,d1,d2,r1,t1,d3,d4,d5,d6,d7,d8,d9
20741,0.530180815,0.26720975,-0.582690762,-0.315057707,0.640689028,0.579418556,0.676078614,1.207980842,0.786178501,-0.218133221,-1.778601597
20742,-1.562760364,1.743090938,1.001042265,-1.511582091,-1.59122569,-0.578885269,-0.917221619,0.915396996,1.481749704,-1.428294409,-1.167048209
20743,-0.319962865,0.46840336,0.231488816,0.16338345,-0.374878363,-0.8080658,-0.805408689,2.435513765,1.891514825,0.086485333,-0.055393735
20744,-0.695076887,1.452357601,0.136706436,-1.637099438,-0.585256887,-0.003552929,-0.254136274,-1.307140554,-1.466867194,-0.89048059,0.93449407
20745,1.21104097,0.156219367,-1.457964478,-0.211255343,1.616408578,1.636908962,1.108920411,-0.907277543,-1.044437964,-1.381427542,1.337298152
20746,-0.613572284,-1.024608961,0.405250537,0.310628641,-0.350891243,0.054345398,0.270878932,-1.175566469,-1.393821946,0.669576357,1.029756394
20747,1.204298734,-0.652890687,-2.481981057,-0.906739142,1.153578133,0.494253105,0.51417116,0.946799603,1.040102514,0.328785939,-0.018043575
20748,0.299488388,1.583321071,-0.675660097,-1.704509593,0.245927402,0.160274846,-0.340588828,1.541324317,1.644062028,-1.536592056,-0.597695856
20749,1.434445551,-1.254005595,1.186303389,0.720032637,1.111418343,0.524612407,0.976678745,0.275301585,0.589674823,1.366044589,-2.081867279
20750,-0.016686545,1.48032497,0.989319665,-1.118111494,-0.488964423,-0.955612376,-0.735485366,0.344998194,0.060669005,0.562657573,0.297725169
20751,-0.639122555,-0.193367929,-0.067490047,1.486617302,-0.951094873,-1.134727218,-0.965400641,-0.995123487,-0.81453043,0.259771765,0.606798494
20752,-0.318416795,-0.544420064,0.786206442,-0.550401443,0.070055496,0.651532583,0.531636886,-1.412813982,-1.719757562,-0.136229339,1.807802414
20753,-0.577466842,-1.029313286,0.479004538,-0.62113115,-1.095123513,-0.085524561,-0.153305224,1.803791354,1.627165935,-0.253134077,-1.508741017
20754,-0.769016712,-1.569287016,-0.154929629,0.532478192,-0.192317395,-1.084648018,-1.224299763,0.51478066,0.095280219,-0.654423408,0.512092894
20755,-0.642287766,-0.346336154,1.112888412,-1.535330811,-1.164695042,-0.81223006,-0.729009376,1.075021398,0.976055262,0.334986626,0.02493593
20756,1.111940323,0.252222517,-1.566946279,-1.281941079,1.215509579,0.844374488,1.158854278,0.40316501,0.275966251,1.388925533,-0.94083997
20757,1.394299092,0.512311557,0.505799951,0.039171913,0.79774609,1.400243796,1.272150696,-0.439704319,-0.518508037,-0.055607393,0.977009881
20758,0.641536142,-1.311253158,-1.999050125,1.162325481,0.107690707,0.049966695,0.048459444,0.938059486,1.196814742,-0.710877636,-2.228174512
20759,-0.757079556,1.747563511,0.835257703,-1.191754344,-0.502790502,0.340019337,0.131328113,-0.256952257,-0.355292962,-0.798506294,0.181305808
20760,-1.291839767,-0.936572475,0.584609491,0.000768637,-1.435284455,-0.709893891,-0.501690315,-0.545702388,-0.742501572,0.526598585,0.062263691
20761,1.226818794,0.29775407,-0.893833676,-0.990072018,1.691608697,0.868719044,0.361110827,1.251334544,0.819626161,-1.536811413,-1.86854295
20762,1.148347451,-1.634943741,-0.64248907,1.218746137,1.30571946,0.98751487,0.927243561,0.212377353,0.329315795,-0.407393795,-1.195358149
20763,0.455030202,0.009209361,0.048885347,-0.412643282,0.679056238,1.351376556,1.754342038,0.069490276,0.004546405,1.748098848,-0.105385114
20764,-1.400323983,-1.496366778,0.524997891,0.668354283,-1.196029112,-1.18839253,-1.209185343,1.773018685,1.768521536,-0.171404505,-1.952596181
20765,-0.354651349,0.46100439,0.975632043,-1.006373927,-0.187128733,0.127441336,0.087320623,-0.710716389,-0.812341709,-0.424031728,0.086663485
20766,1.180850013,1.426712421,-0.97666617,-0.594348375,0.725559326,1.004189213,1.280113475,0.720321926,0.427294776,1.259543634,-1.689616859
20767,0.043812225,-1.779668682,1.162716972,1.535661004,-0.276821519,-0.176238709,-0.611644275,1.297859967,0.871335825,-1.473119684,-0.424119502
20768,1.682349713,-1.469319701,-2.143962953,0.929915223,1.451128192,0.309664702,0.307883258,0.06671593,-0.274733787,0.173946985,-0.158274482
20769,-0.103665282,2.18202222,-0.558559003,-1.382636013,0.207036575,0.815578551,1.103243267,-0.102888281,-0.42419876,1.22958202,-0.025867059
20770,1.178429243,-0.421546458,1.1590059,0.639060157,1.124986466,1.751734759,1.910128223,0.77130545,0.493403872,0.97154731,-1.294914994
20771,1.153824775,-1.436808016,-1.949690663,1.151018731,1.562797049,1.805689523,1.229246689,0.405629817,0.600223072,-1.597270917,-2.011309897
20772,1.528731698,-0.08276274,-2.10106528,1.613326884,1.393544679,0.223856866,-0.140434183,1.715568532,1.225591478,-1.139984401,-0.788557341
20773,-1.18134696,-0.303309745,1.108014997,-1.417723692,-1.616476946,-0.697000096,-0.947686151,-1.28833964,-1.15965945,-0.877294551,1.29683631
20774,-1.133265204,-0.332600004,0.829434235,-1.308207354,-0.514494063,-1.095952328,-1.439827081,-1.250654629,-1.08929267,-1.543744689,1.28678092
20775,1.395845578,-1.138061507,-1.518992012,1.637969207,1.456295535,1.342470352,0.80661071,-1.246356138,-1.062702318,-1.454326981,1.187993373
20776,0.400713622,0.794532153,-1.333178866,-0.499418264,-0.077802009,0.257380712,-0.159366182,-0.734286397,-0.335773402,-1.502291619,-0.195913974
20777,1.151378999,0.566275039,-0.50579628,-1.249202612,0.68768674,-0.351498487,0.015995906,-0.885325631,-0.602057573,1.362563725,0.442011348
20778,0.363871981,-0.401659103,-1.149939922,1.357721575,0.318510906,-0.144674502,0.301283049,0.786616165,0.359248639,1.619749338,-0.308201823
20779,1.645837047,0.064999637,-0.84492693,1.560420241,1.302707315,0.973084348,0.478531611,-1.187460286,-0.81250199,-1.377940337,0.238839175
20780,-0.404029493,1.226841467,0.30527991,-0.661637569,-0.776164139,-0.104737524,0.002063402,-0.589044005,-0.643829794,0.51318361,-0.11327105
20781,0.948322772,-1.454641344,-1.908951284,1.347476457,1.481493162,1.791861279,1.706407509,0.461834587,0.188455941,-0.049214373,-1.293404861
20782,1.125444878,1.093288017,-1.866334006,-0.743832857,1.148769366,0.904051718,1.077026494,-1.486642143,-1.308690604,0.768606562,0.214723441
20783,1.28189501,0.47682683,-0.087432234,0.93068278,1.218558443,1.975509377,1.837689841,-0.067556153,-0.34354722,-0.186868159,-0.086047699
20784,-1.253173247,1.002763013,1.017115231,-0.163357153,-1.108280899,-1.161817036,-0.718895902,0.966182504,1.273647354,0.443380277,-2.250584204
20785,0.459892667,1.148921327,0.725360788,-1.529419204,0.361931011,1.076720868,1.313686387,-0.536235155,-0.391371787,0.603314578,-0.653244436
20786,-0.969904502,2.152826069,1.117411877,-1.187795523,-0.811133875,-0.978436096,-0.778408714,1.912482486,1.608952073,0.708272483,-0.193224702
20787,-1.405464795,-0.379130546,0.625716996,0.818790221,-1.7186801,-1.859573245,-2.03326042,-0.660096443,-0.440060039,-0.768890611,0.327965469
20788,0.825293308,1.190953554,-0.863201872,0.026578427,0.56948256,1.432634336,1.277358226,0.437205835,0.743024952,-0.165329313,-0.261403012
20789,-0.159889792,1.66429119,0.428526491,-1.06784346,-0.522305703,-0.104438512,0.294986548,-1.416008434,-1.365521412,1.323280891,0.926721722
20790,-0.506916758,-0.276847023,-0.414138416,-0.189935028,-0.871068394,0.08551727,0.369923272,0.559169348,0.627721497,0.860589714,-0.699312733
20791,1.390252293,0.753042648,1.207897402,-1.474365273,1.251682777,0.868594616,1.219879169,-1.260828072,-1.522761805,1.31360573,0.833769004
20792,0.031281544,0.414194709,-0.114570054,-0.10407101,0.127652799,-0.270241463,-0.651664107,1.931283446,1.422822045,-1.736362312,-1.723069003
20793,0.859102019,0.473140614,1.041947598,-0.435022045,0.998917282,1.681812273,1.793790774,0.563571238,0.649725946,0.716653583,-0.946633297
20794,0.092188478,0.740341273,0.004956034,-0.475528181,-0.376011233,0.457011234,0.745746054,-0.560961203,-0.311701403,0.578932329,-0.903357994
20795,-1.456045751,-1.155236762,0.561611573,1.442549143,-1.111825749,-1.375912643,-1.524186991,-0.485903468,0.00801029,-1.290185014,-0.462652172
20796,-1.08789124,-1.182699428,0.991408615,0.201592189,-0.974624465,-0.040592079,-0.276025527,0.955973132,1.475529339,-0.917002143,-1.567335871
20797,-1.601925344,0.23617097,1.128738351,-0.63277522,-1.419542953,-1.170655146,-1.477146834,1.592199891,1.283832633,-1.058462734,-0.872770449
20798,-0.717666672,0.674760654,0.318902711,0.435316784,-0.691619421,-0.747288432,-0.870984188,-1.297980384,-1.012733779,-0.327321458,1.29163888
20799,1.194503726,-0.80751962,-2.441675422,0.282287726,1.299546989,1.394857822,1.613696229,0.218758949,0.577118344,0.757228353,-1.375417809
20800,-0.405092007,-1.508263034,0.031501227,1.193618475,-0.088647305,0.77699971,0.468927942,1.93851742,1.419648711,-0.901805265,-0.926318708
20801,1.140307047,-1.144471594,-0.09964605,1.14636242,1.454764866,2.150082788,2.108909787,-0.449046695,-0.442289472,0.156594868,-0.447788629
20802,0.049204323,0.622649097,-0.111657364,-0.594642305,0.040089133,0.553098762,0.985833207,0.183979312,0.190191098,1.644767365,-0.200131948
20803,-0.063033152,1.556059584,-0.059650722,-0.729625937,-0.270052083,-1.224306798,-1.150542627,0.670700568,1.016972469,0.278506137,0.66949013
20804,-0.66040415,-1.478601459,0.06375552,1.683386996,-0.72306157,-0.037863275,-0.329371298,-0.500694586,-0.945233473,-1.240934708,0.668591494
20805,-0.992455973,-0.23206672,0.615233912,-0.492087272,-1.268365805,-0.321688927,0.030281837,0.950035295,1.252758822,1.323100569,-0.776104458
20806,-1.596480449,1.911039532,0.758412987,-1.623214247,-1.613131026,-0.371594362,-0.111260549,-0.639138309,-0.997213633,0.856958943,0.734891114
20807,-1.335615348,0.876815462,1.043878659,-0.467534376,-1.310085789,-0.279507993,-0.105500429,-1.068004237,-1.041513017,0.41697052,0.790633928
20808,-1.120523024,-1.173286899,0.615987854,1.479726735,-1.261069488,-1.307413649,-1.625805673,1.675515298,1.682608668,-1.461342935,-1.174335819
20809,0.722649215,-0.594871529,-1.107220864,0.119382276,1.042110223,0.255617122,0.716738995,-0.038542529,0.302847207,1.757602767,-0.074863923
20810,0.740424007,1.405061719,-1.609530025,-0.387657088,0.962207236,1.039255214,0.909033968,0.161928286,0.306927364,-0.120140312,0.007312001
20811,-1.5652637,-0.057160898,0.738766091,1.201599573,-1.775239396,-1.451834292,-1.89645201,-0.60783098,-0.540787266,-1.713151427,0.723903875
20812,-1.025565936,-1.76252445,0.665167706,1.312222748,-1.282376829,-0.242200765,-0.673409805,1.496541831,1.289304693,-1.620281618,-2.190957419
20813,-1.467509578,-1.715105529,1.140191606,1.361119101,-1.491941245,-1.748071434,-1.621432821,1.562353273,1.918149942,0.344830633,-0.889378474
20814,0.199215658,-0.705988962,1.01191568,0.375365901,0.547980283,1.387820858,1.108533171,-1.615730714,-1.812138039,-0.597055121,1.793719172
20815,-1.019208547,-1.318611485,0.711010067,-0.027719853,-0.95235645,-1.139908216,-0.969550546,-1.101139594,-0.714442103,0.564669124,1.467893615
20816,0.082172545,0.692160521,0.136038542,-0.414722392,0.514127574,1.021940806,0.820499817,-0.337485283,-0.795881383,-1.026699836,-0.333034132
20817,1.309532202,-0.648148032,1.102815692,-0.510144674,1.531576198,1.443242419,1.033376342,0.650971956,0.920191604,-1.509510331,-1.899381452
20818,-0.69564419,1.868896459,0.805378396,-1.65824437,-0.177428131,0.659691097,0.464621405,-0.046070666,0.360031182,-0.381415806,0.532894694
20819,1.338778955,1.737310303,1.09045493,-1.716582923,1.74605208,2.168077004,1.802994508,0.428351044,0.503630823,-0.832607169,-1.024657033
20820,0.325765831,1.098691967,0.768441351,-0.863553683,0.644444645,0.645024205,0.283743807,-0.036351859,0.019498879,-1.031318774,0.606296859
20821,-0.199893912,0.935692091,0.723543964,-1.553970458,0.319864199,-0.665102612,-0.748790364,0.69447583,0.328552123,-0.197128666,1.131302829
20822,-0.43277118,-0.072421231,0.958446134,-0.812046293,-1.010946198,-0.034782821,-0.111415364,0.615136759,1.183410727,-0.376267327,-0.911095276
20823,-1.487367431,0.513911608,1.118373248,-0.321945903,-1.445259341,-1.470088922,-1.820412727,-0.459512618,-0.385362373,-1.309204334,1.447710077
20824,-0.188559367,1.165102809,-0.424656571,-0.405444036,-0.208277188,-0.102537147,0.08023095,-0.583261724,-0.760660298,0.383096173,0.267883512
20825,-1.557992802,-0.324800025,1.036166397,0.576889942,-1.754622956,-1.402797629,-1.818613907,1.130989119,1.002909654,-1.596965649,0.016924381
20826,-0.641245874,0.745859571,0.593136417,0.262101128,-0.910334276,-1.195455727,-1.380574168,-0.403330851,-0.252813814,-0.597410386,1.794940514
20827,0.456191644,-1.137589202,0.157359791,0.24776597,-0.041599181,-0.360895555,-0.59669586,0.233083552,-0.109909356,-1.083847109,-0.376594173
20828,-0.945718125,-0.670556783,0.327527591,-0.29107919,-1.36100202,-1.699301226,-1.975093518,-0.557474237,-0.877741083,-1.122994305,1.859505588
20829,0.181393304,1.65333697,-1.078214669,-1.161675814,0.095801228,0.079155298,-0.0309615,-0.686101947,-0.523154454,-0.519784561,0.300265572
20830,1.367325191,0.556990933,-1.506035389,-0.935583426,1.84353856,1.427864987,1.250086508,0.237437376,0.33608822,-0.31693662,-0.168350472
20831,0.274603661,0.692884722,-1.355475372,-0.828672471,0.058731802,0.68187468,0.15117004,0.759043601,0.726450852,-1.598391817,0.160644039
20832,-0.00047354,0.102757348,1.110879589,0.885346914,0.439348963,0.452721427,0.074205212,0.007665441,-0.462174008,-1.784774422,-0.295078397
20833,0.890616419,0.160090202,0.949603646,-0.79126825,0.572168958,0.840952644,0.556241034,-1.229642163,-1.614996439,-0.674523222,1.768870919
20834,1.096682233,-0.846015305,-0.628390123,-0.763132863,1.090278604,1.438867873,0.924752056,-0.203506104,0.09065829,-1.570243525,-0.417602942
20835,0.941010476,-0.203621253,-0.255424035,-0.540364152,1.031506187,0.754681106,0.267904744,0.577922686,1.019494075,-1.635642972,-1.769211846
20836,1.395175944,2.051682861,-2.772108677,-1.343985377,1.709109988,1.703471323,1.605134771,-0.774029555,-1.141372716,-0.050517982,-0.022034949
20837,1.572781262,-1.223889482,-0.704571009,0.224506992,1.021850111,0.786892261,0.772065619,-1.514661622,-1.346663458,0.147592985,0.953153365
20838,-0.933634402,0.164768019,0.473485455,1.010218741,-1.229588081,-0.610023861,-0.362406761,-0.043929838,-0.171134083,0.154570794,-0.360975627
20839,0.763469211,1.70926665,-0.447134355,-1.485044358,0.447938951,-0.145989418,-0.446558124,1.021621153,0.570010576,-1.215317217,-1.215828462
20840,0.188081338,0.048445337,-0.134395293,0.864976312,0.73858812,0.09516367,0.042338985,-0.030516276,-0.28399806,0.010785854,1.204656805
20841,0.875394459,1.448955357,0.438859354,-0.070614348,1.175981768,1.520884838,1.65473386,-0.253411564,-0.080698708,0.054253875,-1.431582872
20842,-0.986194633,0.952458827,0.170779539,-1.149422765,-0.359374313,-0.351375267,-0.127179954,-1.188169343,-0.950027502,0.736671201,0.2211537
20843,1.436930325,1.668406481,-2.400378077,-0.620945556,1.618964993,0.341692888,0.347449452,0.972131219,0.809710101,0.272824145,0.298753445
20844,0.752579352,1.110160402,-1.929721944,-1.060700163,0.464220017,0.482123722,0.25075222,1.508493629,1.29939204,-0.986516139,-2.206658869
20845,0.445579707,0.917328141,-0.311945765,-0.72461047,0.261251561,-0.485130741,-0.252299533,-1.063790868,-1.486770116,0.273383457,0.881710882
20846,-1.218075254,-0.232754924,0.489622915,1.24624264,-1.510036219,-0.87756706,-1.309095113,-1.035981647,-1.155652619,-1.435983155,2.218136995
20847,0.096091112,-1.031609731,0.766019951,0.771562366,0.343984368,1.088626507,1.376793649,0.862569352,1.177431714,1.091624724,-1.91884849
20848,1.595082838,-0.680865968,0.93530889,0.981010388,1.828776719,1.337461214,0.781357435,1.044491457,0.776492154,-1.747924242,-1.212577573
20849,-0.103095633,-1.548481454,-0.856505888,0.790619174,0.187644915,0.892783801,0.429644937,0.804512078,1.440363927,-1.300291224,-0.321188082
20850,-1.500450879,-0.736905948,1.242508688,0.505569461,-1.822213409,-1.304789364,-1.089483191,0.117438964,0.167335052,0.717622069,0.550145139
20851,1.449070489,1.411514808,-0.294113231,-1.050903369,1.938775678,1.025228458,0.728787351,0.563302435,0.66296033,-0.843033686,-1.090398856
20852,1.103082379,0.648058645,-0.78009851,-1.713074873,1.291483969,1.386322851,1.166732271,-1.446666018,-1.142491607,-0.358205782,0.364779475
20853,0.880139314,1.872732206,0.128802625,-0.964663342,1.374495341,0.941835378,1.044472728,-1.618489849,-1.654796457,0.484282112,0.660789549
20854,-1.381049933,-1.715506646,0.589207909,1.262302339,-1.469756272,-0.621307658,-0.765935964,-0.036444201,0.515983753,-0.870961707,-1.200925708
20855,-0.252382107,0.25551151,-0.519158411,-0.162517242,-0.07042406,0.439654276,0.623406055,-0.303132943,-0.693816139,0.724565478,-0.009793364
20856,-1.378003902,1.757466341,0.547234262,-1.081607374,-1.289765437,-0.756528272,-0.501256102,0.24999618,-0.204376763,0.961510312,0.595689012
20857,-0.253244128,-1.824600597,1.224684609,1.555816204,0.196351588,0.579750645,0.355562701,0.855692728,0.437839153,-0.642226675,-0.037620318
20858,-0.458207995,0.098365139,-0.152270014,0.605508546,-0.176271337,0.313957771,-0.150629168,0.888182349,1.243603578,-1.339427369,0.37978297
20859,-0.895245564,-1.796885505,1.068349245,1.25971677,-0.576056284,-1.330867079,-1.462730063,1.496131977,1.919594804,-0.431630169,0.113448977
20860,-0.015938393,0.67749123,0.552345754,-0.235450974,0.51501473,-0.134804152,-0.072347461,-0.107000264,0.239605563,0.293695641,-0.364535481
20861,-1.210905244,-0.617269492,0.804972745,1.405161849,-0.804000934,-1.363478443,-1.380298812,-0.787410064,-1.224104939,-0.118849576,2.028408503
20862,1.240920882,-0.598648736,-0.51996068,0.745527912,0.95064343,1.000015944,1.191007434,0.424402084,0.222757032,0.782343209,-1.066890141
20863,-0.524216482,-1.16625414,0.619756507,0.84522373,-0.055475046,0.611425006,0.32088881,0.170116904,0.407922769,-1.079649626,-0.911393024
20864,0.22209671,0.989320601,1.152802806,-1.661061308,0.604488478,0.367619782,-0.019155716,0.970106139,0.599106738,-1.348226205,-1.279547287
20865,-1.73491984,-1.236679985,1.241450656,0.572624638,-1.243245406,-1.023087664,-1.153393091,0.01320733,-0.246053464,-0.7892543,-0.207844291
20866,-0.208066416,-1.732925668,-0.286400264,1.033087641,-0.766807663,-1.347942558,-0.975767927,1.635785462,1.156756967,1.139138574,-0.333847831
20867,0.920252651,1.378978402,0.684810195,-0.058913621,0.412480704,1.224544081,0.731496954,0.589701874,0.944061704,-1.333650212,-0.435438421
20868,-0.027924328,1.446267161,-0.697257177,-1.402467285,0.067087739,-0.626886121,-0.900923522,-0.735975191,-0.44763088,-1.130942319,0.538128965
