,total
10720,-0.788337767
10721,-0.5390424
10722,0.530327361
10723,0.907739829
10724,-0.702126385
10725,0.762654429
10726,0.008373746
10727,-1.173781861
10728,-0.07210015
10729,-0.71181349
10730,-0.213560995
10731,0.637801806
10732,0.001067918
10733,-0.684305258
10734,-1.395861401
10735,-1.141725786
10736,0.51562582
10737,-0.016143721
10738,-0.579547584
10739,2.036975563
10740,-1.181731444
10741,2.134087586
10742,1.262860476
10743,-0.312165808
10744,0.56552917
10745,0.808961707
10746,0.294293235
10747,1.422989365
10748,-0.946607751
10749,2.191437805
10750,-0.180614233
10751,0.740587188
10752,0.277079586
10753,0.297204658
10754,-1.16494366
10755,0.338762117
10756,1.276407114
10757,1.453058542
10758,2.689543455
10759,1.664670048
10760,-1.187222764
10761,1.720964839
10762,1.588971091
10763,0.65294773
10764,-1.290371148
10765,-1.185057135
10766,0.263713619
10767,2.310860932
10768,-0.325257849
10769,-1.183894412
10770,-0.121355135
10771,-1.046158304
10772,-0.599044949
10773,-1.247116664
10774,-0.146634675
10775,-1.251324361
10776,0.569536851
10777,1.101072248
10778,-0.091032543
10779,-0.657633685
10780,0.015586127
10781,1.775569434
10782,0.645890582
10783,0.922732073
10784,-1.027224376
10785,1.131775166
10786,-0.471673667
10787,-0.360063493
10788,0.941659596
10789,0.2037589
10790,-0.241399803
10791,-1.357386903
10792,-0.494845017
10793,-0.997866288
10794,0.48416486
10795,-1.081223493
10796,-0.548433966
10797,-1.403576843
10798,-0.68522909
10799,-0.215396445
10800,-0.962417732
10801,0.481822718
10802,-1.345033367
10803,1.368857137
10804,0.267700696
10805,-1.316768756
10806,1.154924081
10807,0.72904035
10808,0.840190804
10809,-1.380469152
10810,0.61534362
10811,-0.835194441
10812,-0.7898642
10813,0.383289285
10814,-1.134823058
10815,-1.291327259
10816,-0.274992794
10817,0.769656055
10818,0.708026307
10819,0.584980986
10820,0.168098584
10821,-0.132294543
10822,-0.217043409
10823,0.127012833
10824,-0.147965663
10825,-0.289735838
10826,-0.371472909
10827,0.26001308
10828,-0.335595488
10829,0.582729175
10830,-1.386502705
10831,1.458664824
10832,1.573434079
10833,0.737368331
10834,-0.860322426
10835,0.796728905
10836,-1.271065013
10837,0.937533807
10838,1.492048179
10839,1.537838681
10840,0.849163867
10841,-0.386378989
10842,-0.346113109
10843,2.47767969
10844,0.96209334
10845,-1.048731671
10846,0.765418559
10847,-1.319785855
10848,-1.427398415
10849,1.218130581
10850,0.21085028
10851,1.25310904
10852,-0.166909216
10853,0.311883051
10854,0.371001173
10855,0.446260925
10856,-1.128326602
10857,-0.566475223
10858,-1.09630799
10859,-0.445360169
10860,0.256344535
10861,-0.540628983
10862,-1.421720588
10863,0.895087141
10864,-1.232480098
10865,-1.263831504
10866,-0.412411977
10867,-0.975962187
10868,-1.217826619
10869,1.49108144
10870,-0.46066039
10871,-1.361817819
10872,-0.414053338
10873,0.140292234
10874,-1.23764602
10875,0.645686047
10876,-0.751357099
10877,-0.947229273
10878,-0.982848163
10879,-0.538423951
10880,-1.355501289
10881,0.503771736
10882,1.642956808
10883,-1.321305269
10884,-0.246613655
10885,-1.209488242
10886,-0.739507489
10887,1.155258401
10888,1.468743837
10889,0.141637106
10890,-0.03385887
10891,1.118172322
10892,-0.563482628
10893,0.179098415
10894,0.619191709
10895,0.47012517
10896,-1.409121174
10897,-1.144362818
10898,1.503520919
10899,-0.393936827
10900,-0.963465436
10901,-0.79077067
10902,-1.277201825
10903,1.87043142
10904,-1.255095359
10905,-0.579487147
10906,0.142709484
10907,-0.046464586
10908,0.243929896
10909,-1.035995801
10910,0.576677426
10911,2.402023717
10912,0.196978181
10913,0.69581998
10914,-0.13128032
10915,-0.839777728
10916,1.159714984
10917,1.088141553
10918,2.255341644
10919,1.322408904
10920,1.732304695
10921,-0.406950474
10922,0.706134845
10923,0.303058874
10924,-0.429976188
10925,-0.992310428
10926,1.135983093
10927,0.879931865
10928,-0.928770602
10929,0.68142864
10930,-0.215769174
10931,0.947969902
10932,1.395890305
10933,0.252815492
10934,-1.337325364
10935,0.0299358
10936,-0.251600659
10937,0.962492046
10938,-1.068692306
10939,0.006455672
10940,0.580409545
10941,0.30963424
10942,1.141366614
10943,-0.742443207
10944,1.346381414
10945,-0.998477202
10946,1.887925065
10947,-0.719380129
10948,0.004789151
10949,-0.285317301
10950,-0.488109534
10951,0.025687183
10952,0.086081691
10953,1.053890744
10954,0.197075681
10955,-1.336501168
10956,1.78240315
10957,1.04003043
10958,-0.106685764
10959,-0.018721068
10960,-0.256895147
10961,-0.435421444
10962,1.052433011
10963,0.51574998
10964,-1.195575911
10965,1.062346712
10966,0.13436615
10967,1.411365272
10968,-0.621554432
10969,0.179175574
10970,-0.930315345
10971,-0.963458343
10972,0.908971539
10973,0.700933767
10974,1.735262445
10975,1.836077483
10976,-0.288795836
10977,-0.677065052
10978,1.023028126
10979,-0.140336243
10980,-0.705815991
10981,0.970662042
10982,0.029571573
10983,0.845344483
10984,-0.923890833
10985,0.956619401
10986,0.60510349
10987,-0.440852216
10988,-0.024446801
10989,-0.297664792
10990,0.027460175
10991,1.438555882
10992,-0.220125994
10993,0.450643312
10994,-0.615256444
10995,0.097373361
10996,-0.993523575
10997,-1.027920331
10998,-0.716217158
10999,0.199579312
11000,0.163447895
11001,-0.463511897
11002,1.423420134
11003,-0.724905749
11004,-0.048263009
11005,-0.904065889
11006,0.689307659
11007,1.073052297
11008,0.228258129
11009,0.428068518
11010,-0.023222635
11011,0.002892273
11012,-0.45019263
11013,-1.407856583
11014,0.887036229
11015,1.375982298
11016,-0.158915495
11017,-0.868515733
11018,-1.105780716
11019,0.641324595
11020,-0.315414833
11021,1.949699261
11022,-0.63874665
11023,-1.135774838
11024,-0.194735733
11025,1.266115483
11026,0.313493571
11027,-0.909415316
11028,-1.408937252
11029,0.30360851
11030,-1.152341338
11031,1.141078812
11032,-1.214010545
11033,-0.765268966
11034,0.662048484
11035,1.093779843
11036,-0.778060017
11037,1.262026892
11038,-0.923443834
11039,1.927865429
11040,-1.158957002
11041,1.533124432
11042,-0.605542415
11043,-0.214407813
11044,-0.244432223
11045,0.819491872
11046,0.918957439
11047,0.698122882
11048,-1.175242665
11049,0.688939324
11050,-0.106707331
11051,0.792798835
11052,-1.13472148
11053,0.010301621
11054,-0.121365957
11055,1.094917548
11056,-1.394868521
11057,-0.528978977
11058,0.611675632
11059,-0.698499825
11060,1.247978585
11061,0.623971743
11062,-1.02312902
11063,0.251662789
11064,1.07479
11065,1.509290743
11066,0.73605366
11067,0.433261355
11068,0.922586545
11069,-0.1411899
11070,-0.427999521
11071,0.937193162
11072,0.979734269
11073,-0.137019021
11074,-0.547201428
11075,0.859051241
11076,-0.703880557
11077,2.294277555
11078,-1.085519788
11079,1.20861944
11080,-0.172327849
11081,-1.033993256
11082,0.887842443
11083,-0.827743125
11084,-1.316569475
11085,-0.507718222
11086,-0.780621252
11087,1.875271646
11088,-1.420357968
11089,-0.560672492
11090,0.116090765
11091,1.586730093
11092,0.833995279
11093,0.638797308
11094,-0.994165824
11095,-0.476419765
11096,-0.075980614
11097,-0.081658015
11098,1.969438118
11099,-0.637427133
11100,0.835694887
11101,1.877099876
11102,-1.340712992
11103,-1.165271345
11104,0.199711751
11105,-1.025539854
11106,0.096408262
11107,0.869339642
11108,2.048988928
11109,-0.289657145
11110,-1.270768973
11111,1.495946748
11112,0.36350533
11113,-0.841862322
11114,-1.233411572
11115,-0.848606763
11116,-1.37552142
11117,-0.536464746
11118,-1.282852244
11119,-1.161738647
11120,1.279238524
11121,1.640907018
11122,-0.85231696
11123,-0.520996611
11124,-1.265726098
11125,-1.098357679
11126,-1.293477297
11127,2.039442486
11128,-0.29731355
11129,-0.952755766
11130,-0.958368627
11131,-0.417276751
11132,-1.320183063
11133,-1.225883317
11134,-0.650977585
11135,-1.062877524
11136,0.154243898
11137,-0.52688078
11138,1.011130658
11139,-1.339888499
11140,0.125420639
11141,1.272080049
11142,-1.290615205
11143,-0.77911767
11144,-0.555515488
11145,2.338709003
11146,1.092888166
11147,1.604488968
11148,0.582242836
11149,-0.856828415
11150,0.07147402
11151,-0.527796523
11152,-0.823762243
11153,-0.148788607
11154,0.394142642
11155,0.527594201
11156,0.604243877
11157,0.322263545
11158,0.089092546
11159,-1.037502725
11160,-0.090878777
11161,-0.740513392
11162,2.627214062
11163,-0.784161281
11164,-1.30260587
11165,1.484762956
11166,-1.028758515
11167,0.966008717
11168,-1.030300475
11169,0.847632536
11170,1.662527986
11171,0.852744781
11172,-0.498048043
11173,1.084994397
11174,-0.226407512
11175,-0.933429748
11176,-0.009497511
11177,0.837038922
11178,-0.201403907
11179,0.79425122
11180,-0.85727462
11181,-0.841632497
11182,-0.072865234
11183,0.040741073
11184,0.99198726
11185,-0.456416815
11186,2.239920818
11187,-1.399627885
11188,-1.385210139
11189,-0.72770555
11190,0.967023245
11191,-0.029726954
11192,0.33705614
11193,-0.624857909
11194,0.575918394
11195,-0.153147039
11196,-0.852671713
11197,-0.848675917
11198,0.890813114
11199,0.952948134
11200,-1.314391226
11201,1.526179198
11202,-0.973916718
11203,-0.223616433
11204,0.77040843
11205,0.250140896
11206,0.218639716
11207,1.313433842
11208,1.05625094
11209,-0.046832277
11210,-1.333104173
11211,0.16247146
11212,0.28559136
11213,-0.499162466
11214,0.863810417
11215,-0.484290168
11216,-0.813584717
11217,2.452401583
11218,-0.907303908
11219,-0.584081598
11220,0.020640822
11221,-0.09522268
11222,-0.357885162
11223,0.126308249
11224,-0.619483448
11225,0.483305865
11226,-1.305524698
11227,0.636341464
11228,0.727300442
11229,0.080595493
11230,-1.136592208
11231,-1.229699936
11232,0.793667965
11233,-0.69291294
11234,0.318315604
11235,0.772085857
11236,-0.555474691
11237,-0.609904669
11238,0.483485992
11239,-0.676194069
11240,-0.456545945
11241,-0.569407146
11242,-1.37357319
11243,-0.701101809
11244,0.882981009
11245,-0.444166329
11246,-1.010356051
11247,-1.185575114
11248,2.599634783
11249,0.748001409
11250,0.464705692
11251,-1.357371458
11252,-0.294029421
11253,1.583513807
11254,-0.213294828
11255,0.510485362
11256,-1.213781718
11257,0.054618951
11258,1.333502292
11259,-0.699329029
11260,1.663500799
11261,1.866142189
11262,-0.892233647
11263,-0.776612083
11264,1.091545155
11265,2.332751117
11266,-1.141370586
11267,0.95728242
11268,0.318290405
11269,0.885112405
11270,0.429262242
11271,1.157766871
11272,-1.393999058
11273,-0.119443982
11274,0.708763662
11275,-0.440787168
11276,2.077308618
11277,-0.164090598
11278,1.739621512
11279,0.14987136
11280,-0.776942409
11281,0.137671872
11282,1.843817519
11283,-0.05853956
11284,-0.411240873
11285,-0.110405397
11286,0.013910934
11287,-0.634361987
11288,1.108860325
11289,-0.421635291
11290,0.431202148
11291,0.334328003
11292,0.334345522
11293,0.481236827
11294,1.10248762
11295,0.640085136
11296,0.869826566
11297,-0.269068586
11298,-0.735919249
11299,1.612795644
11300,-0.691291402
11301,1.073493029
11302,-0.578514637
11303,1.418474362
11304,-0.159430192
11305,-0.800621861
11306,1.287361003
11307,-0.138978864
11308,-0.302922041
11309,1.389980046
11310,0.031019412
11311,0.69357288
11312,-0.359825472
11313,-0.419074683
11314,0.28587058
11315,-0.358045333
11316,-1.369709624
11317,-0.4566576
11318,-1.283925761
11319,0.410613085
11320,-0.898513177
11321,-1.105250966
11322,1.013510775
11323,-1.029352822
11324,-0.340807453
11325,2.076372111
11326,1.515286502
11327,1.115750077
11328,-1.24166346
11329,0.772200701
11330,-0.663922114
11331,-0.965700314
11332,-0.235119101
11333,-1.352713145
11334,1.24831631
11335,1.671943426
11336,-0.811821628
11337,-1.235628116
11338,-0.676056743
11339,-1.280337497
11340,-0.221937261
11341,-1.317533375
11342,-0.772684284
11343,-0.262229565
11344,-0.644590361
11345,0.820465715
11346,-0.759876062
11347,0.622849364
11348,-0.187418724
11349,-0.928380476
11350,-1.016568167
11351,-1.116223237
11352,0.038479288
11353,-0.006059745
11354,-0.653705876
11355,0.046206696
11356,0.116089552
11357,1.146432645
11358,-1.085407308
11359,0.129002159
11360,-0.324727325
11361,0.662474961
11362,1.593666214
11363,1.086080291
11364,-0.369608444
11365,-0.389396348
11366,-1.164273744
11367,0.395358962
11368,-0.187243373
11369,-0.665111338
11370,-1.280646465
11371,0.795518956
11372,-0.563893088
11373,-0.432041673
11374,-0.153997029
11375,0.305942701
11376,0.7790697
11377,-0.90833086
11378,-0.107428027
11379,0.583654324
11380,1.017752786
11381,2.807108448
11382,-0.825412341
11383,0.291373105
11384,0.134812894
11385,-1.087392882
11386,-0.067089814
11387,-0.04787292
11388,0.893090998
11389,1.143684825
11390,1.282934438
11391,-0.235319857
11392,0.955448357
11393,-1.286799798
11394,-0.525914237
11395,2.075401629
11396,0.312056337
11397,0.519780854
11398,-0.075577652
11399,0.381085253
11400,-0.633270812
11401,-1.139139489
11402,-0.74737288
11403,-1.415286239
11404,0.081850562
11405,-1.372646756
11406,-0.916110285
11407,0.340352893
11408,-0.240726971
11409,-0.694104786
11410,-0.931362686
11411,1.47582009
11412,-0.865401655
11413,1.378918276
11414,-1.133633433
11415,-1.067927624
11416,2.296721035
11417,-1.290923982
11418,-0.307390579
11419,0.452125231
11420,0.799726737
11421,-1.091544667
11422,-0.455414967
11423,-0.468817123
11424,2.248399451
11425,-0.663038238
11426,-0.668084112
11427,0.822219747
11428,-1.387605082
11429,1.443309589
11430,0.676453315
11431,0.005612682
11432,0.702844747
11433,1.228544718
11434,0.620927763
11435,0.665667852
11436,-0.518841316
11437,-0.35277296
11438,0.371376813
11439,-0.577473135
11440,-0.068673156
11441,-1.295136766
11442,-0.998740854
11443,0.548796018
11444,1.284729657
11445,1.686846262
11446,-1.350888167
11447,0.67676923
11448,-1.138013393
11449,1.836512769
11450,-1.256713613
11451,2.256035352
11452,-1.393791744
11453,1.117885618
11454,-0.501995738
11455,-0.020588106
11456,0.488657236
11457,-1.149601531
11458,-0.626746476
11459,-1.215971783
11460,-1.360247171
11461,-0.176298862
11462,-1.057265636
11463,-0.5786669
11464,1.086939251
11465,0.655235586
11466,-1.205024745
11467,2.525173467
11468,0.093730709
11469,-0.326316859
11470,1.046673098
11471,-0.365298218
11472,2.127988934
11473,0.524174131
11474,0.465800298
11475,1.064722107
11476,-0.565481662
11477,-0.813347012
11478,-1.061304932
11479,1.600727888
11480,-0.410179829
11481,-1.006351389
11482,-0.769347963
11483,2.112217351
11484,-1.35273582
11485,-0.126322513
11486,-0.31332235
11487,1.437776728
11488,-0.978475294
11489,1.007550791
11490,0.384973921
11491,-0.569778694
11492,-1.194773454
11493,2.328757614
11494,-0.189871154
11495,1.205825625
11496,2.195237615
11497,0.032832842
11498,-0.435613173
11499,-0.887630743
11500,2.791059031
11501,-1.241271257
11502,-0.023155384
11503,0.204255448
11504,1.471109188
11505,-1.005184654
11506,0.122594866
11507,0.058605825
11508,-0.360036766
11509,0.662734241
11510,-0.640084586
11511,0.747790899
11512,0.188050559
11513,0.074023246
11514,-0.186415874
11515,-1.390172799
11516,-0.327731082
11517,-1.209940044
11518,-1.05186287
11519,-0.876970941
11520,0.125114061
11521,-0.800657867
11522,0.302466063
11523,-0.606046655
11524,2.371464787
11525,-0.632183564
11526,-1.303882999
11527,1.763483677
11528,2.194761407
11529,0.268627798
11530,0.003743373
11531,-0.544918907
11532,0.171382452
11533,0.159691922
11534,-0.8778167
11535,-0.684437958
11536,1.359240728
11537,-0.383313871
11538,-0.815995764
11539,0.781539521
11540,-1.064150353
11541,-0.261479871
11542,-0.348897221
11543,-1.353306264
11544,1.276807529
11545,2.398919134
11546,-0.576192853
11547,1.075097924
11548,1.032404609
11549,0.024248859
11550,-0.562580191
11551,0.469402897
11552,-0.308035518
11553,0.406705548
11554,0.361471054
11555,0.210517685
11556,-1.41729706
11557,1.783635525
11558,-1.296856128
11559,-0.918481939
11560,0.262221363
11561,1.844144642
11562,0.431716881
11563,2.589069837
11564,-1.056452397
11565,2.256607426
11566,-0.379228357
11567,0.933316674
11568,-0.795014688
11569,1.45977161
11570,0.822394829
11571,0.526958647
11572,-0.192879818
11573,-1.071544192
11574,0.489343172
11575,-0.39810718
11576,1.444485531
11577,2.214593665
11578,-1.412206254
11579,0.68406529
11580,0.00118525
11581,0.646687042
11582,-0.481112156
11583,-1.12133695
11584,-1.232303901
11585,-1.348295849
11586,-1.303031323
11587,-0.698721388
11588,-1.324924058
11589,1.746326557
11590,0.58974928
11591,0.905879694
11592,0.062688133
11593,0.726363482
11594,-1.121198419
11595,-0.889286174
11596,0.128365572
11597,-0.384150717
11598,-1.097410521
11599,-0.832879714
11600,0.061527385
11601,0.063832261
11602,-1.248707167
11603,-0.300730791
11604,1.572857527
11605,-0.233842029
11606,-0.61366661
11607,1.276636861
11608,-1.267418743
11609,0.261142154
11610,-0.122827631
11611,-0.982153814
11612,0.338507747
11613,-0.776575286
11614,0.132861546
11615,1.912293454
11616,-0.709320587
11617,-1.187639225
11618,0.13626414
11619,0.091562479
11620,-1.124156106
11621,-0.523631028
11622,-1.223179333
11623,2.118748922
11624,-1.347237513
11625,-1.024578195
11626,-0.584884196
11627,2.427357249
11628,-0.070897078
11629,0.055633929
11630,-0.84972742
11631,-0.929403058
11632,-0.379664167
11633,-0.869467878
11634,-1.140371754
11635,0.747748482
11636,0.000498318
11637,-0.595837206
11638,-0.836260279
11639,-0.128901291
11640,0.162355618
11641,0.02070551
11642,1.073529807
11643,-0.123059399
11644,1.138931726
11645,0.23909667
11646,-1.403058133
11647,-0.688011095
11648,1.388039053
11649,-0.263977034
11650,0.134125436
11651,-1.05166766
11652,1.119255135
11653,0.716381466
11654,-0.945910466
11655,-1.069010133
11656,1.160481656
11657,-1.384978261
11658,-0.813800508
11659,-1.010316653
11660,-1.368472431
11661,-1.019322138
11662,-0.64547502
11663,-0.872145627
11664,-1.104848359
11665,-0.986887008
11666,-0.48795468
11667,0.113964082
11668,-0.511761067
11669,0.950572581
11670,0.050552867
11671,1.444143118
11672,-0.989567391
11673,-0.98450872
11674,1.794509128
11675,0.127497902
11676,-0.321650292
11677,-1.035195643
11678,-0.262782417
11679,0.435028187
11680,-1.175773038
11681,-0.04403715
11682,-0.710049776
11683,-0.755242125
11684,-1.225012847
11685,-0.952874484
11686,-0.946204969
11687,0.497130604
11688,2.845127214
11689,0.720177426
11690,1.417682969
11691,-0.276209701
11692,0.715030652
11693,-0.20950325
11694,0.780436415
11695,-1.248256422
11696,-0.972962525
11697,-0.644875687
11698,-0.632328006
11699,1.036549224
11700,-0.576049992
11701,-0.819231968
11702,0.13958493
11703,-1.241279536
11704,-0.973186701
11705,2.387928996
11706,0.235275122
11707,0.285259457
11708,0.740429774
11709,-1.079442593
11710,0.978312706
11711,-0.654755568
11712,-0.677655801
11713,-0.05639821
11714,-0.774644543
11715,1.406779921
11716,-0.913412574
11717,-1.365034444
11718,2.731461265
11719,2.303036585
11720,2.04416821
11721,0.758227701
11722,1.805286181
11723,1.336631321
11724,-0.940473988
11725,-0.555100083
11726,-1.065394948
11727,-0.10251599
11728,0.959518154
11729,0.568564131
11730,-0.317927671
11731,1.452638555
11732,0.408084268
11733,-0.163853783
11734,-0.149764134
11735,-0.871789058
11736,-1.178140409
11737,-1.434354014
11738,-0.129814654
11739,1.425898676
11740,0.319420852
11741,-1.328372426
11742,0.7641034
11743,-0.980799853
11744,-1.06913217
11745,-1.298621142
11746,-1.275915782
11747,-0.454157521
11748,0.478701908
11749,-1.115365853
11750,0.399824367
11751,-0.882542973
11752,-1.08579582
11753,2.17065882
11754,2.663669816
11755,0.79700925
11756,-0.537838002
11757,-0.99416191
11758,1.819362522
11759,-1.200167048
11760,-1.320584047
11761,-0.669118341
11762,-1.309062749
11763,2.210005261
11764,0.186665063
11765,1.705052044
11766,-0.71275269
11767,-0.575276603
11768,-1.143263938
11769,-1.200304874
11770,0.062204253
11771,0.031614334
11772,1.391570563
11773,-0.118031607
11774,0.160986277
11775,0.870625859
11776,0.612088082
11777,0.253936641
11778,1.144756258
11779,-0.438471247
11780,-0.519300316
11781,-1.314187688
11782,1.325382518
11783,-0.340896945
11784,-1.407688385
11785,-0.764071933
11786,2.563007348
11787,-1.099458424
11788,-0.308063389
11789,0.863793046
11790,-1.142260125
11791,0.960755372
11792,-0.73124418
11793,0.157503605
11794,-1.25053766
11795,-0.146131151
11796,-1.006349739
11797,1.409473661
11798,-0.802761555
11799,0.765243497
11800,-1.213510252
11801,0.175536954
11802,0.599436924
11803,-0.774962321
11804,-1.357127056
11805,-0.227247028
11806,-1.270625515
11807,-0.83509115
11808,0.039198269
11809,-1.165765406
11810,-1.335283233
11811,-0.50328983
11812,-0.549355057
11813,0.730430078
11814,-0.18519703
11815,-0.94644068
11816,-0.467515776
11817,-0.649723811
11818,0.82110573
11819,0.077592713
11820,-1.40417044
11821,-0.1821392
11822,-1.112227217
11823,1.047556991
11824,1.180864416
11825,-0.734172614
11826,-0.035811484
11827,-1.107588591
11828,-1.18191623
11829,-1.416419739
11830,1.282719416
11831,-0.706059974
11832,0.200383494
11833,-0.355749024
11834,-1.214660741
11835,0.381291399
11836,-1.066370271
11837,-0.372444126
11838,1.035437205
11839,-0.770806468
11840,1.520040938
11841,-1.144301629
11842,-0.737869726
11843,-0.345286823
11844,1.550117804
11845,-1.24242919
11846,-1.353682796
11847,-1.307212912
11848,2.293225043
11849,0.282861272
11850,1.018492777
11851,-0.367449147
11852,0.940369614
11853,-0.503513476
11854,-0.771484902
11855,-0.283518242
11856,0.383607076
11857,-1.038554518
11858,-1.358938992
11859,-0.127244545
11860,-0.779795571
11861,-0.981369933
11862,0.20364935
11863,-1.227352267
11864,0.051015236
11865,-0.2365602
11866,1.727224005
11867,-0.107385809
11868,-0.48147083
11869,0.296053727
11870,0.384751931
11871,0.352730469
11872,0.915978063
11873,0.529980808
11874,1.56650886
11875,0.293162887
11876,-0.805214389
11877,-1.155165737
11878,-1.177305173
11879,-0.637489082
11880,-0.690795859
11881,-0.387621702
11882,-0.461103945
11883,-1.075532417
11884,1.205285886
11885,-0.197465369
11886,0.817543072
11887,2.264854453
11888,-0.862023661
11889,-0.543653825
11890,-1.039985288
11891,-1.233019427
11892,-0.505188188
11893,0.852697913
11894,0.312636681
11895,-1.374741621
11896,-0.908875286
11897,-0.551506136
11898,-0.941680601
11899,-1.069566661
11900,-0.926155695
11901,0.61308911
11902,1.210839197
11903,-0.181283592
11904,-0.487479354
11905,1.072618941
11906,-0.997354016
11907,-1.332162844
11908,-0.267210449
11909,-0.145820206
11910,0.013985386
11911,-0.810926488
11912,-0.55593289
11913,-1.30366437
11914,-0.711059922
11915,1.629814692
11916,-0.366295053
11917,-0.430550165
11918,1.747682347
11919,0.482797635
11920,0.63008409
11921,-0.230892518
11922,0.443597717
11923,-1.376045633
11924,0.349542647
11925,-0.857911071
11926,0.667853767
11927,-0.809930676
11928,-1.118279403
11929,0.168750027
11930,-0.7768384
11931,-0.036875797
11932,-1.386749709
11933,-0.873100419
11934,0.57969429
11935,1.580445452
11936,0.425295868
11937,0.143291159
11938,-0.744929848
11939,2.137588832
11940,-0.53989403
11941,0.382179725
11942,-1.180638544
11943,1.233113345
11944,-0.461806594
11945,-0.482932702
11946,-0.378041912
11947,-0.821140394
11948,-1.258551565
11949,1.04943454
11950,0.355394021
11951,0.882629282
11952,-0.271283553
11953,-1.008286649
11954,0.724611708
11955,-0.207644018
11956,0.332298831
11957,-0.836579825
11958,-1.171657922
11959,-0.009648788
11960,1.731537193
11961,0.44977828
11962,-0.961027502
11963,-0.006735213
11964,0.441139412
11965,1.316833421
11966,0.116692185
11967,0.224658972
11968,-0.837582326
11969,1.865316783
11970,-1.282760453
11971,-0.280227065
11972,-0.703751049
11973,0.145890501
11974,-1.182999922
11975,-1.218835005
11976,0.521401705
11977,1.793158304
11978,0.407928833
11979,0.517509516
11980,1.937292609
11981,-1.002568106
11982,0.24296775
11983,-0.899931575
11984,-0.966611233
11985,0.83068281
11986,-0.122436723
11987,1.307246082
11988,-0.849662211
11989,-0.732901215
11990,1.193777894
11991,-0.297219806
11992,0.862443399
11993,-1.362240197
11994,-0.973536599
11995,-1.243578715
11996,1.125927873
11997,-0.217035176
11998,-0.257947487
11999,-0.201004804
12000,-0.251297772
12001,-0.0193315
12002,0.599634544
12003,-0.726843736
12004,-1.334233487
12005,-1.151483386
12006,-1.106929085
12007,-0.650293293
12008,-0.682916782
12009,0.5121376
12010,-0.995308518
12011,-0.481942173
12012,2.167046457
12013,0.83501625
12014,1.655020312
12015,1.072135386
12016,-0.627142569
12017,1.528838234
12018,1.516108739
12019,1.506988834
12020,-0.907266953
12021,0.69012738
12022,-0.998692254
12023,-0.956016689
12024,-0.888898865
12025,-0.85708136
12026,-0.973627546
12027,1.196501268
12028,-0.88709399
12029,-1.021640274
12030,-0.661643768
12031,-1.007470705
12032,0.347498441
12033,0.512047188
12034,-0.529035766
12035,-1.126654428
12036,0.558004624
12037,0.588996356
12038,0.537954015
12039,0.506523454
12040,-0.768597335
12041,-1.403574808
12042,1.459662115
12043,0.678352601
12044,-0.699979843
12045,2.20179777
12046,0.386164804
12047,-1.091512952
12048,0.120120463
12049,-0.032148786
12050,-1.052351443
12051,-1.20611451
12052,1.112666473
12053,-0.653517073
12054,0.304944054
12055,-1.053280862
12056,0.500051458
12057,-0.031736063
12058,-0.235802557
12059,0.492423045
12060,-0.368280002
12061,0.403727467
12062,0.492955666
12063,0.650861549
12064,0.889611304
12065,0.870581691
12066,1.057340538
12067,-1.237136006
12068,1.544517802
12069,-0.60995292
12070,-0.068685077
12071,0.627065751
12072,0.184037202
12073,1.300691369
12074,0.175801755
12075,0.161208298
12076,-0.704388801
12077,2.395486334
12078,-0.51586466
12079,0.219710672
12080,-0.051183997
12081,-1.025936813
12082,0.280079325
12083,-1.110118685
12084,0.751986901
12085,-1.172987864
12086,-1.003388038
12087,-0.910393087
12088,-0.928985983
12089,0.036357518
12090,0.717193237
12091,0.890524127
12092,-0.127532229
12093,-1.41489485
12094,-1.12176883
12095,0.798513232
12096,-1.126274748
12097,-0.610023251
12098,-0.216279737
12099,-0.866709496
12100,1.298630714
12101,-0.750725821
12102,-0.561266895
12103,-1.187921322
12104,-0.56629744
12105,-0.401637266
12106,0.466647439
12107,-1.035211436
12108,-0.175399227
12109,-0.328639757
12110,-0.996757259
12111,1.473149644
12112,-1.247602706
12113,1.461760219
12114,0.261859799
12115,0.315757065
12116,1.916317953
12117,-1.252570632
12118,-0.229054056
12119,0.229705662
12120,-1.029162688
12121,-1.016316501
12122,-1.236883047
12123,0.691766496
12124,-0.942467528
12125,0.615182825
12126,0.89564517
12127,0.799241134
12128,0.578752229
12129,-1.34600808
12130,2.032407301
12131,-0.273109144
12132,0.529498576
12133,0.291515967
12134,0.845512805
12135,-1.285247979
12136,-0.862754153
12137,0.275061599
12138,1.330239897
12139,-0.62399226
12140,-1.016393558
12141,-0.278058023
12142,-1.363778408
12143,1.686069293
12144,-0.989388095
12145,-0.511295943
12146,-0.084157877
12147,-0.853246592
12148,1.280402725
12149,0.865915767
12150,1.77625074
12151,0.867295211
12152,-0.6258289
12153,0.692161346
12154,0.339040616
12155,-1.312820689
12156,-0.674873402
12157,-1.166262707
12158,2.045403534
12159,-0.741963748
12160,-1.305446593
12161,1.174684244
12162,2.551605086
12163,-1.052642125
12164,-1.008301718
12165,-1.419852024
12166,-0.494719862
12167,0.735193964
12168,0.916907866
12169,1.14535182
12170,0.148726958
12171,-0.381340493
12172,-1.14725186
12173,1.364608067
12174,-0.640085505
12175,-0.790038725
12176,0.461260858
12177,-0.186364269
12178,-0.705421618
12179,0.046072891
12180,-0.07909576
12181,1.714489962
12182,-0.279255445
12183,-1.39950793
12184,0.631778778
12185,-0.320913071
