,total
13973,-0.358826054
13974,-0.751743061
13975,-0.41882178
13976,1.104726703
13977,0.426703413
13978,-0.634987455
13979,0.907595585
13980,-0.398250771
13981,-1.102840862
13982,-0.114109403
13983,-0.129534763
13984,-1.104903296
13985,-0.162285778
13986,-0.96537982
13987,-0.753041093
13988,-0.303124236
13989,-0.15159143
13990,-0.333564767
13991,-0.994229866
13992,0.188488266
13993,0.053949476
13994,0.784432137
13995,0.079622301
13996,-1.098986098
13997,-0.239317246
13998,-0.990790313
13999,2.46070619
14000,-0.451471016
14001,-0.471773443
14002,0.950916681
14003,-1.074322441
14004,0.052608768
14005,-1.061198267
14006,-0.625854605
14007,-1.088641407
14008,-1.07120727
14009,-1.09729855
14010,-0.529376495
14011,0.102264262
14012,0.722800918
14013,-1.01902523
14014,-1.091086568
14015,-0.703433933
14016,-0.84828685
14017,0.091058592
14018,-1.054285834
14019,2.730919166
14020,0.077910716
14021,-0.164517219
14022,0.769302634
14023,0.322840327
14024,0.02425418
14025,0.263243669
14026,-0.974981199
14027,-0.566742208
14028,1.990481714
14029,-0.874240051
14030,-0.316586573
14031,-0.02689753
14032,-0.328732515
14033,0.257178539
14034,-0.565062245
14035,-1.102909695
14036,1.476659486
14037,-1.037471283
14038,1.014755942
14039,1.393161792
14040,0.653009277
14041,-0.764285301
14042,-0.999934266
14043,-0.942868595
14044,-0.921781369
14045,-0.901159363
14046,0.439958532
14047,1.524283517
14048,-0.885836947
14049,-0.16980702
14050,-0.775632952
14051,-1.065693232
14052,2.022531908
14053,-0.74030124
14054,-0.237287141
14055,-0.764471332
14056,-1.085982424
14057,-0.520250997
14058,0.174309398
14059,0.115455366
14060,0.382795148
14061,1.284344084
14062,1.76590067
14063,-0.790494559
14064,-1.073934973
14065,0.232882963
14066,-0.917785549
14067,-0.11206148
14068,-0.783691109
14069,-0.94551449
14070,-0.632295217
14071,-0.184838747
14072,0.352746142
14073,-0.458573909
14074,-0.887121637
14075,-0.582479249
14076,-1.102102602
14077,1.424380055
14078,-0.946596716
14079,1.477870865
14080,0.749206614
14081,-0.988859679
14082,2.251121754
14083,-0.587687644
14084,1.592709714
14085,2.342743198
14086,-0.907088419
14087,1.695434466
14088,0.85822936
14089,0.501053143
14090,-0.447587293
14091,1.640630289
14092,-0.923256129
14093,-0.188607879
14094,-1.102650169
14095,-0.02545645
14096,-0.920304739
14097,-0.910847541
14098,0.56715288
14099,-1.02609005
14100,-0.418795958
14101,-1.093117105
14102,2.439645224
14103,2.203475051
14104,1.494972538
14105,-1.084486783
14106,-0.726496692
14107,-1.084203065
14108,-0.457730916
14109,-0.496387433
14110,1.880476496
14111,-0.358835965
14112,-0.225539016
14113,1.119324792
14114,-0.540704696
14115,0.643530451
14116,0.238402904
14117,0.323263929
14118,-0.129133343
14119,-1.047250132
14120,0.690173708
14121,1.149972991
14122,0.258981269
14123,0.656111593
14124,-1.032977699
14125,-1.103019575
14126,1.075643992
14127,-1.048536895
14128,0.952123196
14129,-0.212358596
14130,0.826067044
14131,-0.381189521
14132,0.641059958
14133,-0.043465383
14134,-0.759344491
14135,1.80038199
14136,-0.726769943
14137,-0.918044401
14138,-0.476059802
14139,-1.068952825
14140,-0.120811932
14141,0.318322136
14142,0.284569602
14143,1.063592513
14144,-1.099183449
14145,-0.478425482
14146,0.438811251
14147,-0.436559774
14148,1.790223369
14149,-0.125443469
14150,0.261190238
14151,1.347201258
14152,1.155438231
14153,2.274852916
14154,-0.707977069
14155,-0.949769404
14156,0.879951503
14157,-1.006400856
14158,-0.476941836
14159,0.202459084
14160,1.158607928
14161,-1.077580803
14162,-1.075348667
14163,-0.727368855
14164,0.74511367
14165,-0.416648932
14166,-0.873743261
14167,0.370826837
14168,1.028222416
14169,-0.300326111
14170,-0.079087968
14171,-0.06428012
14172,0.477290627
14173,0.518034486
14174,0.723564223
14175,-0.746316321
14176,2.395027296
14177,-0.749954546
14178,-0.538992111
14179,-0.633887737
14180,-0.303118516
14181,0.855390995
14182,-1.050385197
14183,-0.317650878
14184,-1.094885365
14185,-0.873396947
14186,-0.888768334
14187,-0.79725414
14188,-0.355491753
14189,-0.821012109
14190,0.863897078
14191,0.132823077
14192,-0.154647692
14193,0.086222789
14194,0.286589438
14195,-0.718272965
14196,-0.429878745
14197,-1.017401218
14198,0.427127449
14199,1.555644402
14200,-1.030563789
14201,-0.21514261
14202,0.999290767
14203,-0.244265424
14204,1.138048402
14205,-0.60966724
14206,-0.674638727
14207,0.481007529
14208,-0.644664967
14209,-1.05109396
14210,-0.347939851
14211,-0.481671003
14212,0.000160406
14213,0.579107106
14214,-0.945507053
14215,-0.71340307
14216,0.53040179
14217,0.625568204
14218,1.65925426
14219,0.206707418
14220,0.176667221
14221,0.803540793
14222,1.100574792
14223,0.37242949
14224,0.329369853
14225,-0.745328496
14226,-0.785094591
14227,-0.785536224
14228,-1.086499387
14229,-1.053378697
14230,2.258612357
14231,1.753679925
14232,-0.048293577
14233,2.885848518
14234,1.234588022
14235,-1.087783439
14236,-0.930589981
14237,0.647204609
14238,0.73939005
14239,-0.154034293
14240,0.691413143
14241,-0.757463371
14242,0.399080811
14243,-0.86553012
14244,-1.042916811
14245,-1.086874431
14246,-0.194590383
14247,2.798916465
14248,-0.929938291
14249,-0.299530008
14250,-0.115591808
14251,-1.046660643
14252,0.313764957
14253,-0.816756455
14254,0.096833797
14255,-0.618595544
14256,-0.466231587
14257,1.427614281
14258,-0.963738961
14259,-0.21080401
14260,-0.272985581
14261,-0.434088523
14262,1.336483269
14263,0.949477183
14264,-0.983114808
14265,-0.947092299
14266,0.394699948
14267,0.356003827
14268,1.880792251
14269,-0.63025188
14270,-0.197040196
14271,1.268369633
14272,-1.073770259
14273,0.138454963
14274,0.134351345
14275,-0.371585759
14276,-0.874445555
14277,-0.773324881
14278,-0.705232906
14279,1.037249584
14280,1.211410861
14281,1.267260941
14282,0.071569988
14283,-1.075806171
14284,0.404211475
14285,0.262714263
14286,1.653913632
14287,-0.338455286
14288,-0.109465747
14289,-0.9162416
14290,0.572229361
14291,0.337866335
14292,0.041515924
14293,0.187477788
14294,-0.693682131
14295,-0.999343049
14296,-0.947496801
14297,-0.388006838
14298,-0.900565913
14299,-1.056786067
14300,-0.375337271
14301,0.535127126
14302,-0.242959883
14303,-1.032544904
14304,-1.065848391
14305,-0.65503196
14306,-0.323142707
14307,1.791984671
14308,0.970755586
14309,0.452907143
14310,-1.104560671
14311,0.569386768
14312,-0.234363221
14313,1.989410788
14314,-0.260257041
14315,1.693099104
14316,-0.993780694
14317,-0.351402687
14318,-0.570183449
14319,-0.537397686
14320,0.675558545
14321,-0.475061197
14322,1.314590832
14323,0.826179752
14324,-0.933867129
14325,-0.998553507
14326,-0.865168104
14327,-0.857482273
14328,0.282616927
14329,0.915073712
14330,-0.983774152
14331,1.691730079
14332,0.522745547
14333,1.537129461
14334,-0.729169565
14335,-0.725281055
14336,-0.219956751
14337,2.296439547
14338,1.203041042
14339,-1.025554565
14340,-0.156701365
14341,1.005449324
14342,1.774900815
14343,-0.745562719
14344,0.323447048
14345,1.895602834
14346,-1.086214133
14347,-0.237389569
14348,-0.291208765
14349,0.095385367
14350,2.135934498
14351,0.533218453
14352,-0.977210926
14353,-1.075445897
14354,-0.857485917
14355,2.101196121
14356,1.553468666
14357,-1.022970714
14358,-1.068684443
14359,0.934609519
14360,-1.055598869
14361,0.097543084
14362,-0.588801696
14363,0.05603152
14364,-0.018267814
14365,-0.866003585
14366,-1.045597274
14367,-0.603863449
14368,-0.587700864
14369,1.030977327
14370,-1.051607507
14371,-0.274170669
14372,-0.663696893
14373,-1.057993018
14374,-0.874608423
14375,1.10689263
14376,-1.083398615
14377,-0.423587754
14378,-0.806177419
14379,-0.137057301
14380,-1.046139078
14381,-1.022753982
14382,0.66477669
14383,1.901335592
14384,-0.66103669
14385,0.346277196
14386,-0.211158438
14387,-0.310593402
14388,2.268180819
14389,-0.259632928
14390,0.431745684
14391,-0.875409834
14392,0.84845848
14393,-0.83023833
14394,-0.251087705
14395,-0.661205601
14396,-0.811856349
14397,1.243201644
14398,0.783867732
14399,-0.822273179
14400,-0.54695776
14401,2.121976567
14402,-0.157957449
14403,0.435270605
14404,-0.884953054
14405,0.586229098
14406,1.005451327
14407,-0.23495276
14408,0.350348016
14409,-0.913560785
14410,-0.051024057
14411,0.722894935
14412,0.777964626
14413,0.606762005
14414,1.042297796
14415,-0.577027555
14416,1.479740281
14417,-0.490994269
14418,-0.64519221
14419,-0.98509485
14420,-0.826810932
14421,-0.660213391
14422,0.50845432
14423,0.607823495
14424,-0.682106873
14425,0.138745342
14426,1.415682835
14427,1.583410917
14428,-1.072269953
14429,-0.513867973
14430,-0.422634294
14431,-0.644432178
14432,0.614662866
14433,1.195768117
14434,-0.705341251
14435,-0.654584093
14436,-0.342694506
14437,-0.815586373
14438,1.381853925
14439,-1.032643213
14440,1.07633743
14441,-0.099758601
14442,-0.48138754
14443,1.106354914
14444,0.152752822
14445,-1.079520173
14446,0.544529728
14447,1.378386371
14448,-0.066721237
14449,0.341953262
14450,-0.906071017
14451,0.069277544
14452,-1.045286598
14453,-0.651654718
14454,1.493491921
14455,1.483780093
14456,-0.392143657
14457,0.513251548
14458,0.118510556
14459,0.535192469
14460,1.416383743
14461,-1.105089805
14462,-0.414584242
14463,-0.507736782
14464,-0.61860971
14465,-1.025146832
14466,-0.873605095
14467,-1.09693645
14468,0.534027731
14469,0.807927047
14470,-0.014305369
14471,0.375456673
14472,1.584082097
14473,-0.891240457
14474,-0.519656623
14475,1.080007454
14476,0.754505541
14477,-1.105693919
14478,0.375484498
14479,1.071420085
14480,0.519736327
14481,-0.807331137
14482,-0.721802038
14483,0.41753614
14484,-0.157730861
14485,-0.899281389
14486,0.747017166
14487,-0.946261
14488,1.883549562
14489,1.107804812
14490,0.642999055
14491,-0.255315059
14492,0.927992026
14493,-1.078376652
14494,0.659558541
14495,-1.016776209
14496,-0.922657354
14497,-0.985003321
14498,-0.102222996
14499,-0.992564885
14500,-0.655033233
14501,-0.983265962
14502,-0.488636614
14503,-0.479639881
14504,0.626948368
14505,-0.625441634
14506,-1.033199368
14507,-1.026787845
14508,1.492881601
14509,-0.178043575
14510,-0.842194155
14511,-0.813703827
14512,0.818601558
14513,-0.319799862
14514,0.924175934
14515,0.825156757
14516,0.201474435
14517,-0.176489421
14518,0.670488465
14519,-0.345604956
14520,-0.458921723
14521,-0.545292289
14522,-1.03528439
14523,1.564357463
14524,-0.445240876
14525,-0.959884546
14526,0.420360246
14527,-0.621748102
14528,0.641793857
14529,0.336365458
14530,0.266419889
14531,-1.103745901
14532,0.386598957
14533,0.856281951
14534,1.087877235
14535,0.427139123
14536,-0.850267572
14537,-0.988164539
14538,-1.08824649
14539,-0.47279368
14540,-0.812162772
14541,-0.697238559
14542,2.204791014
14543,-0.807249
14544,-1.098437087
14545,1.354548151
14546,0.182337591
14547,1.513876706
14548,-0.704374639
14549,0.763203239
14550,2.364311407
14551,-0.335922528
14552,-1.033467877
14553,-0.094749232
14554,-0.327722403
14555,0.455746581
14556,-0.437201444
14557,1.075565582
14558,-1.098675194
14559,1.184143535
14560,-0.727925961
14561,-0.026159078
14562,-1.058665533
14563,-0.112258486
14564,0.904474678
14565,-0.480822284
14566,-0.723702705
14567,1.499600259
14568,-0.369248864
14569,0.629630669
14570,0.159731951
14571,-0.901988742
14572,-0.192679084
14573,-0.988033161
14574,0.605494939
14575,1.167449426
14576,0.225305918
14577,0.198362022
14578,-1.098146726
14579,-0.698681062
14580,-0.436179719
14581,1.14245076
14582,-0.934764739
14583,-0.936184792
14584,-0.693802518
14585,0.174359329
14586,1.150190372
14587,1.202409004
14588,-0.090803844
14589,-0.655809582
14590,0.420132326
14591,-0.460517721
14592,0.819189383
14593,-0.449313064
14594,2.895659215
14595,-1.07725727
14596,-0.985520407
14597,0.810078196
14598,-0.389913933
14599,1.321455411
14600,2.002827334
14601,-0.617315467
14602,0.078391016
14603,-0.203480465
14604,-1.061078095
14605,-1.100968289
14606,-0.898009373
14607,-0.968802508
14608,-0.018611499
14609,1.143673343
14610,2.041480816
14611,-0.385433441
14612,-1.025962023
14613,-0.456955557
14614,-0.069699373
14615,-1.07806892
14616,1.704626499
14617,-1.077639907
14618,-0.846301164
14619,-1.098966125
14620,-0.616623872
14621,1.689693469
14622,-0.593048782
14623,0.320986188
14624,-0.422213416
14625,-0.092531292
14626,-0.387700639
14627,-1.015632515
14628,-1.049497048
14629,0.642372781
14630,-1.051782655
14631,-1.021490663
14632,-0.357825763
14633,-1.064164345
14634,0.82466933
14635,-0.128097424
14636,1.349079951
14637,-0.816583836
14638,2.885049716
14639,-1.078079041
14640,1.632366439
14641,-0.903847454
14642,1.688249699
14643,-0.569077191
14644,2.109249189
14645,-1.029557036
14646,0.636469655
14647,-0.54206657
14648,2.557736597
14649,-0.692766675
14650,-1.027558619
14651,-1.011057239
14652,0.734438844
14653,-0.133061496
14654,0.340788653
14655,-0.889533866
14656,0.351315314
14657,-0.897800496
14658,0.287590842
14659,1.363492106
14660,-0.947391965
14661,-0.235480165
14662,-0.62949427
14663,-0.994378486
14664,0.814146218
14665,-1.097079156
14666,0.71319601
14667,1.563651459
14668,-0.488231306
14669,1.157741487
14670,-0.505391514
14671,1.629780675
14672,1.14282502
14673,0.858218259
14674,-0.888917379
14675,0.929274157
14676,1.325471371
14677,0.549445376
14678,-1.030834247
14679,0.413807044
14680,-1.077149047
14681,-1.033889376
14682,-0.929330024
14683,0.188990308
14684,-1.036419923
14685,-0.728093601
14686,-0.637474318
14687,0.247479497
14688,-0.24290788
14689,-0.456353505
14690,-1.017008936
14691,-0.579677367
14692,-1.095436029
14693,-0.706253647
14694,0.157876408
14695,1.701675258
14696,-0.655442704
14697,-0.981439553
14698,1.144625084
14699,-0.508862422
14700,1.42250685
14701,1.245133295
14702,-0.915278783
14703,1.221752744
14704,1.388144908
14705,-0.069705877
14706,-1.025772956
14707,-0.154595767
14708,0.088970575
14709,-0.713190687
14710,-0.787656847
14711,-0.96797997
14712,-0.624853947
14713,0.80890846
14714,-0.696860212
14715,-1.040919616
14716,-0.876786519
14717,-0.628747287
14718,2.048313218
14719,0.524459051
14720,-1.073790481
14721,-0.703911557
14722,1.561120494
14723,-0.394517659
14724,2.326334312
14725,-0.861774794
14726,-0.991325323
14727,1.420435088
14728,1.102027642
14729,-1.070648385
14730,-1.083086035
14731,-1.102372652
14732,0.73655708
14733,-0.745767595
14734,-0.118427979
14735,1.318737848
14736,1.6916802
14737,1.647307107
14738,0.08455413
14739,-0.151182881
14740,-0.253061451
14741,0.331684905
14742,-0.825904298
14743,2.010133306
14744,-0.430493918
14745,0.870360101
14746,-1.091351129
14747,-1.042843672
14748,-0.632499608
14749,-0.843745691
14750,-0.785642781
14751,-1.104254648
14752,-0.832707012
14753,-1.071779032
14754,0.18932673
14755,0.745126329
14756,-0.598358043
14757,-0.400922967
14758,-0.802416728
14759,0.070655905
14760,-0.695983563
14761,1.850136788
14762,0.995364137
14763,0.334503007
14764,1.354111736
14765,-0.534085854
14766,-1.069266135
14767,-1.093492528
14768,1.659226572
14769,-0.939287424
14770,0.206336787
14771,-0.594409646
14772,-0.826902048
14773,2.325929665
14774,0.067287983
14775,2.353180423
14776,-0.550716349
14777,0.342406673
14778,-1.057658864
14779,-0.388248236
14780,-0.887738726
14781,1.266661528
14782,0.362494418
14783,-1.083067473
14784,-0.696028321
14785,2.702399095
14786,-1.037042809
14787,-0.563794605
14788,-0.541036648
14789,-0.090139792
14790,-1.096920342
14791,-1.096729091
14792,-0.915541264
14793,-0.477337833
14794,-0.708989557
14795,0.629447022
14796,-1.103956474
14797,-0.992564816
14798,-0.635201693
14799,0.298952018
14800,0.525853079
14801,-0.120910742
14802,-0.727273666
14803,-0.886446618
14804,0.968730613
14805,-0.795393905
14806,-0.816804025
14807,-0.353158545
14808,-1.041941556
14809,-0.762078893
14810,0.711856191
14811,-0.627084596
14812,-0.473538783
14813,-0.994231414
14814,-1.026118858
14815,1.591688854
14816,-1.093509078
14817,-0.132138841
14818,0.170467084
14819,-0.397549375
14820,2.043145641
14821,1.485513537
14822,-1.028802336
14823,-0.120483327
14824,-0.775673004
14825,0.625440628
14826,1.255833957
14827,0.263176459
14828,-0.895767478
14829,-0.045010998
14830,-1.016072268
14831,0.198822926
14832,-0.840778026
14833,0.055642742
14834,0.592844449
14835,1.128451016
14836,0.056612529
14837,1.191922656
14838,0.246397036
14839,2.240598558
14840,-0.174163891
14841,0.295018583
14842,-0.58345229
14843,0.906376975
14844,1.990433531
14845,-0.6674953
14846,0.553348922
14847,-0.302048834
14848,1.152416123
14849,0.046907256
14850,-0.126834627
14851,0.18378154
14852,-0.973065369
14853,0.415898782
14854,-0.42229225
14855,-0.689458618
14856,0.542392129
14857,-0.917267629
14858,0.42739921
14859,-0.788381641
14860,-1.105747925
14861,1.832190444
14862,-0.607128276
14863,0.807635481
14864,-1.060343722
14865,-0.798768829
14866,0.638830117
14867,-0.99569397
14868,-1.024335125
14869,-0.932048015
14870,0.775837398
14871,0.007943577
14872,-1.10224188
14873,2.020244534
14874,-0.852761365
14875,-0.731295422
14876,-0.090428283
14877,1.076693704
14878,0.205182878
14879,0.197844124
14880,-1.067774328
14881,-0.721800375
14882,1.986254328
14883,0.690818181
14884,0.184014628
14885,0.771214918
14886,0.907000707
14887,-0.237223952
14888,-0.812007781
14889,0.252280382
14890,0.584885054
14891,0.214248953
14892,-0.89409843
14893,-0.555868059
14894,2.257319535
14895,-0.624422642
14896,1.022679593
14897,-0.51482206
14898,0.742303413
14899,-1.022860595
14900,0.696025616
14901,1.1531447
14902,-0.854824548
14903,-0.323943291
14904,-1.082516135
14905,-1.074016204
14906,-0.704471001
14907,-0.123816582
14908,1.455509148
14909,-1.103672833
14910,0.281780798
14911,-0.663103215
14912,-0.204076129
14913,-0.792881001
14914,0.02714428
14915,-0.928527298
14916,-1.037859217
14917,-1.063554288
14918,-1.078236521
14919,-0.435544434
14920,-0.185625836
14921,-1.041288456
14922,1.38292327
14923,-1.086756932
14924,0.355907924
14925,-1.084021077
14926,0.625190447
14927,0.676553155
14928,0.197729715
14929,-0.003011517
14930,0.359336848
14931,-0.641033619
14932,1.020400572
14933,-0.484211648
14934,-0.670830083
14935,-0.933979354
14936,1.556115701
14937,1.570881417
14938,2.037761946
14939,-1.103957539
14940,0.842520433
14941,-1.060068626
14942,-1.092586312
14943,0.403081656
14944,0.333288067
14945,-1.104724288
14946,0.249814967
14947,-0.819895097
14948,0.862665148
14949,-0.994727094
14950,0.624139382
14951,0.910261913
14952,0.049488269
14953,0.717753397
14954,-0.160463421
14955,0.763323526
14956,-0.082875293
14957,-0.48793901
14958,-0.00363601
14959,-0.645956574
14960,-0.724979745
14961,-0.256248622
14962,-0.571081191
14963,-1.081465962
14964,-0.816550982
14965,-0.681533962
14966,-1.082120412
14967,-0.74652912
14968,-0.029464246
14969,2.048633111
14970,-1.059141747
14971,-0.692715334
14972,-1.095529155
14973,-0.128733381
14974,-0.952784049
14975,0.270739273
14976,3.001337367
14977,0.605334084
14978,-0.236503895
14979,1.755205728
14980,0.460203963
14981,-1.056373924
14982,-1.037389072
14983,-1.000915371
14984,1.660881506
14985,0.768244247
14986,-0.107541971
14987,-0.19917572
14988,-0.02833412
14989,-0.724465997
14990,0.531827454
14991,0.075539246
14992,-0.903073918
14993,2.119924064
14994,2.019511548
14995,-1.095290134
14996,0.323217016
14997,0.350208438
14998,-0.804575656
14999,-1.093893282
15000,0.259402046
15001,0.385299824
15002,-0.290604401
15003,-0.337464201
15004,-0.837498547
15005,-1.07170796
15006,2.729642862
15007,1.516072471
15008,0.736312344
15009,-0.772474301
15010,-0.021783485
15011,0.420071266
15012,-0.147295917
15013,1.138380198
15014,-0.931494124
15015,-0.005258222
15016,-0.348980598
15017,1.23657008
15018,0.558196524
15019,2.044479972
15020,-0.948315927
15021,1.204873297
15022,-1.072265119
15023,-0.775960174
15024,1.030081268
15025,1.365858942
15026,0.114779775
15027,-0.398537517
15028,0.854021806
15029,-1.097150437
15030,-0.900081055
15031,-1.100853009
15032,-1.105385927
15033,-1.10113412
15034,-0.996290409
15035,-0.031327557
15036,-0.455208754
15037,0.041200334
15038,-1.10238596
15039,0.411242519
15040,-0.824392714
15041,-1.085190104
15042,1.248240316
15043,1.545062422
15044,-1.090928653
15045,1.894367827
15046,-0.115696518
15047,-0.525723099
15048,-0.864010493
15049,-0.045260811
15050,1.573228481
15051,-1.018058435
15052,0.74726997
15053,-1.042327784
15054,-1.104927815
15055,0.22182705
15056,1.214313816
15057,-0.604265894
15058,-1.063029567
15059,-0.156130163
15060,-1.036512039
15061,0.405776344
15062,1.502599563
15063,-0.909902213
15064,0.053173231
15065,0.725945413
15066,-0.498533542
15067,-0.291056446
15068,1.582988886
15069,-0.782036577
15070,-0.29981424
15071,-0.97411568
15072,0.234106861
15073,-0.101341217
15074,-1.082020397
15075,-0.922007968
15076,-1.068212682
15077,1.112817981
15078,-0.833707397
15079,0.710840497
15080,-1.05739308
15081,0.256045736
15082,-0.666327757
15083,-1.033236282
15084,2.763222098
15085,0.787701035
15086,1.157626131
15087,0.766339268
15088,-0.930733409
15089,-0.500166602
15090,-0.121269976
15091,-0.233860555
15092,0.865604099
15093,-1.05819855
15094,0.08664324
15095,0.53646142
15096,-0.44400112
15097,-1.079160853
15098,1.307737768
15099,0.614062561
15100,-1.005677877
15101,2.468566341
15102,-1.047959125
15103,-0.05793127
15104,0.803670061
15105,-0.889853599
15106,-0.393387076
15107,0.071039049
15108,-0.580338043
15109,-0.977689359
15110,-0.779321997
15111,0.688448563
15112,-0.718188763
15113,-0.339467797
15114,-0.678530133
15115,-0.482527454
15116,-0.294772499
15117,-1.023868783
15118,0.974184843
15119,0.601471954
15120,-0.796996853
15121,0.707824366
15122,-1.037115706
15123,1.628261731
15124,1.298182166
15125,1.395282704
15126,0.110862066
15127,-0.679564176
15128,-0.848814656
15129,2.872091014
15130,-0.130679019
15131,-0.96581386
15132,-1.068455765
15133,-1.039169285
15134,-0.265241635
15135,-1.010564669
15136,-0.740525888
15137,0.365371632
15138,0.305620678
15139,-0.465843943
15140,0.401858167
15141,-0.998713698
15142,-1.032424746
15143,0.195839323
15144,1.769845489
15145,1.880772581
15146,1.674213805
15147,-0.761394021
15148,2.09975208
15149,-0.003002541
15150,-0.676827352
15151,-0.740919582
15152,-0.686797271
15153,0.649296218
15154,-0.97848655
15155,-0.363464096
15156,0.723590014
15157,-0.885066184
15158,0.624762601
15159,0.911079743
15160,-0.732425241
15161,-0.452013261
15162,2.238023681
15163,-0.883866193
15164,0.457780063
15165,-0.926571203
15166,-0.758535542
15167,1.713135647
15168,-0.87802819
15169,-1.067552734
15170,-0.017411947
15171,-0.23845946
15172,1.839304724
15173,-0.77114384
15174,0.606167977
15175,-0.953980589
15176,0.005564713
15177,-0.533604681
15178,-0.130796619
15179,-1.013933276
15180,-0.732596776
15181,-0.360027339
15182,0.660992009
15183,1.792305475
15184,-0.8086903
15185,2.859277023
15186,-0.993218883
15187,-0.938252815
15188,-1.051850243
15189,-0.300965224
15190,-0.90346208
15191,2.138690004
15192,-1.012857772
15193,-0.600530952
15194,1.807555596
15195,-0.738868708
15196,-1.087156774
15197,0.171971673
15198,2.280194435
15199,0.460615948
15200,1.824579826
15201,-0.541828856
15202,-0.417601816
15203,-0.995220386
15204,-1.09491995
15205,0.383535118
15206,1.785448723
15207,1.701128773
15208,1.945634742
15209,-0.230425584
15210,-1.069643962
15211,0.03077288
15212,-0.759590176
15213,-0.232382041
15214,1.097801126
15215,-0.941823095
15216,-0.423845283
15217,-0.809750389
15218,-1.07202307
15219,-1.012561424
15220,-1.058058878
15221,-0.38910278
15222,-1.094851538
15223,-0.347499088
15224,-0.369318073
15225,-0.809866192
15226,0.546190245
15227,-1.023727832
15228,3.121732956
15229,-1.105604512
15230,-0.850972994
15231,1.233596907
15232,-0.917705681
15233,-0.933224467
15234,-0.927543475
15235,-0.98439419
15236,-1.098198355
15237,1.472798228
15238,0.25214748
15239,-0.74391029
15240,-0.717037158
15241,0.176553068
15242,1.198169154
15243,0.143005252
15244,-0.854143854
15245,-0.576158633
15246,-0.762637046
15247,-0.730662917
15248,-0.444500543
15249,-0.020613188
15250,-0.91883609
15251,-0.053154907
15252,-0.627371533
15253,0.536672096
15254,0.377348846
15255,-0.950108538
15256,1.16060169
15257,-0.921645117
15258,-0.900770701
15259,1.619510745
15260,-0.89062754
15261,-0.943610684
15262,0.638921332
15263,1.175967877
15264,2.574973979
15265,-1.053523181
15266,0.04639312
15267,-0.676561609
15268,-0.724905803
15269,-0.271303664
15270,-0.403947236
15271,1.341919905
15272,2.038933737
15273,0.202266034
15274,-0.482987023
15275,-0.033756375
15276,-0.963568748
15277,1.098513036
15278,-0.991058286
15279,1.254170146
15280,1.046371647
15281,-0.198068054
15282,-0.831011469
15283,0.17988529
15284,-1.083473746
15285,0.193757014
15286,0.083096714
15287,-0.833683532
15288,0.813353375
15289,-0.617642141
15290,-0.53874038
15291,-0.921215809
15292,0.436440017
15293,2.228669603
15294,-0.847884062
15295,-0.252936609
15296,1.653438403
15297,0.165156307
15298,-0.132558211
15299,-1.053460492
15300,0.360860845
15301,-0.982984661
15302,0.084171002
15303,-0.539458016
15304,1.553127432
15305,-0.844502818
15306,0.429178241
15307,1.129009648
15308,0.335021221
15309,1.094856996
15310,1.402635014
15311,-0.950194784
15312,0.820677654
15313,-0.709051986
15314,1.388032646
15315,-0.719442436
15316,0.800442736
15317,0.980243867
15318,-0.10068518
15319,1.199743253
15320,0.878129008
15321,-0.994673435
15322,0.133486837
15323,-0.343886446
15324,-1.0866494
15325,0.061450351
15326,0.296978282
15327,-0.677803088
15328,-0.620162391
15329,0.016063971
15330,-1.041093118
15331,-1.074543272
15332,0.270466313
15333,2.72709213
15334,0.523352235
15335,0.773160638
15336,0.881649622
15337,-1.10513593
15338,0.035642172
15339,-0.768397448
15340,1.387026787
15341,-0.407818896
15342,1.067741335
15343,3.077150116
15344,0.391732316
15345,-0.046607359
15346,0.138228884
15347,-0.004791966
15348,-1.104145373
15349,-0.248947945
15350,-0.782000742
15351,-1.105821079
15352,-0.649020362
15353,-0.883207616
15354,-0.100537522
15355,0.345216099
15356,-0.331762018
15357,-0.97523262
15358,-1.059835933
15359,-0.195684537
15360,0.866296983
15361,0.262064853
15362,-1.03629185
15363,-0.61784555
15364,-0.920275729
15365,-0.396057435
15366,2.171675924
15367,-1.104318979
15368,-0.581583087
15369,0.110260726
15370,-1.103744982
15371,-0.953773084
15372,1.187224163
15373,0.993435728
15374,1.148938106
15375,-0.383190718
15376,-0.981439264
15377,0.968148864
15378,1.318897241
15379,-0.52957521
15380,1.888281993
15381,0.166206775
15382,-0.786574861
15383,0.680566564
15384,-0.850239689
15385,-1.090470072
15386,-1.020161398
15387,-0.96468059
15388,-0.964257724
15389,-0.456188525
15390,-1.09051473
15391,-0.4421258
15392,-0.639629072
15393,-1.006798334
15394,-0.642405184
15395,-1.100875393
15396,-0.54737971
15397,2.533963495
15398,0.443639658
15399,1.277921787
15400,-0.872633905
15401,1.302990703
15402,1.385066588
15403,-0.381722639
15404,-0.684012858
15405,-1.083336107
15406,2.270153328
15407,2.31877143
15408,0.926205644
15409,1.306352622
15410,1.515590684
15411,0.216664697
15412,0.777931218
15413,-0.97793658
15414,2.348426507
15415,-0.763148154
15416,0.276341094
15417,0.701911333
15418,-0.454148941
15419,2.681024436
15420,0.849549531
15421,-1.102195678
15422,-0.748223565
15423,0.917408953
15424,-0.374419512
15425,0.2507693
15426,-0.230457527
15427,-0.002343193
15428,1.48476654
15429,0.549579487
15430,0.66509932
15431,1.160435284
15432,1.208106394
