,N
13907,-1.1944889599681472
13908,-1.5016113086198293
13909,0.3108876925612147
13910,-1.5201284803915314
13911,1.2508208653202664
13912,-0.13663632528775685
13913,1.7197263514121226
13914,-0.9531811015928484
13915,0.763456638693309
13916,0.6332562028513923
13917,1.3608456252936194
13918,1.6914036345974666
13919,0.5513660041730959
13920,-0.14869772724644273
13921,1.2581384207491697
13922,1.0034882629043673
13923,-1.1031942677286208
13924,0.03927942540761347
13925,-1.4546730570628605
13926,0.28276794622753076
13927,-1.721271809948799
13928,-1.358499479294726
13929,-0.8936311395675648
13930,-0.6652572834873174
13931,-1.4059030773025238
13932,-0.9616863629946795
13933,-1.0507822956005288
13934,-1.5865485830513932
13935,-0.7989195739047776
13936,-0.913300608879283
13937,-1.4116205294710948
13938,0.4757764989078863
13939,-0.07980983012416368
13940,-1.7006845417359044
13941,1.5720254705625734
13942,-1.6511442903369262
13943,0.4473781073433655
13944,0.06508496645030401
13945,-1.4817915634978718
13946,0.5644840574252991
13947,-1.5089656106579847
13948,-1.4799338333293972
13949,-0.182954107302141
13950,-0.2274907388211255
13951,-0.6476444661615923
13952,0.3979626580909696
13953,0.16421718608786995
13954,-1.4066168788416187
13955,-0.6209109890679329
13956,-1.1799794077308614
13957,-0.05504053201613142
13958,1.4148868164672916
13959,1.324638494774796
13960,-0.33257421816373206
13961,-1.0019399380420557
13962,-0.9673322551801449
13963,-1.46532241904015
13964,-0.3446185134028739
13965,-1.234669817612015
13966,0.8187364411219383
13967,-1.577644437226105
13968,-0.3015488615571342
13969,-0.5518281204733329
13970,-0.18745584505784715
13971,-0.9134975772953399
13972,-0.6368761818284608
13973,-0.46275170745303446
13974,-0.6486662003671911
13975,-0.5308141190542869
13976,1.1876811464269312
13977,-0.0910946552789305
13978,0.8269589505180807
13979,1.1218649482675505
13980,-0.3289001116152863
13981,-1.6767322391996922
13982,-0.016967202959438623
13983,-0.03962395284840089
13984,-1.7084366069068442
13985,-0.21434910406369362
13986,-1.104919591006339
13987,-0.25126865745462446
13988,-0.35397082639620436
13989,0.03448124528113666
13990,1.1510683182064643
13991,-1.2695673121227218
13992,0.06214373793379102
13993,0.06827054621190796
13994,0.8844971276587681
13995,-0.06826909514049372
13996,-1.6536456544561444
13997,-0.21718795178354847
13998,-1.2778751233507504
13999,1.4656287426181498
14000,0.41903752391995863
14001,-0.4565993532978687
14002,0.8264861008790003
14003,-1.5088533474990338
14004,0.027802595008176296
14005,-1.4775053983611421
14006,-0.4417753400602133
14007,-1.5192869382992957
14008,-1.4748383360113448
14009,-1.6254699672267385
14010,-0.11726258447780896
14011,0.17243557656633643
14012,0.8824591225490981
14013,-1.3919589011285507
14014,-1.619374042617268
14015,-0.550800715586168
14016,-0.943537352535712
14017,0.4163927350836426
14018,-1.4321494940316861
14019,1.6187612928549462
14020,1.3712318950408882
14021,-0.015990626003021674
14022,0.3383063603199305
14023,0.3390962226773752
14024,-0.058662713607089065
14025,0.4838670120017882
14026,-1.1204138964241923
14027,1.5939795975830768
14028,1.3839254937218886
14029,-0.7432378940215391
14030,-0.17049347896487774
14031,-0.048833248382505134
14032,0.11258016986834021
14033,0.9559824807418907
14034,-0.512843327416783
14035,-1.6829753665481995
14036,1.3489485312980007
14037,-1.4385079793305435
14038,1.2756156489585133
14039,1.3338941920524943
14040,0.5780454815693524
14041,-0.6471087579209259
14042,-1.3168546901194078
14043,-0.8461384244261274
14044,-1.012351544297739
14045,-1.0106259036314555
14046,0.9237001785369797
14047,1.1683950333580684
14048,-0.6563215194980883
14049,0.2651876201180496
14050,-0.9047664081099198
14051,-1.167698718343113
14052,1.5297346122240796
14053,-0.8535480011668536
14054,0.08387385824321772
14055,-0.5958339281077135
14056,-1.6093931498475222
14057,-0.44892512560573894
14058,0.8567770321845166
14059,0.8127970149937767
14060,0.6059715175680077
14061,1.5847096727885381
14062,1.120060677228718
14063,-0.908264597541568
14064,-1.5180803809773875
14065,0.22372606007384788
14066,-1.0809821833736066
14067,-0.05324761275458478
14068,-0.5262086109907576
14069,-1.2076768403041647
14070,-0.7156610018063974
14071,-0.2940577862247258
14072,0.3015450962319464
14073,-0.61724984762095
14074,-0.9558175259349395
14075,-0.09202088326928304
14076,-1.6834809720977362
14077,1.7277078390592837
14078,-1.0714809570328339
14079,1.3174691808013617
14080,1.5051778453766427
14081,-1.2045941753576608
14082,1.5802023113461667
14083,-0.8269496724269058
14084,1.1772358237300775
14085,1.647715402295743
14086,-1.112681243586348
14087,0.9895314508985837
14088,0.7991734308559093
14089,0.5050212433463802
14090,-0.10289534096390128
14091,1.345982812098362
14092,-0.9964031092716636
14093,0.6141643272051152
14094,-1.6916866953137315
14095,1.348809878266998
14096,-0.7665400529551112
14097,-1.082546253212819
14098,0.6958659237981407
14099,-1.3126375310807257
14100,-0.2942395731456794
14101,-1.6312936170187557
14102,1.5352924487324158
14103,1.17445543054454
14104,1.4672329887382167
14105,-1.492925292606362
14106,-0.7856281596638797
14107,-1.5209365240955224
14108,-0.6504517020971271
14109,-0.3428930810574918
14110,1.5601611430209068
14111,1.2905218445275324
14112,-0.2557816163109956
14113,1.248503169975005
14114,-0.621995316454122
14115,1.0621384595180172
14116,0.6201140119949975
14117,0.1589032113533454
14118,1.642412900056158
14119,-1.4438040860463845
14120,0.8920933933092094
14121,0.921047398289145
14122,0.5708904431124554
14123,0.9263773703874816
14124,-1.342021941704073
14125,-1.6793750784484485
14126,1.416654633750129
14127,-1.3604973405522889
14128,1.2910346341864276
14129,0.23574624570916106
14130,0.8789453685575865
14131,-0.36990411597105055
14132,0.25512004466636945
14133,1.580746228728937
14134,-0.6670975339590272
14135,1.4389996321123841
14136,-0.2821265627665548
14137,-1.1691842941337849
14138,-0.34902198751283464
14139,-1.5188763811721142
14140,-0.36735814043786413
14141,0.17537820659208528
14142,0.6092449985576562
14143,0.7692540110613949
14144,-1.616853653661148
14145,-0.05844785693180381
14146,1.2711691103085856
14147,-0.477066604563611
14148,1.108028938388535
14149,0.23041759062198552
14150,1.695470137177857
14151,1.5842668448548287
14152,1.6090657332509835
14153,1.5166567192666947
14154,-0.6484301171261477
14155,-1.2076055649364055
14156,1.0581151412677894
14157,-1.3432288450657806
14158,-0.5234618841579208
14159,0.44203869481646
14160,1.3233752876679772
14161,-1.4727749468573121
14162,-1.5085103624524772
14163,-0.8921120416098768
14164,0.6234425696656328
14165,0.22276097498348615
14166,-1.0519699299231748
14167,1.5557606859126412
14168,0.8071878482494699
14169,0.44653815885172193
14170,-0.22564109127642862
14171,1.4494922742346141
14172,0.24852616386807178
14173,0.8871846620322127
14174,1.501019960512027
14175,-0.6565772073676406
14176,1.2777140775229099
14177,-0.7221570157457459
14178,-0.3867570527484116
14179,-0.5201902682050575
14180,-0.19363248741032332
14181,0.6115807817175808
14182,-1.2471658810834862
14183,-0.14576904896624923
14184,-1.5465875809501977
14185,-1.0379121218594012
14186,-1.1152344156081182
14187,-0.963955303864938
14188,-0.2660926922775954
14189,-0.8161082043616862
14190,1.4937846251298987
14191,0.26529501270659617
14192,0.3041381079294745
14193,0.4978098705973526
14194,1.3159567874936913
14195,-0.7178863561761413
14196,-0.1422048891288117
14197,-1.305654763545326
14198,0.7963496607427276
14199,1.0450202496890173
14200,-1.3645228313714766
14201,-0.05597268286851292
14202,0.9387569472267935
14203,0.1723289636639331
14204,1.4481538194687207
14205,-0.23797908653530012
14206,-0.8240174155176522
14207,0.3473889488767012
14208,-0.5764141314585836
14209,-1.1303502751246322
14210,0.48745723836647953
14211,-0.3376418689811855
14212,0.2802180313251657
14213,0.16226355143535365
14214,-0.6580596290919385
14215,-0.5805733625606724
14216,0.3763575590085924
14217,0.5302900458771459
14218,1.151436603252473
14219,0.9848591524074255
14220,0.12501552196104374
14221,0.9701715479705965
14222,1.6645860327096913
14223,0.9612259754502277
14224,0.3135038709909257
14225,-0.7826236924778326
14226,-0.860721476709006
14227,-0.8242058256742082
14228,-1.5742993845354014
14229,-1.4970890692077456
14230,1.44413630101383
14231,1.423440512449936
14232,0.5259735894549532
14233,1.69627240454081
14234,1.047226531788935
14235,-1.5913676503279786
14236,-1.0688584831623025
14237,1.6096197568782196
14238,0.7224521150711156
14239,-0.17382026775212608
14240,0.4230825470086049
14241,-0.8395302763645124
14242,0.4724374293312645
14243,-1.010342271069623
14244,-1.323069945668556
14245,-1.600164390107469
14246,-0.041220540559108676
14247,1.6778586079733913
14248,-1.2057518430631178
14249,-0.26467359095570125
14250,-0.10793319509913804
14251,-1.4760943718233888
14252,0.47241412531081917
14253,-0.785638176677118
14254,0.5531530112034221
14255,-0.2889080813404108
14256,-0.29973307681608313
14257,1.1013623239252606
14258,-1.040856643315691
14259,-0.26903130551202437
14260,-0.23674690219732267
14261,-0.13859393017556854
14262,1.316498145870026
14263,0.8269618942475278
14264,-1.0869624905373731
14265,-1.0034409616559867
14266,1.2303504257544267
14267,0.8939467058703032
14268,1.3050413940122463
14269,-0.6239181633579167
14270,0.5324823827225559
14271,0.9643682974247965
14272,-1.540272069344762
14273,0.4440872604729088
14274,0.21373862804229224
14275,0.05733940775314396
14276,-0.9106370632180192
14277,-0.7535567729899946
14278,-0.6998660117997703
14279,1.5425317186571759
14280,0.7424074089189928
14281,0.7929007768290087
14282,0.1179715712762218
14283,-1.5579785611444426
14284,0.3378202442164492
14285,0.6275255683759571
14286,1.5099309798703329
14287,-0.04307825022656203
14288,-0.07838372918505149
14289,-1.11264563026992
14290,0.7399808635974613
14291,0.45809334673865404
14292,0.3735373761138292
14293,1.039100372416972
14294,-0.5807954575525591
14295,-1.3014115551503982
14296,-1.2056598860020062
14297,0.39791209571069597
14298,-1.0965072423773945
14299,-1.4159776872503094
14300,-0.41333891140944695
14301,0.12537280357640923
14302,0.6052148764324531
14303,-1.4093458849120497
14304,-1.4916058809124753
14305,-0.2136756677578666
14306,-0.4728015240494319
14307,1.5401149977443322
14308,0.6703475469044301
14309,0.49794939832401214
14310,-1.7030592313790391
14311,0.647106811971862
14312,-0.0049138989757155395
14313,1.3215306179121886
14314,0.006750030327722928
14315,1.4262437782863986
14316,-1.2882510373253515
14317,-0.14875132503365682
14318,-0.4057931016459281
14319,-0.5794797300083293
14320,0.8214085166140724
14321,1.4092619567485118
14322,1.0056771165949054
14323,0.7978018492942435
14324,-1.1563125206955118
14325,-1.3124828425982242
14326,-0.8896592939266572
14327,-0.858083099580601
14328,0.17991226884742917
14329,1.6161026556116267
14330,-1.2066115440043093
14331,1.233154220138522
14332,0.7086993151496676
14333,1.58518157585498
14334,-0.8026183027483347
14335,-0.8446010869355493
14336,-0.08103525749334942
14337,1.572695086672489
14338,1.5236915366305621
14339,-0.8952190469485988
14340,-0.223594799532983
14341,0.9863634346404677
14342,1.306335207439528
14343,-0.9026060692757321
14344,0.5534424308464727
14345,1.6019577148900814
14346,-1.5859963532620975
14347,-0.08056091844964564
14348,-0.04998627447387798
14349,0.7276336592412056
14350,1.5127876921486398
14351,0.893056928582721
14352,-1.2917798209793454
14353,-1.530121094847336
14354,-1.0422230961520689
14355,1.467881980220184
14356,1.1475849029498841
14357,-1.050511782351372
14358,-1.5203093121696203
14359,1.6418378735958186
14360,-1.4730480052012538
14361,0.011742530352861578
14362,-0.31676421225955903
14363,0.1977837941400093
14364,0.6829904102812785
14365,0.11834223646825352
14366,-1.1180655176616139
14367,0.5210599083609221
14368,-0.1065928590755017
14369,1.4128491933707255
14370,-1.3978773187841544
14371,-0.11831221682645739
14372,-0.6610634312618389
14373,-1.3604713060905071
14374,-1.0263497820905187
14375,1.7399716184301166
14376,-1.5947863767782051
14377,-0.6074863446834431
14378,-0.9553838105293294
14379,0.3213427019785018
14380,-1.4258703555133307
14381,-0.7119196908963454
14382,0.5533999896927105
14383,1.3528846773700651
14384,-0.3388161160015273
14385,1.0766056851573855
14386,0.20240032303305824
14387,-0.35394439721067955
14388,1.5328681346355109
14389,-0.13589070030309267
14390,1.0725162625293936
14391,-0.8626180816138845
14392,1.3739265195303547
14393,-0.8789822544402679
14394,1.4683527245860997
14395,-0.7046446727162123
14396,-0.723512962092263
14397,0.8276531609650689
14398,0.4654912478628821
14399,-0.9700592233123634
14400,0.6602760329191331
14401,1.5825208354643168
14402,0.1921743355021643
14403,1.3437227838150674
14404,-0.7837983668026661
14405,0.6267756532956555
14406,0.9755203468482049
14407,-0.23165646935146716
14408,0.34862447543557334
14409,-1.1227839729493396
14410,-0.15793492391015584
14411,1.1793096987974514
14412,0.3370017114768041
14413,0.7689041353405526
14414,0.8108143308338694
14415,-0.03344677790187815
14416,1.6615950211193196
14417,-0.29334207192239964
14418,-0.4185390986893312
14419,-0.4494247858425376
14420,-0.4611610812954651
14421,-0.26832560698066504
14422,0.5461548790633374
14423,0.624650180643552
14424,-0.3929975974557375
14425,0.00018330880807067702
14426,1.2578607441726286
14427,1.7089962201893274
14428,-1.4935967464937272
14429,-0.43927762212834837
14430,-0.5116356059029771
14431,-0.34011765944956257
14432,0.9102434693290271
14433,0.651421353856316
14434,0.2148232580003554
14435,-0.09043009832588425
14436,-0.31502228507388946
14437,-0.9024146361958904
14438,1.5560057290824336
14439,-1.06881490523227
14440,1.1823741501767724
14441,0.07435956020693384
14442,-0.40439167189249065
14443,0.547292719604916
14444,1.1068544601621435
14445,-1.5531762382306649
14446,0.41249766995264675
14447,1.3374973046906282
14448,0.14540279044881216
14449,0.24053832654987164
14450,-1.1261722230410258
14451,0.16770987975385673
14452,-1.3964804293310196
14453,-0.5937306690556401
14454,0.8568104494888198
14455,1.1791231907620672
14456,0.29447891254971015
14457,0.4004598247086151
14458,-0.022566007302632824
14459,0.9597511665066573
14460,1.2484453307723224
14461,-1.7112957910888542
14462,-0.4875389882411655
14463,-0.23992161759887184
14464,-0.6990744908304903
14465,-1.2422685742536117
14466,-0.8881360368270901
14467,-1.6193331230843462
14468,1.2634262893282577
14469,0.6429511107741382
14470,0.06026065404382678
14471,0.6227363500904171
14472,1.2575959417312328
14473,-0.9262113037039484
14474,-0.5077835622376367
14475,0.8831948814646937
14476,0.41914213044528775
14477,-1.7245763287363998
14478,0.44808928235644513
14479,1.0537249394888009
14480,0.3320717752992897
14481,-0.32745221269183006
14482,-0.731667062016099
14483,1.398023754146184
14484,-0.068509332144987
14485,-1.1034395948603843
14486,0.708049981239771
14487,-1.0565453435659562
14488,1.4157508933832632
14489,1.6354136618270383
14490,0.9464065111147637
14491,-0.4610437363566284
14492,1.2630200735561359
14493,-1.5310677719573094
14494,0.5472993186890354
14495,-1.0958191332641578
14496,-0.8195287633404179
14497,-1.1208548422579594
14498,0.3560688245573234
14499,-0.9249385237341473
14500,-0.736347957583593
14501,-1.3073428382573602
14502,0.17520987847608774
14503,0.593392030724434
14504,0.6334515355157088
14505,-0.5787510282967842
14506,-1.3618040569699035
14507,-1.1984196490921473
14508,1.1402804588109874
14509,0.8770646814094994
14510,-0.640911776161084
14511,-0.8054141703306498
14512,0.7944370959838998
14513,1.1452954407382554
14514,1.4956618350069142
14515,0.6493871576271142
14516,0.10780889867894966
14517,-0.11987719937137185
14518,0.49716799907161413
14519,-0.36455828536618634
14520,0.18150286565231594
14521,-0.5000317111687436
14522,-1.3824835761745244
14523,1.5045498637685002
14524,-0.09639245016821747
14525,-1.2207669125226934
14526,1.3604285413498216
14527,-0.6551434664096614
14528,0.4826839678180479
14529,0.20348963813905455
14530,-0.07544498348852989
14531,-1.6897475115209966
14532,1.3321555223912656
14533,1.4563444356061153
14534,1.622151988447778
14535,1.0713198378014006
14536,-1.0332563416876985
14537,-0.7678186586578131
14538,-1.5860776019632297
14539,-0.5036190992555815
14540,-0.9287504919029301
14541,-0.5608130867405045
14542,1.4166256146252028
14543,-0.9425256306853125
14544,-1.6168410676667688
14545,1.1075133852889796
14546,0.5034030620139749
14547,1.2532114270166397
14548,-0.4887612173902327
14549,0.4128508794161705
14550,1.6789826846815188
14551,-0.39633119466395494
14552,-1.3109576536406942
14553,-0.009386424878597591
14554,-0.17895717984492499
14555,0.8757200588373665
14556,1.5306440764570282
14557,0.5707530989167613
14558,-1.6275541625645333
14559,1.399732177483409
14560,-0.83626300404549
14561,0.2078001133682991
14562,-1.5250964442683692
14563,0.0864670875122365
14564,0.7085048564061869
14565,-0.31042856754503806
14566,0.005659596456416712
14567,1.0721096333009767
14568,-0.28847795702153567
14569,0.4344746515340481
14570,0.6201103098613056
14571,-0.5675366238378083
14572,0.17658152476995898
14573,-1.0222210361378679
14574,0.5632490633869086
14575,1.018562450770232
14576,0.3090783518956158
14577,0.20803763442370476
14578,-1.669989483622721
14579,0.9300792797155684
14580,-0.25550883328915447
14581,0.8234646431468661
14582,-1.156638294210886
14583,-1.088351211984828
14584,-0.7871930288520874
14585,1.596197870476545
14586,0.8375909822362343
14587,0.9042781200369565
14588,0.045239632560411434
14589,-0.7381433703601629
14590,0.3875128244443838
14591,-0.23700783489140212
14592,0.29407580124364985
14593,0.9867944651369094
14594,1.6693639000097331
14595,-1.5541344112573117
14596,-1.204068748661761
14597,0.2857232247471194
14598,-0.30923087869144367
14599,1.7276318934849892
14600,1.4072998958914738
14601,-0.49643507821612387
14602,1.2734991128476008
14603,-0.1969989522266952
14604,-1.2783041425164057
14605,-1.6806684208379112
14606,-0.9002038923362058
14607,-1.1720739660794512
14608,0.638572055793448
14609,1.275101048774027
14610,1.6880677907528747
14611,0.10098050018660935
14612,-1.2333242110617175
14613,-0.48011882114881127
14614,0.36066574389827244
14615,-1.5623473919103317
14616,1.4928734293647776
14617,-1.519732094987563
14618,-0.4905704915013938
14619,-1.5392172354775926
14620,-0.5760394053913238
14621,1.12854256808104
14622,-0.27828010754574906
14623,0.40981097042118336
14624,-0.6416138382525828
14625,0.5222956281452276
14626,0.3416449284530956
14627,-1.291162917297434
14628,-1.4724073539207823
14629,0.6810501635910468
14630,-1.4184362312779808
14631,-1.3182799396621188
14632,1.4002828765722197
14633,-1.4472987899160683
14634,0.6381198940630517
14635,-0.07426316006230319
14636,1.089618825014674
14637,-1.0025104705311774
14638,1.493552213725545
14639,-1.567371859351478
14640,1.2531784264126817
14641,-0.7944580700568159
14642,1.0482355225231703
14643,-0.43454799975097813
14644,1.4643528255292373
14645,-1.2110678002197082
14646,0.4944673062064466
14647,-0.3997923680777731
14648,1.613641558065194
14649,-0.3351937563688403
14650,-1.340646984246474
14651,-1.3705719781008092
14652,0.6684819665572262
14653,0.4153711032000974
14654,0.23511736304950054
14655,-1.0941844405620071
14656,0.334595208132291
14657,-1.005275596287331
14658,1.7371635016444456
14659,1.3976404378968137
14660,-1.1778471936061599
14661,-0.17856562206243695
14662,-0.12935348467887844
14663,-1.298460756353271
14664,1.139997996456228
14665,-1.638629774482064
14666,0.5729811841734164
14667,1.4050704636914086
14668,-0.5493905626655545
14669,1.1632688258540813
14670,-0.3232396766175594
14671,1.0012493966512248
14672,0.8537762184250592
14673,0.4462600558204921
14674,-0.6770180748688552
14675,0.5735273313842105
14676,1.170588475848719
14677,0.8785800335682019
14678,-1.3857908486054258
14679,0.6687540931363528
14680,-1.4743509397095043
14681,-1.2181972784228354
14682,-1.0998212187692067
14683,0.8881424658707091
14684,-0.4761833688716742
14685,-0.12194625059421783
14686,-0.3914072264665072
14687,0.35766979669955024
14688,-0.28395407846799076
14689,-0.4247921217518195
14690,-1.2322318591731065
14691,-0.2838637805073676
14692,-1.6020475171777546
14693,-0.09884143913125297
14694,0.6057179804446751
14695,1.0334897884022283
14696,-0.5571558471655542
14697,-1.1812658873260018
14698,0.8063266290440596
14699,0.11160675821719122
14700,1.1449395025912512
14701,0.8197522467233789
14702,-1.0197915232803207
14703,0.8901448972862043
14704,1.4701699859847497
14705,0.2761793939273105
14706,-1.3770279819589126
14707,0.5538263393152372
14708,-0.07066970082075097
14709,-0.7003543394317856
14710,0.3654993010865124
14711,-1.21873680792689
14712,-0.586753644806243
14713,1.3117598815493468
14714,0.6738354686862981
14715,-1.3344254750870572
14716,-0.8720038821494118
14717,-0.6456962793985324
14718,1.6660573825450544
14719,0.6959289574645653
14720,-1.4683689921572645
14721,-0.6362642104989761
14722,1.06240679555241
14723,-0.3855266618523129
14724,1.6713075227234038
14725,-0.16936501283033417
14726,-1.2022008767028383
14727,1.0654879897798184
14728,0.7737622622793822
14729,-1.50559868895935
14730,-1.4148332898243454
14731,-1.6759799093817902
14732,0.6156302905726362
14733,-0.9118291965194495
14734,0.0942672713522947
14735,1.0200549397954148
14736,1.126372762590974
14737,1.542048551172279
14738,0.9373880463696157
14739,-0.2698525252959903
14740,0.19710148528522847
14741,1.738755202363597
14742,-1.001245277352653
14743,1.251906568218048
14744,-0.4573549738063916
14745,1.4696940657097588
14746,-1.6204018798650723
14747,-1.4443277345913517
14748,-0.7300323571593506
14749,-1.0249823514188214
14750,-0.9712900071614522
14751,-1.7000275019489828
14752,-1.0173534465427065
14753,-1.507401102177605
14754,0.09556528485636187
14755,1.5429304086313047
14756,-0.49678325878724977
14757,-0.3984235675811938
14758,-0.9614193881196474
14759,-0.012544985193053967
14760,-0.6356128269122756
14761,1.4024022359610635
14762,1.2017880821781293
14763,0.5710263272838472
14764,0.9224112621037472
14765,0.8168219441055797
14766,-1.3599351768754906
14767,-1.6199882440431366
14768,0.6149360285235581
14769,-1.0982473817134142
14770,0.6140608334997908
14771,-0.6202261522309295
14772,-0.9391796810648485
14773,1.4395773649725407
14774,0.5804347864004156
14775,1.1204111595160602
14776,-0.37666510381813506
14777,0.8300711421264031
14778,-1.2107480557518888
14779,-0.4192574521741231
14780,-1.02820153001326
14781,1.0336330850767972
14782,0.6681037389597315
14783,-1.2805925742499698
14784,-0.7953259225982021
14785,1.6760392776298503
14786,-1.3919466180247735
14787,-0.6560969243116302
14788,-0.48039961957747307
14789,0.3473797967910004
14790,-1.6760250591414676
14791,-1.5879059844668528
14792,-1.1324248828483265
14793,-0.5932864892208745
14794,-0.36593574517877914
14795,1.3496789978372299
14796,-1.698973305851702
14797,-1.2434911702565967
14798,1.3097712186931518
14799,0.6396906935173511
14800,1.4620609090375112
14801,-0.3579170884529632
14802,-0.6196246527718369
14803,-1.063618501976851
14804,0.5471361191046847
14805,-0.8259566654092205
14806,-0.6620511064375552
14807,-0.06260365693146526
14808,-1.1294548444736696
14809,-0.7620772173077157
14810,0.714192723342516
14811,-0.4619797831848469
14812,-0.32641887076396403
14813,-0.7452841326103655
14814,-1.4095789295683379
14815,1.4118080979649332
14816,-1.6139803596683402
14817,0.2435714632217709
14818,0.38947430959821355
14819,-0.332076153118313
14820,1.6004187664880816
14821,1.424768870775626
14822,-1.1474469363163833
14823,0.3097799488756997
14824,-0.9085326511273103
14825,1.1278968050531175
14826,1.406815378793942
14827,0.5346349812829585
14828,-0.8699172886884415
14829,0.029271851480863538
14830,-1.0676829173088955
14831,0.012476120253002897
14832,-0.8841587278993783
14833,1.6069329349534935
14834,0.6525780208672213
14835,1.4785167203739153
14836,0.5018694195385601
14837,1.3280512746460043
14838,0.13705858930371423
14839,1.5587257096969271
14840,-0.11929558666107738
14841,0.941310249911463
14842,-0.5389012572921584
14843,0.9201777965600424
14844,1.5760791508066687
14845,-0.4859808752476795
14846,0.3396933095918848
14847,-0.18627829166045654
14848,0.8363147303548143
14849,0.7386395499779452
14850,-0.052421251859132476
14851,0.2268694607162947
14852,-1.266596582611915
14853,0.3860006092774513
14854,-0.14839786903496452
14855,-0.3907514479657003
14856,0.5585922406151776
14857,-0.7351522760221978
14858,0.3622552822506618
14859,-0.8518968055462697
14860,-1.7244896987293976
14861,1.6186828117941954
14862,-0.03516877233179678
14863,0.536060560191479
14864,-1.5011221491578846
14865,-0.18900645211391953
14866,0.6094177019507809
14867,-1.3077875297947863
14868,-1.3813262898547607
14869,-1.2195341911974953
14870,0.9996873692943986
14871,-0.00381285745558186
14872,-1.5787660478369039
14873,1.323667383834106
14874,-1.0484703535123663
14875,-0.8180356381931446
14876,0.11013344764411552
14877,0.7772008267656605
14878,0.08436373971827386
14879,0.6890619170808544
14880,-1.425412588230788
14881,-0.894182678208345
14882,1.6995421527109722
14883,0.6231967804477382
14884,0.13814976358501677
14885,0.48719051086695
14886,0.7260197112325137
14887,0.2149917034951894
14888,-0.7825221636547915
14889,0.5009006681229267
14890,0.7455869025905155
14891,0.4879789022569743
14892,-0.8533425450917045
14893,-0.33452940288568106
14894,1.4516835771354624
14895,-0.7404346872348972
14896,1.4306806803836494
14897,-0.5026822561147613
14898,0.9861047381902004
14899,-1.3371543783996553
14900,1.6345922436952527
14901,0.7953683987109903
14902,-1.0204798978190903
14903,0.04006276880519916
14904,-1.5148617576202346
14905,-1.5225042742928119
14906,-0.5416808002555993
14907,-0.21518887810825613
14908,1.1355884770933602
14909,-1.6396585233998373
14910,0.296207868558703
14911,0.2578312803997932
14912,-0.06441306094421943
14913,-0.8873688089546048
14914,0.4981152975443791
14915,-0.802723480554197
14916,-1.1615089203427416
14917,-1.4370547849165634
14918,-1.5508522669625289
14919,-0.3804266443072601
14920,0.08641565722943817
14921,-1.4319047782914698
14922,0.756204274074935
14923,-1.5768900841277778
14924,0.4694674439075127
14925,-1.5561656909036323
14926,1.534546706273902
14927,0.9184012991607678
14928,0.23039888382666474
14929,-0.26486368030961466
14930,0.5234525317016246
14931,-0.44610072494103065
14932,1.4887611379246577
14933,-0.523536915566043
14934,-0.5504160103252248
14935,-1.1148780138881522
14936,1.09480324378272
14937,1.058995512336216
14938,1.53291062173538
14939,-1.6990855470967516
14940,0.6512808540400578
14941,-1.4962921814166028
14942,-1.4360677955904073
14943,1.2475831845635639
14944,0.5044563480090957
14945,-1.7044983874079969
14946,0.3655652817542497
14947,-0.675932058040804
14948,1.0413533888098365
14949,-0.8066680414020497
14950,0.6905038067861154
14951,1.0928957103188799
14952,1.315574209785995
14953,0.9971601949652121
14954,0.06506099511734302
14955,0.6461512452322663
14956,0.22214098928184414
14957,-0.42367754061969254
14958,0.05542204814456838
14959,-0.5338006232584533
14960,0.10942155494227514
14961,0.5095491816435206
14962,-0.647895784946811
14963,-1.5631825431509767
14964,-0.8223749677741825
14965,0.690411964023646
14966,-1.6128697410812636
14967,0.55382757541433
14968,0.48352016262760616
14969,1.4673726630924762
14970,-1.468947477349131
14971,-0.6804248569914919
14972,-1.632365724688151
14973,0.1690137142725348
14974,-1.0033765536900752
14975,0.9503099813944343
14976,1.6864610009806604
14977,0.4056972167421678
14978,-0.27342709229965834
14979,1.6032471590055628
14980,0.6061139018119767
14981,-1.484665517325154
14982,-1.2083756030544852
14983,-1.1582520004366985
14984,1.086684701318404
14985,0.7841121635984517
14986,0.14144757475965547
14987,-0.15334125753595915
14988,0.19561974250924158
14989,-0.8189375297431813
14990,0.5131393077185922
14991,0.6828122659854354
14992,-0.9627622739791964
14993,1.5358880587765606
14994,1.255382730198696
14995,-1.6195128843984086
14996,0.10362919220176686
14997,0.3878466749593493
14998,-0.965492178571695
14999,-1.6016334443962228
15000,0.26525839292738085
15001,0.6523895396306432
15002,-0.23201137120851886
15003,0.13729399881237964
15004,-0.7613032264118215
15005,-1.1523811384576437
15006,1.5941653530246365
15007,1.244827276063818
15008,0.5229343493006882
15009,-0.5352686768114276
15010,0.9154690170257177
15011,1.242265800100746
15012,-0.013213319823553091
15013,1.4145330418096997
15014,-1.0546715787026788
15015,-0.11419448785794711
15016,-0.21929910602779926
15017,1.0337963112956539
15018,0.4999364477503107
15019,1.0221919300503657
15020,-1.1129726418940884
15021,1.424972919884257
15022,-1.4715927191569418
15023,-0.8546744259098713
15024,1.34373953642078
15025,0.6811246896664078
15026,1.1394347770682403
15027,-0.3461787572056386
15028,1.4393024431877635
15029,-1.615398606179924
15030,-0.5668171267141683
15031,-1.6685263056475403
15032,-1.7140831476752603
15033,-1.6802767230076816
15034,-1.283429477830402
15035,-0.024631611836528036
15036,1.2245115870656298
