,total
20930,-0.89661267
20931,-1.147627776
20932,1.425109171
20933,-0.055465261
20934,-1.304299497
20935,0.71868028
20936,1.170393342
20937,-0.824976996
20938,1.200508782
20939,-1.393337519
20940,1.892829597
20941,-1.336583363
20942,0.873119105
20943,1.24235282
20944,2.277545884
20945,1.558284603
20946,1.715822024
20947,-0.480284121
20948,-1.222721445
20949,-0.262440348
20950,-0.280822057
20951,-0.607674064
20952,-0.013744358
20953,-0.28008797
20954,0.487817522
20955,-0.66383429
20956,-0.458568242
20957,2.527743301
20958,-0.396540269
20959,-0.25787748
20960,0.004282362
20961,-1.408396513
20962,-1.032313504
20963,0.291775855
20964,-0.779840305
20965,1.132439425
20966,2.373962896
20967,-1.350703825
20968,-0.882034418
20969,-0.353126909
20970,-1.2449074
20971,1.12666257
20972,0.104207671
20973,-1.435160163
20974,1.031222699
20975,0.23213002
20976,0.822188539
20977,2.409992515
20978,-0.578764366
20979,0.56186314
20980,-1.254178994
20981,-0.371037149
20982,-0.842565946
20983,1.212184421
20984,-1.271272745
20985,1.551617161
20986,0.435435564
20987,-0.331795272
20988,2.004146777
20989,0.250552557
20990,1.195051269
20991,0.513986175
20992,0.762562936
20993,0.802311253
20994,-0.581304631
20995,0.030811637
20996,0.588575986
20997,-1.323606888
20998,-0.770242919
20999,-0.939754211
21000,1.327368438
21001,-0.325754003
21002,-0.659971356
21003,-0.899453949
21004,1.772058424
21005,1.310106893
21006,2.406933134
21007,0.158951063
21008,0.093467689
21009,-0.3464195
21010,1.275423239
21011,-0.054773154
21012,0.672765782
21013,-1.239964069
21014,-0.124512776
21015,0.538549001
21016,2.326206326
21017,1.783500799
21018,0.18140933
21019,-0.518212413
21020,0.844814447
21021,-0.126158905
21022,0.754134676
21023,-0.278833461
21024,0.407155676
21025,0.860841466
21026,-0.057649037
21027,2.185159049
21028,-0.146800126
21029,-1.145797353
21030,-1.433298421
21031,0.324351979
21032,1.256492281
21033,-0.237100286
21034,2.247172337
21035,0.471230496
21036,-1.252677012
21037,-0.394165967
21038,0.193828927
21039,0.910539571
21040,0.74130436
21041,-0.266466749
21042,-1.284342924
21043,-0.588735569
21044,0.030327622
21045,1.844265223
21046,-0.347766642
21047,-1.16875455
21048,-0.653546575
21049,1.026099665
21050,1.323245576
21051,0.043581495
21052,-1.05127468
21053,0.174889028
21054,2.052389326
21055,1.391496309
21056,-0.58425756
21057,1.619007578
21058,-0.896581802
21059,0.407143067
21060,-0.644099791
21061,2.421161742
21062,-1.005437382
21063,0.474648051
21064,0.696192271
21065,-1.338470958
21066,-0.685140186
21067,1.67661774
21068,-1.329902288
21069,2.378195141
21070,1.332674553
21071,-0.546395568
21072,-0.115239437
21073,0.280970089
21074,2.17292422
21075,-1.363390644
21076,2.300731481
21077,0.51991807
21078,-0.417584033
21079,0.261124687
21080,-1.383663325
21081,-1.03213023
21082,1.573531805
21083,-0.992143972
21084,-0.933860614
21085,-0.59910016
21086,0.190152107
21087,0.380660195
21088,-0.918928936
21089,-0.73722795
21090,-0.433292152
21091,-1.334792066
21092,-1.39581151
21093,-0.093981504
21094,0.906030005
21095,0.34321777
21096,-0.14663989
21097,0.824357708
21098,0.663030098
21099,0.24779648
21100,-0.495930915
21101,-0.416174669
21102,-0.744160708
21103,0.104234248
21104,0.319424257
21105,-0.957229338
21106,-1.317148249
21107,0.389173321
21108,-1.0379351
21109,0.391471386
21110,2.025041972
21111,-1.308199448
21112,-0.434914526
21113,-0.973949846
21114,-1.09423916
21115,-0.960956533
21116,0.46510485
21117,1.067891537
21118,-0.884251097
21119,0.746485212
21120,-1.103803197
21121,0.583189298
21122,-1.318393744
21123,1.219285112
21124,0.464097925
21125,-0.177027708
21126,-0.664463306
21127,0.30219027
21128,1.516300194
21129,-0.406419701
21130,-0.790656871
21131,2.359735862
21132,-1.145134343
21133,-0.026316889
21134,-0.353230519
21135,-1.445484116
21136,-1.200186658
21137,2.011248545
21138,0.126501959
21139,0.986207123
21140,-1.039948419
21141,-1.389786022
21142,-1.294107164
21143,-0.297954089
21144,-0.490666744
21145,0.38448314
21146,1.369626591
21147,0.334823364
21148,1.667951488
21149,0.093792607
21150,-0.036391844
21151,-1.366531291
21152,0.766810186
21153,0.632559688
21154,-0.129222719
21155,-0.205966378
21156,-0.387363064
21157,-0.946529737
21158,2.61738181
21159,0.156970903
21160,-0.873411647
21161,-0.349961979
21162,-0.228579033
21163,-0.086917138
21164,1.789260827
21165,1.736679539
21166,1.454940122
21167,-0.191567803
21168,0.460197709
21169,0.713834515
21170,1.73451218
21171,0.537297356
21172,1.639283058
21173,-0.357269524
21174,1.61798792
21175,1.43295592
21176,-1.004176707
21177,-0.690494984
21178,-0.66377331
21179,-0.288732837
21180,-0.032884197
21181,0.229419894
21182,1.126507927
21183,1.781515697
21184,-1.400554873
21185,-1.033518073
21186,0.355163407
21187,0.379727342
21188,0.330790227
21189,1.179848165
21190,-1.290699219
21191,-0.859805086
21192,0.03849666
21193,1.297844096
21194,-1.211240289
21195,0.109265108
21196,1.341698356
21197,0.538381556
21198,-0.161070178
21199,-0.025005737
21200,-1.400639816
21201,-1.040374234
21202,-1.105960261
21203,-1.368030199
21204,-1.091834077
21205,1.089193321
21206,-1.043920039
21207,0.096365884
21208,-0.597318354
21209,0.103357788
21210,1.305568231
21211,2.153714278
21212,-0.311480307
21213,-0.343044054
21214,-1.184978715
21215,-0.410321555
21216,2.388243515
21217,-0.289809996
21218,-0.751753113
21219,-0.963070787
21220,0.357442509
21221,1.402999682
21222,-1.162047176
21223,-0.64584974
21224,-0.536191956
21225,-0.15870933
21226,-0.842288467
21227,0.398003593
21228,-0.449668956
21229,1.041593379
21230,-0.896860804
21231,-0.965925112
21232,-0.231485126
21233,0.524985582
21234,0.685168681
21235,-1.250279845
21236,-1.26424753
21237,-0.884965309
21238,0.961871656
21239,-0.193589561
21240,-0.186494568
21241,0.534531376
21242,-0.428281551
21243,1.824623075
21244,-1.05664469
21245,-1.027819093
21246,-0.164471679
21247,-1.358542746
21248,0.824826403
21249,0.002243501
21250,-0.816844636
21251,-1.343088359
21252,-0.305737938
21253,2.25969639
21254,-1.220578449
21255,0.711924151
21256,-1.259073348
21257,0.234558762
21258,-1.425480734
21259,-1.077994487
21260,-1.018102543
21261,-1.154215606
21262,-0.74890805
21263,0.922206668
21264,0.022117408
21265,-1.007177571
21266,0.164996991
21267,0.564449102
21268,-0.096326236
21269,0.507035973
21270,-0.191598574
21271,0.085532017
21272,0.162812246
21273,1.448833923
21274,0.565402898
21275,0.21896114
21276,0.514532272
21277,1.302584375
21278,0.069910514
21279,-1.303875189
21280,-0.4952832
21281,1.674732774
21282,-0.444054329
21283,-1.34107325
21284,-0.455166066
21285,-0.608419241
21286,1.110576482
21287,1.786955406
21288,-0.758657518
21289,-0.439985085
21290,-0.786757803
21291,-1.210013909
21292,0.441325379
21293,-0.886455735
21294,-1.146306568
21295,0.945522381
21296,0.601001385
21297,-0.554266851
21298,0.096776242
21299,-0.256980423
21300,-0.510978634
21301,1.749639682
21302,1.824191617
21303,0.257759245
21304,-1.310462871
21305,-0.312738987
21306,1.398963106
21307,0.131753763
21308,-0.768594814
21309,-1.355345204
21310,-1.301281161
21311,-0.976497153
21312,-1.398261201
21313,-1.304468488
21314,-0.888604809
21315,0.562889485
21316,0.833066852
21317,0.611739258
21318,-0.889060404
21319,1.664028794
21320,0.788690268
21321,1.945155931
21322,0.900212268
21323,0.936685143
21324,0.094522142
21325,1.241362119
21326,0.515751422
21327,-0.669598062
21328,-0.064279928
21329,1.348397791
21330,0.317139695
21331,-0.156077684
21332,1.888399236
21333,-0.53062676
21334,0.129618723
21335,-1.07674734
21336,1.05389374
21337,0.484645294
21338,0.739747275
21339,1.273846688
21340,-1.13369096
21341,0.604172437
21342,1.547862474
21343,-0.649029355
21344,0.058325602
21345,1.593494477
21346,-0.732484002
21347,-0.342974621
21348,-0.205039651
21349,1.305980411
21350,0.96478904
21351,-0.515574652
21352,-0.836482894
21353,0.158904667
21354,-1.275385707
21355,-0.429435791
21356,-0.457081267
21357,1.102287698
21358,-0.996335503
21359,-0.807122017
21360,0.837363744
21361,-1.191648635
21362,-1.076153668
21363,0.588351154
21364,-1.004593277
21365,-0.340201663
21366,1.593143005
21367,1.074606696
21368,1.639517048
21369,2.15314293
21370,-0.329895919
21371,0.175391272
21372,1.855689249
21373,-0.490687316
21374,-0.136783308
21375,-1.174437058
21376,1.903288295
21377,-0.692379039
21378,0.029155386
21379,0.025589447
21380,0.767075716
21381,2.071321245
21382,0.441053928
21383,1.419707772
21384,-0.049761289
21385,0.347934914
21386,2.381965797
21387,-0.375196992
21388,-1.060474215
21389,-1.222863739
21390,-0.906187344
21391,-0.189321752
21392,0.024143577
21393,1.100102151
21394,0.675129143
21395,1.264831612
21396,-0.964009407
21397,1.272181417
21398,-0.927771483
21399,-0.261944038
21400,-0.285510445
21401,0.480581428
21402,-0.352620362
21403,2.311410398
21404,-0.412533237
21405,-0.144240697
21406,-0.883789206
21407,-0.210893856
21408,-0.118871974
21409,0.794649156
21410,-0.130189062
21411,0.997641009
21412,0.919360457
21413,0.40663436
21414,2.002782391
21415,-0.924062951
21416,-0.716118163
21417,-0.531991501
21418,-0.622904974
21419,-1.347364798
21420,1.670497901
21421,1.428463942
21422,1.344553304
21423,-1.16661485
21424,-1.259379635
21425,0.158289699
21426,-0.302228305
21427,1.056986241
21428,-0.687200572
21429,0.707673825
21430,-1.117931954
21431,-0.457735981
21432,1.211867173
21433,-0.790336902
21434,1.515634291
21435,1.016780849
21436,-0.349203099
21437,1.179499586
21438,1.979153796
21439,1.317015932
21440,-0.776569755
21441,-0.504578365
21442,-0.558210291
21443,1.67358158
21444,1.440903407
21445,-1.305070045
21446,-0.595292463
21447,0.230022209
21448,-1.049619599
21449,-0.484284423
21450,-0.956059968
21451,0.354993806
21452,0.216575452
21453,-0.817323596
21454,-0.396422578
21455,-0.579418551
21456,-1.238772792
21457,1.117403926
21458,-0.990369876
21459,-0.928469899
21460,0.883516132
21461,-1.33862999
21462,-0.479409727
21463,-0.3642389
21464,1.555819779
21465,-1.049634978
21466,0.474896251
21467,-0.650057376
21468,-0.89700045
21469,-0.491088766
21470,-0.838540073
21471,-0.683785414
21472,-0.858040366
21473,1.426024005
21474,-1.427713661
21475,1.208191754
21476,-0.21275376
21477,-1.365906205
21478,-1.175785074
21479,1.833252003
21480,0.22645515
21481,-0.092286941
21482,0.551509358
21483,0.708448127
21484,-1.214763359
21485,0.635732304
21486,-1.113303676
21487,-1.065917829
21488,2.338257858
21489,0.688081728
21490,0.882014128
21491,-0.068200724
21492,-0.8879617
21493,-0.461699984
21494,-0.595086286
21495,-1.4235558
21496,0.99329088
21497,-1.181814345
21498,-0.324616647
21499,-0.79091971
21500,-0.207906652
21501,0.205757698
21502,-0.959989835
21503,-1.250690356
21504,-1.02140396
21505,0.213689466
21506,2.16845854
21507,-0.476468422
21508,0.621158421
21509,-1.157820591
21510,0.94267474
21511,-1.372804099
21512,0.587183047
21513,-1.072490867
21514,-0.038715551
21515,-0.742434833
21516,0.78831739
21517,-1.238254317
21518,-1.326451065
21519,0.78748074
21520,-0.50706977
21521,0.317488742
21522,-0.46889746
21523,1.509066437
21524,-0.87631381
21525,-0.290844737
21526,0.470598738
21527,-1.158294418
21528,-0.773544356
21529,0.285422442
21530,-0.711170393
21531,-0.864986344
21532,-0.733872372
21533,0.074733024
21534,0.491967496
21535,0.099995967
21536,-1.078537882
21537,-0.558510431
21538,0.090873153
21539,0.947740538
21540,-0.662824533
21541,1.17605382
21542,2.667316476
21543,-0.988951774
21544,-0.54274011
21545,-0.650330903
21546,-0.746354564
21547,0.640124558
21548,0.492783579
21549,1.972599577
21550,0.301503835
21551,-0.98651855
21552,-0.662403223
21553,-1.05740194
21554,-0.748931194
21555,1.104821769
21556,-0.285329808
21557,0.462101624
21558,-1.156952813
21559,-1.300768481
21560,0.15503654
21561,0.570326684
21562,1.37575713
21563,1.645007436
21564,-1.018818126
21565,-0.879219023
21566,0.756758375
21567,-0.870927372
21568,0.884838501
21569,-0.485050191
21570,-1.396271981
21571,1.000387374
21572,-0.436719907
21573,-0.073009692
21574,1.238796772
21575,1.897138784
21576,0.284171368
21577,-0.257659435
21578,-0.169411562
21579,0.333032405
21580,0.755994277
21581,-0.747455286
21582,-0.414227319
21583,-1.274290953
21584,-0.407467562
21585,-1.371250647
21586,-0.771036751
21587,-0.066552183
21588,-1.141834921
21589,-0.315782676
21590,1.204779887
21591,1.802539072
21592,-0.502184363
21593,0.22079045
21594,0.945774463
21595,-0.501216422
21596,0.30271123
21597,-0.89850783
21598,0.50906274
21599,-0.779821243
21600,-0.777028351
21601,-1.218387072
21602,1.394428515
21603,-1.092225271
21604,0.73705469
21605,1.755322323
21606,-0.676883824
21607,0.266333311
21608,-1.444270453
21609,-0.286253982
21610,-1.287286971
21611,0.911937933
21612,0.838053
21613,1.51040542
21614,0.655052376
21615,-1.127973097
21616,0.155155365
21617,-1.370982623
21618,2.134876922
21619,-0.432233393
21620,-0.088283406
21621,0.267938447
21622,-0.991498259
21623,-0.563816198
21624,1.147654646
21625,0.227782183
21626,1.450884667
21627,1.091208655
21628,0.5209426
21629,-0.830113913
21630,0.692551589
21631,-1.361166376
21632,2.134112648
21633,1.517412909
21634,0.541490518
21635,0.854696922
21636,2.353678185
21637,-0.67052992
21638,0.306368252
21639,-0.607993355
21640,-1.199177655
21641,1.793751656
21642,-1.137737641
21643,1.155940889
21644,0.218493282
21645,1.046491971
21646,-0.448128671
21647,0.550415968
21648,-1.235637738
21649,2.797633645
21650,-0.573026744
21651,-0.362409118
21652,0.097686859
21653,-1.102938971
21654,0.092545818
21655,-0.562124548
21656,-1.379054644
21657,1.557106953
21658,-1.072105008
21659,-1.424322117
21660,-0.601657892
21661,-1.021141032
21662,0.644174245
21663,-1.1282481
21664,1.917342763
21665,-0.38473147
21666,-0.196104614
21667,-0.879563379
21668,-0.516295797
21669,-1.13157199
21670,-0.80400049
21671,1.204198053
21672,-1.203960249
21673,-0.491950124
21674,-1.388464726
21675,0.226392294
21676,-1.093468569
21677,-0.426601024
21678,-0.880119292
21679,-0.563654697
21680,-0.053234899
21681,0.693875636
21682,0.226587071
21683,-0.314194235
21684,-1.443429117
21685,0.172059177
21686,-0.513145425
21687,0.729055742
21688,-0.061760767
21689,1.215736331
21690,-1.01673949
21691,-1.103646538
21692,1.636261315
21693,0.261663713
21694,-0.468553334
21695,-1.347906153
21696,-0.377521503
21697,-0.776088648
21698,0.588397079
21699,0.152762701
21700,0.068286741
21701,-1.429456421
21702,-0.471233409
21703,1.452338891
21704,-0.355753086
21705,-0.612154222
21706,-0.190078154
21707,-1.320024473
21708,-0.86708468
21709,-1.22931965
21710,-0.63443254
21711,1.930933576
21712,-0.138050877
21713,-1.007831858
21714,0.132172513
21715,-0.997756959
21716,0.460668639
21717,0.467825388
21718,1.519743705
21719,0.23490997
21720,-1.17802922
21721,0.885803788
21722,-0.747730619
21723,-0.944690731
21724,1.338000487
21725,0.377071049
21726,0.104077275
21727,-0.870658595
21728,-0.799811892
21729,1.152712575
21730,-0.723005605
21731,-0.820116135
21732,-1.021466592
21733,0.139063628
21734,-0.663851901
21735,0.373542645
21736,-0.516427196
21737,-0.6448633
21738,0.462100446
21739,0.178161752
21740,0.035044112
21741,0.424592867
21742,0.543488091
21743,1.129014589
21744,-0.751581872
21745,1.755095201
21746,-0.715769129
21747,-0.392325729
21748,0.706038111
21749,1.772108413
21750,1.21069413
21751,0.925087435
21752,-0.44408889
21753,-0.952902379
21754,1.955683061
21755,0.097119718
21756,-1.419256957
21757,-1.298067559
21758,1.245217727
21759,-0.825032515
21760,1.714580916
21761,-0.81119071
21762,-0.602769029
21763,-0.93306654
21764,0.169332471
21765,0.342843265
21766,-1.039385339
21767,0.48117667
21768,1.221039891
21769,-0.901760021
21770,-0.803455374
21771,-0.432502301
21772,1.921623928
21773,-1.10275794
21774,0.958633166
21775,-0.442283452
21776,-0.533686163
21777,-0.993785161
21778,0.639411261
21779,1.594016887
21780,-1.2828448
21781,-1.049970678
21782,-0.266752297
21783,-0.590375654
21784,-0.535025525
21785,-0.154585909
21786,1.784052747
21787,-1.24678401
21788,0.78899532
21789,1.049384809
21790,-1.073482909
21791,0.275068118
21792,-1.080384232
21793,-0.996416666
21794,1.814914656
21795,1.026601724
21796,0.440176551
21797,0.007401554
21798,0.42555736
21799,-0.256648183
21800,-1.354345902
21801,-1.404843597
21802,-0.113675874
21803,0.972439522
21804,-0.735035849
21805,-0.873597019
21806,-1.235892515
21807,0.992645614
21808,-0.787040024
21809,-0.162736594
21810,1.197119274
21811,-0.837837096
21812,0.641956167
21813,2.344482579
21814,1.26238068
21815,-0.530451163
21816,-0.782150241
21817,-0.534478951
21818,-1.203462184
21819,-0.729622822
21820,0.124035052
21821,0.302288961
21822,0.542457873
21823,0.236363744
21824,-1.187320453
21825,1.809413726
21826,-1.4412072
21827,-0.722509803
21828,0.733543124
21829,1.79990046
21830,-0.69796589
21831,0.596242979
21832,-0.381813441
21833,1.746746093
21834,0.991022496
21835,1.42552903
21836,-0.357505736
21837,0.979872367
21838,1.81924607
21839,-0.959071957
21840,1.905656712
21841,-0.794247795
21842,-1.444250799
21843,-1.391123125
21844,0.125205479
21845,-0.575589757
21846,0.084250581
21847,-0.662000996
21848,0.144206882
21849,-1.296111287
21850,-0.689975291
21851,0.002546468
21852,0.147508426
21853,-1.407187812
21854,-0.590343451
21855,1.074997977
21856,1.745915116
21857,-1.304796666
21858,0.803449244
21859,0.572805998
21860,-1.430344947
21861,2.160215054
21862,-1.12717759
21863,0.916239418
21864,-0.740305197
21865,2.327558418
21866,2.134974202
21867,0.113082504
21868,-0.084423881
21869,0.034471602
21870,-0.146405995
21871,-1.426305588
21872,1.683519521
21873,-0.701855007
21874,1.542049431
21875,0.627404992
21876,-0.168569356
21877,-0.524296166
21878,-0.666018061
21879,0.936806939
21880,0.782398778
21881,-0.505226597
21882,0.045542937
21883,-0.185462752
21884,0.66096577
21885,-1.05485374
21886,-0.530708068
21887,-0.218785411
21888,0.027542121
21889,0.085764308
21890,0.430420302
21891,1.013405976
21892,-0.347678374
21893,-0.221170724
21894,0.990086444
21895,-0.422117932
21896,0.181669276
21897,0.307317173
21898,-0.418843625
21899,-0.866000314
21900,-0.784957374
21901,-0.718474614
21902,-0.206508712
21903,0.108031828
21904,0.241843093
21905,-0.425528961
21906,-0.465122617
21907,2.448986946
21908,-0.597706568
21909,-0.168714834
21910,-0.08912453
21911,2.267887909
21912,-0.247081333
21913,1.309318893
21914,0.392131858
21915,-1.188693179
21916,0.913299691
21917,-0.764999563
21918,-0.205567163
21919,-0.852814086
21920,-1.419442261
21921,0.414487304
21922,-0.546811586
21923,1.677787252
21924,0.100161915
21925,-1.152663462
21926,-1.285315566
21927,-0.460142527
21928,-0.511203794
21929,0.612498879
21930,0.169928669
21931,-1.380067168
21932,-1.426873399
21933,0.029702638
21934,-1.254522947
21935,-0.731429632
21936,-1.430537022
21937,-1.224067202
21938,1.262475649
21939,0.94449016
21940,-0.257753972
21941,-1.177456282
21942,-1.301958862
21943,1.445689225
21944,0.265295098
21945,-0.347342713
21946,0.281079184
21947,0.528043595
21948,-0.894192823
21949,0.37769974
21950,0.444361142
21951,2.163970995
21952,-0.796069337
21953,1.304132788
21954,1.496370725
21955,1.250586002
21956,0.328231474
21957,0.249905507
21958,0.553234186
21959,-0.438852174
21960,-0.371081382
21961,-0.738344656
21962,-0.972300726
21963,0.167958049
21964,-1.267769923
21965,0.184442475
21966,-0.090838355
21967,1.229758958
21968,2.462507602
21969,-0.591042802
21970,-0.319346477
21971,0.40481613
21972,2.328742101
21973,-1.079639858
21974,-0.27802871
21975,0.613544984
21976,1.170287305
21977,0.797256319
21978,-0.7504125
21979,-0.462135731
21980,-0.276200423
21981,-1.138313754
21982,0.178459675
21983,-1.026704378
21984,0.84472045
21985,2.870935899
21986,-0.321512849
21987,1.515467254
21988,-0.782742961
21989,0.061398228
21990,-1.009014434
21991,-0.398316712
21992,2.012826156
21993,1.103481831
21994,1.669753005
21995,0.027701906
21996,1.751175104
21997,-0.727844412
21998,2.231262851
21999,0.903297943
22000,-0.782354915
22001,-1.268168428
22002,-0.791618753
22003,0.235136368
22004,-1.007599614
22005,0.381438094
22006,0.748342501
22007,1.14734644
22008,-0.849985625
22009,2.239673545
22010,-1.300341291
22011,-1.319772967
22012,0.680174505
22013,0.063992917
22014,0.729424602
22015,0.730086056
22016,0.96303253
22017,0.112192966
22018,1.499423411
22019,-1.27450289
22020,-0.26660844
22021,2.185338019
22022,2.48165355
22023,0.359777936
22024,0.886587299
22025,-0.610421645
22026,-0.785385694
22027,0.109395926
22028,-0.318962414
22029,-0.701683245
22030,2.494721156
22031,0.134338591
22032,0.709656797
22033,-0.896941356
22034,0.801479349
22035,-0.62811139
22036,-0.561058381
22037,-0.556844775
22038,0.659520845
22039,-1.077426487
22040,-1.147652326
22041,-0.795863304
22042,-0.693209461
22043,-1.176763489
22044,-0.319067272
22045,0.795513318
22046,0.220851514
22047,-1.24484813
22048,2.142991282
22049,-1.392309247
22050,0.23506114
22051,-0.535872907
22052,-0.852344191
22053,2.050091308
22054,-0.590345886
22055,0.132747627
22056,0.038399749
22057,-1.331898695
22058,-0.871623455
22059,1.757336734
22060,-0.968957415
22061,-0.976854683
22062,1.045702269
22063,-0.26248591
22064,-0.657264317
22065,0.871811985
22066,-0.984185634
22067,1.173081142
22068,-0.763537844
22069,0.571201056
22070,0.720716704
22071,0.634104156
22072,0.037972387
22073,-1.331732963
22074,-0.105862883
22075,-0.261318522
22076,-1.10692573
22077,-0.771014876
22078,-0.055912226
22079,1.491946682
22080,0.530359917
22081,0.129411394
22082,-1.121657455
22083,-0.705143403
22084,-1.121891904
22085,-0.722321627
22086,0.16035195
22087,1.656868441
22088,-0.27519504
22089,-1.285210346
22090,0.489891618
22091,-1.109467345
22092,-0.992456007
22093,-1.257295158
22094,-0.046326321
22095,0.315759223
22096,-0.646206036
22097,-0.357887533
22098,0.094310148
22099,1.509162153
22100,-0.049364635
22101,-0.354178385
22102,0.482184073
22103,-1.349140298
22104,-0.976444504
22105,-0.344860179
22106,1.462668948
22107,-1.370687863
22108,0.6142831
22109,-0.988881906
22110,-0.721831845
22111,-0.379735658
22112,-0.385914277
22113,-1.454458579
22114,0.042985292
22115,-1.4406629
22116,0.149217358
22117,0.847321412
22118,0.094293594
22119,-0.49765625
22120,-1.435088361
22121,0.269748853
22122,-1.311954207
22123,-0.996505421
22124,1.059750659
22125,-0.777172511
22126,1.98082784
22127,0.013289036
22128,0.594322465
22129,-0.754202581
22130,-0.153772078
22131,-1.030795262
22132,0.01698813
22133,-0.880368045
22134,1.326682523
22135,-1.352223774
22136,1.58111349
22137,-1.156609127
22138,1.332190223
22139,-1.141002039
22140,1.232438083
22141,0.206301716
22142,0.062853604
22143,-0.851877146
22144,-0.742694845
22145,1.673285417
22146,-0.69254789
22147,-1.102958136
22148,-0.59558206
22149,-0.152806266
22150,0.681501968
22151,-1.350290987
22152,-1.082302869
22153,1.098774847
22154,0.559126341
22155,-0.16463782
22156,0.05596855
22157,-1.061565359
22158,-1.364317436
22159,2.364605875
22160,-0.799407973
22161,-1.337817806
22162,-1.019177025
22163,-0.75199639
22164,-0.890342603
22165,2.441639403
22166,0.657820806
22167,-0.599856836
22168,0.280480281
22169,-0.958836128
22170,1.003071955
22171,1.310358873
22172,-0.578689596
22173,1.404099206
22174,1.172708836
22175,-1.142534489
22176,-0.964355295
22177,-1.168392415
22178,1.360945429
22179,0.761357474
22180,-0.436660408
22181,1.380290645
22182,-1.234670846
22183,-1.102222754
22184,0.246144033
22185,-0.725255195
22186,-0.220397376
22187,1.867223015
22188,-0.488705782
22189,-1.207570593
22190,0.456907342
22191,-0.103466565
22192,-0.994969659
22193,1.79212071
22194,0.55578664
22195,-1.425603294
22196,0.582185895
22197,1.989255165
22198,-0.601332927
22199,0.759916765
22200,1.654938019
22201,0.796137479
22202,-1.36616134
22203,0.791462301
22204,-0.701581391
22205,1.764546948
22206,0.057818842
22207,1.837808479
22208,0.258400385
22209,-1.21264619
22210,-1.317740738
22211,-0.554020089
22212,0.368298591
22213,0.058018643
22214,0.727976165
22215,0.847546965
22216,0.267579777
22217,1.239644235
22218,0.996231882
22219,0.549873522
22220,1.344013951
22221,-0.475286748
22222,0.871218563
22223,0.02153754
22224,0.786594235
22225,-0.510940026
22226,2.00223046
22227,1.529373336
22228,0.026680953
22229,0.790782678
22230,-0.26835254
22231,0.729194769
22232,0.185330755
22233,0.340797566
22234,1.107455316
22235,1.638070303
22236,0.109054987
22237,-1.373150434
22238,-0.275551702
22239,0.010540621
22240,-0.540682157
22241,-0.139244091
22242,-0.065891959
22243,0.215413074
22244,-0.993327014
22245,-0.523081385
22246,-0.983202415
22247,-0.190442426
22248,0.241888021
22249,-1.336690537
22250,-1.10747448
22251,-1.339029591
22252,1.038101968
22253,1.349227007
22254,-1.109976682
22255,-0.706460787
22256,-1.253166084
22257,0.961871066
22258,-0.3961992
22259,1.107622864
22260,1.862592371
22261,-0.934310503
22262,1.808146543
22263,0.355435371
22264,-1.085813273
22265,-0.647654873
22266,0.694082843
22267,0.387182249
22268,-1.326132594
22269,-1.391521898
22270,-0.757444577
22271,-1.427693495
22272,-0.913643735
22273,2.065658189
22274,0.283854401
22275,-0.952168627
22276,-1.132151698
22277,0.231569008
22278,0.479292116
22279,2.123984346
22280,-0.647064473
22281,1.156151505
22282,-0.236777263
22283,-0.755185968
22284,-1.1498155
22285,0.111431363
22286,0.251774648
22287,0.408027457
22288,-1.227343133
22289,-1.244869007
22290,1.360853003
22291,-1.187487505
22292,1.817967205
22293,-0.890590598
22294,-1.081527736
22295,-0.096528232
22296,-0.878229513
22297,-1.440230974
22298,0.013332698
22299,-1.258386101
22300,-1.353694481
22301,0.629974708
22302,0.680107241
22303,0.568470371
22304,-1.216375887
22305,-0.027796755
22306,-0.154867217
22307,1.698182124
22308,-0.965865461
22309,-0.870838233
22310,1.34683721
22311,-1.263110548
22312,0.315538207
22313,1.074639919
22314,-0.152833871
22315,-0.160893442
22316,0.152169881
22317,1.18361721
22318,0.968124934
22319,0.530861818
22320,0.589968377
22321,-0.272898207
22322,-1.166341724
22323,-1.440431716
22324,-1.084436436
22325,0.832850948
22326,-0.952989783
22327,0.932807678
22328,1.14928948
22329,0.986761972
22330,-0.853950767
22331,-0.801500351
22332,-0.967996807
22333,0.765794725
22334,2.449855529
22335,1.161045101
22336,-1.38056331
22337,-1.061242271
22338,-0.215946975
22339,0.183851421
22340,1.237511267
22341,-0.658197893
22342,-0.26931473
22343,0.743108473
22344,-1.116103829
22345,0.432870933
22346,0.308397256
22347,0.370057958
22348,1.355141177
22349,0.167624543
22350,-0.321424428
22351,2.771054246
22352,-0.419073999
22353,0.939354405
22354,-0.758848476
22355,0.393186921
22356,1.094882143
22357,-1.318415403
22358,-1.058046809
22359,-0.899891584
22360,-0.88892151
22361,-1.007519205
22362,-0.172807809
22363,-0.449496289
22364,-0.68300926
22365,1.41803111
22366,-0.343280819
22367,2.705150545
22368,1.615451038
22369,-0.865356031
22370,1.784259458
22371,-0.799135319
22372,1.982823651
22373,-1.166213233
22374,0.117505674
22375,-0.612610808
22376,-0.510221583
22377,0.493697055
22378,-0.462156704
22379,0.902694891
22380,-0.432073552
22381,-0.015710675
22382,0.36979976
22383,-0.375468478
22384,-0.441947608
22385,-1.068578505
22386,1.035006214
22387,0.245902952
22388,0.804036833
22389,1.18041929
22390,-1.142495226
22391,-0.070462204
22392,1.167172878
22393,-1.303340175
22394,-0.594661064
22395,-1.072928638
22396,1.652352932
22397,-0.009822144
