,id,iq
0,-0.6664527197958755,-1.3297376163253534
1,0.8543708055116503,-0.9148994840887393
2,0.6272172874599694,1.260123126287632
3,-1.2709238268783347,-0.3391979475926121
4,0.6610783645552704,-1.3114625077101394
5,0.12884435417714682,1.4485158594059018
6,-1.635202758898385,-1.0218109530945214
7,-0.18487403341185657,-1.5628569111798143
8,1.405287391731419,-0.9223653888425267
9,-1.8416190895899374,-0.9454612514058737
10,0.4159955343735965,1.6647607335160084
11,-1.704150039596337,-0.11531733662249892
12,0.2135045745402163,1.4564214769431636
13,-0.3732171230012571,1.0055294547493607
14,-0.39896069291642366,1.6059416731674616
15,-0.0038358659037848134,-0.3858364107912016
16,0.5938674019552891,0.8303027513718887
17,-0.7751605961453158,1.186881580940487
18,0.9428004574339909,1.4473920330370378
19,0.5510197893242877,1.168150203914976
20,1.5125908409541005,1.93856829382804
21,-0.9848402678882572,-1.1395299456395795
22,-0.11187387993310392,1.722813292242054
23,0.4081875060798981,0.5308010753628717
24,0.03825189583381573,-0.40167783788391487
25,-0.11136284013532996,-1.1117791683562421
26,-0.6725767344091177,-1.4827913426012451
27,0.8859430848669588,0.7176498213636648
28,0.38027796806380276,-1.192025841345326
29,1.2871078956884343,1.803219946728202
30,0.34892051595657214,1.9508775969015728
31,-1.2443530041005217,-1.3053970581535066
32,0.7746991079661361,0.5016672742139889
33,0.7319308710286252,-0.16850870781654814
34,-1.020142410787056,-0.047618426698134916
35,0.39939955053385984,1.7265172178052
36,-0.16227684204867482,-1.4840463237949484
37,-1.0435426777640184,0.3315639968375319
38,0.8761725291219048,0.7736706553279974
39,-0.8236932755643108,0.5454076210805876
40,-1.4606458501601234,-0.36201698037766306
41,0.44845701844756847,2.0024983352628256
42,-0.7297830197795028,0.9097635075271845
43,0.4381912892464826,0.47644407597495747
44,0.7018047861956901,1.1965561736100807
45,-0.12986179493883435,-0.2375797253926038
46,0.5381425368796825,-0.6001707816037632
47,1.4745759312639561,0.5204832945337374
48,0.6470524040457549,1.875232176374154
49,-0.42804300358032654,0.5459601188092007
50,-1.3355208473415459,-1.55218890184148
51,0.12187206770880209,1.1515459201378748
52,-1.6499459442050084,-0.78504206463824
53,-0.9386095499701647,-0.8232745769582944
54,-0.014870456756641904,0.6353526971584553
55,0.9380498228960865,-1.3370771427959494
56,-0.038317288660107154,0.1542115599274187
57,1.3784514655237352,1.6769981113240153
58,-0.1117731089429387,-0.1462016409486986
59,1.5294710055274097,-0.8097189473806929
60,0.790444418941964,0.6640808614354593
61,1.564365854397181,1.0144682752466447
62,-0.7043338465966524,0.17948367578044433
63,-2.086247100515937,-1.1218805322127838
64,0.21373320342645316,-1.5784852325625742
65,0.2528531994126617,1.2566624577282224
66,0.47534917739979765,-1.5935057940175212
67,-0.9022086295429637,0.8075634641578809
68,-0.6501963725378043,0.9360141975456847
69,1.2198425702123183,0.09626287539010264
70,-1.373311804845379,-0.5808513706616131
71,1.5204586833236704,1.264060392808559
72,-0.729850600472824,-0.27060457953524225
73,1.51378564616004,-1.1347312591762126
74,-1.0968861055524861,0.8674148401565666
75,-0.010150706720991482,-0.48524109432729284
76,1.1617780249772711,0.946951788916252
77,0.4752835901687154,0.1222007761666458
78,-0.924426428690435,0.6489932477768261
79,-0.753512607709099,-0.7055130968943626
80,1.5334134377470603,-0.6351927018157467
81,1.2234535284222419,0.7420734353374343
82,1.537317919443916,2.08405167201352
83,1.048097491375392,1.937301979821302
84,1.0882417371472881,-0.7109163627703418
85,-0.7492541582783049,-1.289739454375703
86,-0.20014437870642288,0.08442443404848626
87,-0.07682557216652627,1.2135336078202241
88,-0.6578936563369966,-1.213060772366121
89,0.023751230169390104,-1.518500893639585
90,0.3468102527446745,-0.8245114513060736
91,-0.8340799573576856,0.8077658229893836
92,0.7276259705298078,0.834978232027614
93,0.5966919084870511,0.9874361339424979
94,-0.21159371576271016,0.986564554852802
95,-1.3106620782345715,-0.7610773050548298
96,1.1611741725441627,0.13183724729766635
97,1.0579191798708987,1.816954812875914
98,-0.6562172003329262,-0.11871959939598527
99,0.7329339708870825,1.2855901692690233
100,0.1864390269088646,0.4008423641518255
101,-0.6750331642575783,-0.011157907005318478
102,-0.45394202769695985,0.5319725065765527
103,0.3158593638827163,-0.3881758830965197
104,-0.800025061707546,1.0840325087304734
105,0.7996516592634856,-0.4367767242324921
106,1.5506135526742282,2.068631104976034
107,-0.5817825181772842,-1.01739690955486
108,0.26188188633259774,0.37112014987949804
109,-1.0247795607313497,-1.3577491305823026
110,1.0311436777523582,0.2825581309097478
111,0.2679578188772814,0.5561894359140463
112,-1.0262486372671111,0.6281264781467675
113,0.41335182843820023,-0.5460373669623743
114,-0.7930941674089125,0.5215863219351653
115,0.5319880189085099,-1.4489847185891271
116,-1.0324537520971528,-0.7858752963513708
117,0.09440872683367914,0.3959637974428234
118,1.0658416411583849,-0.6132542202864816
119,0.14285492445184994,-0.9906431929054389
120,-0.29009877923053135,-0.6810234319374118
121,-0.5215613330839641,-0.9506660073589792
122,0.9019558698341494,0.7205040497042982
123,1.5799218172785061,-0.11085368698562373
124,-1.9041954891791548,-0.6101888173266244
125,-0.11726125819477759,-0.8976284052710625
126,-0.68739461819243,0.7180736071309911
127,-0.009938266778667906,0.05751261588317748
128,1.429066681233081,-0.4649075066258306
129,-0.8973009887752048,1.2074798711302654
130,0.8668009245209735,1.8979017835238123
131,0.7183287214444282,-0.6573812105375558
132,-1.507538389721152,-0.30980025697396824
133,1.0161130122323871,-1.0168571549114858
134,0.8347586573603906,0.8199197669339618
135,-1.537241442254069,-0.3087083594295048
136,-0.8216819973188095,-0.3247433338056993
137,-0.5314066251240868,0.18872505013573743
138,1.0043521760855387,1.5023827816157378
139,0.5877632528658083,-1.0302082740622789
140,1.2749581159179768,2.0492954932789265
141,1.2765844895897318,-1.5097190218774872
142,1.067452316609504,-0.7343875231324279
143,0.26278101774598894,1.5453299303328099
144,0.9387569460338294,1.4440851274904616
145,-0.6243728021648303,0.4123234525853239
146,-0.2600425402473701,0.5371121195223304
147,-0.45932369937238837,1.4507059880983189
148,-0.5916337359051392,-0.40120229925783435
149,0.9399089137617104,1.860222398864079
150,-0.6046779896036686,-0.3783840728144015
151,-0.04203963969216929,-1.4531891542874769
152,0.11460058108947802,1.4862924571332345
153,-1.2735884287767474,-1.5782938563460704
154,-0.5160527165852381,-0.8531848358070875
155,0.4317533118797419,0.8437307070950633
156,1.5493341862064638,1.686374858591453
157,0.6590248640351023,1.9533490598274625
158,-0.9137908306733019,-0.06784105614562334
159,1.0012884132620123,0.8569544965912345
160,-1.455446635197419,-0.5495231131829948
161,0.5402995194713562,-1.4253442652995512
162,0.6273359734483943,-1.0889515380496195
163,-1.6654412803844707,-1.2870608507673607
164,-0.2027377289530483,0.36542892595959325
165,0.9313171280148713,-0.3231212758055268
166,1.224600222617194,-1.2679248674234478
167,0.21480812994504753,-0.8536598650001518
168,0.7820092609100431,-1.002331397121047
169,0.356809304098632,0.8297748173316981
170,0.4763830970262221,-0.3242170319681871
171,0.8445852261755992,1.465499480983103
172,1.5232704679643672,-0.5256216177641204
173,-0.8359690999071048,0.20123923333450078
174,1.4896229699081447,-1.0258757231528048
175,0.9943246296554217,-0.8566562109270001
176,0.21662726996324752,0.2575697935363644
177,1.4328171627949744,-0.2931679556621572
178,0.5373944709426898,1.2318856211562919
179,0.47340043934957216,0.4177338150356413
180,1.4480751851026457,-1.452198831318132
181,-0.9829118729554273,-1.0931568787274897
182,-0.5895416292295075,-0.897752763195147
183,0.9036762954604298,-0.7921443326652415
184,1.463876512401356,1.002860903532748
185,1.2953870257540132,1.635301742885397
186,-0.7853649679529813,-0.2112641867056982
187,1.183577167321501,0.6077838087439356
188,-0.5581956038636685,-0.6362243855638092
189,0.474082988882709,1.4804630794800901
190,1.4526202534610186,-1.555167451258888
191,0.34358677990891967,1.4793455791104753
192,0.20397857963915533,-1.230550066122826
193,0.8357472220779473,0.6052216587855722
194,0.599542018564959,1.4970799115385107
195,-0.9027635693260666,-1.0478219698272322
196,1.5478623590041904,0.7306800577147938
197,1.416202190244913,-0.2887678899048245
198,-0.08109793936932458,-0.846001862369308
199,-1.0749502528183998,-0.9141950759686311
200,0.3336329397724939,1.2406092346339928
201,-0.9144652142348282,0.8457372320182343
202,0.9214200718062058,-0.3541924033101048
203,0.4018129303586589,1.359841066535836
204,-0.6762353266786395,-1.021731507249361
205,-1.556123411686701,-0.8426341135989619
206,-1.3909965971950484,-1.3517331613564267
207,-0.43714420803702575,1.3726745886374698
208,1.1289895003545014,1.2701787612655704
209,-1.8465507551354672,-0.8861879871649363
210,0.8231544868002837,-0.21143477615707595
211,1.0020079074289978,1.6382769973298759
212,1.370150844828644,1.920511898003065
213,0.04598608448567353,-1.5194561334784042
214,1.5218444423763626,0.8843484056018008
215,0.15792037297442013,1.6186538576687608
216,0.64963770444176,0.44344707614642
217,-0.1380570254397218,-0.9481074896050176
218,-0.01499303569787261,1.0535970627324005
219,1.3222621503284953,1.012447827320237
220,0.0945902297922626,-0.4893331174252794
221,0.9161273662814189,-0.5475508092245328
222,-0.1895036753971905,-1.168214836798311
223,0.48700685998561904,-1.4705968724889673
224,-2.1833640380194117,-1.398010173982112
225,-0.03798220937303374,-0.02377607817521364
226,1.0114734105932708,1.1251725057913922
227,-2.048191185621493,-1.4812006055927562
228,-0.694175996300547,-0.5814833027842655
229,-0.6765113737858871,1.1189276995647508
230,0.9617337277613109,-0.5569581566843694
231,1.4757998834947774,1.8485369018165916
232,-0.14865734485113863,0.10287225816990679
233,-0.6306356033112547,0.5918388686595522
234,-0.034647475985166425,0.6783377257890526
235,-0.4348003488980114,0.23887297710454067
236,-0.4864405814292371,1.2273305468859803
237,-0.07448037537590066,0.5756445063018055
238,-0.4992522209986257,0.9703639862257618
239,-0.9947862193159814,-0.622525203594851
240,0.16477109413505764,-0.5410761221449705
241,1.470003874929535,-0.021512243960532442
242,-1.7771710371072253,-0.691767340293078
243,0.9364524643578069,1.8854500029167163
244,1.3169904714590877,0.3833333196571804
245,-0.4206200812883425,0.46346757878248734
246,0.332677525720286,-0.8930751643027746
247,1.1649225952307813,0.020118523899372912
248,-0.059815851663306045,1.2782445678213532
249,-0.195938692407394,1.2164796699043683
250,-0.861449850024936,-0.5342412885209391
251,0.47963003997791204,-0.5356130630078828
252,0.5327582955786534,-0.07364882435233544
253,-0.11140027284572454,1.274030095784454
254,-0.9376804934126375,0.7824743468022927
255,0.026511861945246813,-0.5397678800375166
256,-0.47761589341183497,0.1317135366758539
257,-1.5154216497305848,-0.9930535349966864
258,1.5410587016005843,1.400734529500243
259,1.4966544798000736,-0.13144649705649514
260,-0.07811932342807555,-0.11681066541801836
261,0.5454216872702685,0.37287528566900585
262,-0.15556075345197162,-0.07503923736133115
263,0.5246551519955175,0.08500308826529564
264,1.4554886413872963,-0.8899001868869167
265,0.540137013937628,-0.6663860248236243
266,1.4617195523190463,-1.0578513283223407
267,0.5265407705501819,0.1847495343476506
268,-1.1570316777742862,-0.9120758039802761
269,-0.8446823323895251,0.3015938900265511
270,0.11559649268282617,0.9357647341970611
271,-0.4741039642854271,1.412674352940736
272,-0.07386701023430171,0.49584146799051276
273,-0.6527715479163311,0.5639339174263982
274,-0.6625847581320061,-0.11537193029810729
275,0.36357471298443345,1.4079676184500838
276,-0.2754063608947097,-0.6691705071791915
277,-0.686904306760031,0.050765948279559006
278,-1.2026405449588584,0.11430745180185421
279,-0.9787264603117433,1.0934941152906217
280,1.559583870931098,1.2266562049598908
281,0.1446144154396034,0.4592874609723232
282,0.8302384188581617,-0.5089767923250533
283,-0.8280678802484345,-0.5594956412094494
284,0.555134377505784,-1.0165425952384939
285,-1.2112140702722451,-0.41338206189226095
286,1.4968406371617589,-1.4050775203374717
287,-0.3742616593932688,-0.13578127121561198
288,-1.21501379119222,-0.34523193671688396
289,-0.24678540351854908,-0.3896583049792629
290,-1.0530027018152337,-0.29472236008465713
291,0.6684707017140802,-1.112589877907173
292,-1.1740789115225372,0.9730883927935511
293,0.6391424510488422,-1.596398856979281
294,-1.7709662320903916,-0.763711200386254
295,-1.3156372142206956,-1.236391645250943
296,-0.6282771623443466,-0.09073431652843944
297,-1.969532972064762,-0.4710389431709477
298,0.6184415269940153,-1.271478667641295
299,0.17760329243993583,-1.0073397957745773
300,-0.2559886459437211,-1.3545052714756463
301,-1.3455040837417256,-1.1423386045685682
302,-1.1276117405910833,0.5223722098021658
303,-1.741659242202071,-0.46130234463555175
304,-2.0004779675399864,-1.4289915756622236
305,1.1251580750864851,-0.033947828451980896
306,1.4267204619095262,1.3216518716312384
307,0.5635057136060753,-0.8222894682979525
308,-0.9653354769835555,-1.350587860628569
309,1.4063840974437516,-0.5597380908339181
310,-2.150697467751098,-1.2375131962198878
311,1.325380279347222,-0.5254837236096439
312,-1.2959370655747267,-1.213241143855268
313,1.1375674048038564,1.4831133563157313
314,-1.932625014872359,-0.6789799000925678
315,0.2811758586150694,1.0206633233732878
316,-1.7824848886465985,-0.7532519537798071
317,0.27283459234418456,1.529928159365969
318,-0.4805507759391204,1.0475604914280578
319,0.2603288491061983,0.6120427419252694
320,0.6380099542068325,-0.7742892373466224
321,-0.2524221692318527,0.6165540013237152
322,-1.1006029624397191,0.05768928400031134
323,0.9971635887312603,-1.5974698795159712
324,-1.8554007507127201,-1.5035078712658574
325,-0.19231590879945942,0.3421340924116037
326,0.11499420166206392,0.7711373070460008
327,-0.6063037123432721,-1.5465508884454922
328,-0.05796799154642916,-1.4054577310836063
329,0.10812381017612213,0.940035553132851
330,1.0140609952932345,-0.07286946907733013
331,0.6577673117457934,0.6384984921524754
332,-1.709566708704216,-1.0799773262199248
333,1.1845176826578572,1.904983426881729
334,-0.20386074237721333,1.600939491154906
335,0.48509748082824283,0.6853576124774198
336,0.857951273136519,-1.6048280737050935
337,-1.0466878844103868,0.8913784919840299
338,0.36282554638223274,-1.1687780077140228
339,-1.1347661240035947,0.2061920457712606
340,0.5770343813497321,-1.173821447222971
341,-1.3431824781391148,-1.1182921237761785
342,1.4660450603077582,0.0845010512221234
343,-0.8445478358675134,0.28505860118402
344,-1.3221688633848305,-0.91748793244752
345,-0.6110686989837896,0.48788935463142913
346,-0.985930737560904,-1.0046441202237937
347,1.3517727501013417,-0.18234608594377172
348,-0.6929605902782943,-1.4493651345621503
349,-0.7735112564930887,0.031292552330798
350,1.0155978122449036,-1.4636707530549866
351,-0.6060418763971499,0.5310009872020816
352,0.5437457409763958,0.9761220995020274
353,-0.556615390241919,0.8845943957691429
354,-1.557921418952164,0.04602493505010399
355,1.0736931457077399,-1.0779121489859722
356,0.8437875490084558,-1.452018936569042
357,-0.5900095839105484,1.356425023312379
358,-0.12465044349205284,1.59463363328834
359,-0.6854657479546709,0.45159297596696923
360,1.1707114677898438,-0.9040715419890004
361,0.48996744557094946,1.3839411347548507
362,-0.07930474871138278,-1.195425814193952
363,1.0332117361693993,0.8841442439126318
364,1.2815643658877396,-0.7130982890380432
365,0.5396252192455645,0.4232373925703219
366,0.47448531720524395,0.694661406501552
367,0.5437147742387901,-0.5145824431197383
368,1.492205121303885,-0.7508137221345799
369,1.422850996144314,0.9828320259121599
370,-1.3253974206538697,-0.9464286609706587
371,-0.9671382974720482,1.122195195419436
372,-1.4845717817370063,0.168381806429573
373,-0.13249161925541086,0.7618673061242283
374,0.12194661521149208,-0.42585606485296623
375,-1.7209842018889094,-0.1035598374503719
376,-0.07683564460908174,1.5560748545634562
377,0.687689671653012,1.057688190799003
378,0.17501995725703567,-0.6428640052085313
379,1.3190691006896218,-0.960154518781011
380,-1.9697989671140166,-1.3836987644797356
381,1.1994434651262351,0.534321829906538
382,1.1925109755177066,-0.5544674314403323
383,-0.669586283543539,0.27330209722600424
384,-0.5390761167195244,1.304264097713831
385,-0.8473029329724349,-0.5084932149897377
386,-0.134409315476147,-1.3163491404544645
387,1.4917334043275898,1.3935038365097603
388,-1.3335525342964605,-1.4403481638592617
389,1.4423851762843312,-0.40101979623281403
390,-1.8874815466752144,-1.348034504381274
391,0.6886651531523,-0.3147845103201712
392,-0.029317256705533954,-1.3379018442014026
393,-1.3558445492226414,0.18965796300240917
394,0.11378105559391945,1.2765312843976278
395,1.1929121431655823,1.507019941434807
396,-0.1380339253250722,1.5849239643823272
397,0.0725585047765201,-0.8268558681141476
398,0.6996613585460284,1.1555874040463163
399,1.0133542739970307,1.1524442416929825
400,-0.7156597417040909,-0.2048703459092791
401,-1.980266919840674,-1.285318892959559
402,0.05481251830425928,-0.6953723781100487
403,-1.6238360321523917,0.3535385094065213
404,0.02921046659762136,0.629698842248997
405,-0.8054387220018219,0.4873713304475202
406,-1.0387611115532038,0.8103164576793156
407,0.5200938680227086,1.4310703045113786
408,-1.8787473639880596,-1.4570507598165852
409,0.05540934874176315,1.4983739799354756
410,0.44909664813054595,1.8327891292603047
411,-1.7581750721180864,-0.1472910774092181
412,-0.32764643456471665,-0.14630273117417295
413,-1.3419437720517995,-1.4326891174884226
414,0.3331238174973362,-1.2187719670122643
415,1.3682087967379268,-0.48477530691904136
416,0.1298692428991821,1.1126340889966955
417,0.24661555801282722,-0.19023779722364526
418,-1.9471012033239807,-1.3350119533620266
419,1.2953215861270682,0.27986936587488864
420,0.19384631281583242,0.9674753423040644
421,1.3118094392558843,-0.6046765616336167
422,-0.39058632546439276,-0.5205947368476264
423,1.0465711768224684,-1.5919425770517668
424,0.7705923359857877,0.7292122972635223
425,-1.4798844687768873,-0.2600337037728402
426,-0.37491008294703326,-0.027186939262341378
427,1.1018543834122305,0.8992091547817985
428,-2.033941783940799,-1.2553409647947928
429,1.1495964391707587,1.5559657280685744
430,1.217542070258748,2.1157904557818292
431,-0.4184301607257488,0.2817747909257616
432,-2.0170217076324803,-1.4114659946862973
433,0.5276203951043325,-0.5518256536306511
434,1.1379436505266132,-0.47064459021819705
435,0.13814301438196738,-0.48947943705289376
436,1.251734583832223,-1.399176589232519
437,-0.23070279967242424,1.424128450731282
438,-0.6097751154642017,0.04830474441269528
439,1.206104528175281,2.1528641341414065
440,1.0701894261800007,0.5815315162134422
441,-0.8808056084760209,0.22240599580770215
442,0.08692393288827674,1.4221202050754516
443,0.09709702595999914,-0.7317360109674917
444,-1.0494050511072248,-0.2654783471400781
445,-1.1622732104482185,0.356430151155391
446,-1.956675248339794,-1.1291046967919371
447,0.4378543359257315,1.71562651083825
448,-0.30815377129652427,0.763188588210414
449,-1.0615864904818557,-1.0303877832131545
450,0.3945611165457999,1.0056978696744607
451,-0.6922447722033797,-1.4317417299655917
452,0.6897918275929885,0.6019408588286435
453,-0.8171690691079503,-0.5468563173856603
454,0.8839563135711259,-1.6149237496656037
455,0.5795245578097552,-1.2610099406209037
456,-0.37958678848274235,0.31620144546243645
457,-1.4111819510079147,-0.794620638745007
458,0.039029138776509646,-1.208297719950942
459,0.08850534309429281,-1.0925033092300527
460,-1.6189251683397181,-0.1674823147562355
461,0.3745087386510405,-0.47062029540042816
462,-0.7687475364913944,-1.0848372291374124
463,-0.9311013909907104,-0.11718978143208285
464,1.0572704225685132,1.1382420147131624
465,-0.9587104649576583,-0.7312452191526774
466,-1.505053366141479,0.43903761099000954
467,1.3569685345503384,-1.5900272465356198
468,-1.527808458514954,-1.0015166504248596
469,0.3047318396219588,0.5459744805278781
470,-1.0467173243882135,-0.6473435255422745
471,-0.07989257903381912,-0.9382713582753173
472,-0.7766493250902465,-1.1479261257724052
