,total
14349,0.151897189
14350,-0.019536898
14351,0.157408506
14352,-1.117358241
14353,3.074217356
14354,-0.510372742
14355,-0.764117774
14356,-0.246169048
14357,-0.847046118
14358,-0.657201733
14359,-0.899104767
14360,-0.897359271
14361,1.243645208
14362,1.545242485
14363,0.358530818
14364,-0.74477071
14365,0.79166405
14366,-0.188277836
14367,2.092552789
14368,-0.914459666
14369,-0.534156062
14370,0.488084052
14371,0.290726818
14372,-1.051818068
14373,1.875978396
14374,2.355860729
14375,-0.06160604
14376,0.432113192
14377,-1.108605759
14378,-0.716638298
14379,1.392372716
14380,-0.502454219
14381,-0.299306264
14382,-0.800441681
14383,-0.25940656
14384,1.259336282
14385,0.672570925
14386,-0.434967528
14387,0.540886127
14388,-0.541329762
14389,-0.547510904
14390,1.130946225
14391,-0.066235592
14392,-1.081722068
14393,-0.136538452
14394,2.020964992
14395,1.570874339
14396,-0.528042499
14397,-0.211358697
14398,0.659376433
14399,-0.877637279
14400,-1.039342569
14401,-0.071991912
14402,-0.894464573
14403,-0.32859083
14404,-0.504012652
14405,-1.054807069
14406,1.595309695
14407,-0.983642102
14408,-0.966359669
14409,-1.039530363
14410,-0.525931875
14411,-1.114598506
14412,-1.039828062
14413,-0.817050225
14414,1.103499726
14415,-0.107164964
14416,-0.687917413
14417,1.375793213
14418,0.586139489
14419,1.02186667
14420,-1.092353442
14421,2.58923617
14422,-0.758375165
14423,2.353785917
14424,-0.620415574
14425,0.831818787
14426,1.520813617
14427,0.690085762
14428,0.005713436
14429,-0.925138483
14430,1.001542449
14431,-0.006285282
14432,-0.840262523
14433,2.436715146
14434,-0.285832343
14435,1.171471206
14436,0.285168547
14437,-0.805954502
14438,0.717363394
14439,1.659995051
14440,-0.736023104
14441,-0.972408142
14442,2.34521607
14443,-0.69336358
14444,1.644739433
14445,1.885490008
14446,0.07431033
14447,0.724130656
14448,1.653774566
14449,-0.831798638
14450,0.400925221
14451,0.75355915
14452,-0.876728805
14453,-0.80287824
14454,0.466530018
14455,2.427547095
14456,0.316616595
14457,1.355240674
14458,-1.04252142
14459,-0.032926731
14460,1.81939041
14461,-0.074368059
14462,-1.009688338
14463,-0.93114942
14464,2.522718096
14465,-0.780528465
14466,0.228275002
14467,-0.825600756
14468,1.134262375
14469,-1.044289679
14470,1.567550244
14471,2.056987499
14472,-0.924254081
14473,1.090884759
14474,2.291801682
14475,-0.63618505
14476,-0.128103139
14477,-0.113568781
14478,0.391380478
14479,-0.651704112
14480,0.530231899
14481,2.408463135
14482,-1.115365257
14483,-1.032773216
14484,-0.055387244
14485,-0.481523307
14486,-0.728480591
14487,-1.064470059
14488,1.765196766
14489,-1.061813126
14490,0.89069012
14491,1.823076145
14492,0.226761689
14493,-0.959626847
14494,-0.640054146
14495,-0.951097261
14496,2.446073951
14497,-0.918424211
14498,0.662860822
14499,-0.8980108
14500,-0.821007999
14501,-0.791251804
14502,0.308568092
14503,-0.818865236
14504,0.794533536
14505,0.478326551
14506,1.787051028
14507,-0.186608588
14508,0.457689281
14509,2.478591057
14510,-0.099229413
14511,0.023012234
14512,-0.542047541
14513,-0.983280599
14514,-0.488453143
14515,0.765763854
14516,-0.310854682
14517,1.378133792
14518,0.6577963
14519,0.763131019
14520,0.428105524
14521,-0.745057601
14522,-0.335184936
14523,-1.041128921
14524,0.602526697
14525,2.420798216
14526,-0.481946175
14527,-0.369852604
14528,0.539443697
14529,-1.111901108
14530,0.480585474
14531,-0.591414761
14532,-0.048084479
14533,-0.906673775
14534,-0.567663139
14535,-1.08544183
14536,1.558724273
14537,0.370787298
14538,-1.092045991
14539,0.677893317
14540,1.457342591
14541,-0.783954141
14542,1.358030089
14543,0.21532734
14544,-0.876123483
14545,1.507895959
14546,0.442353205
14547,-1.022639658
14548,-0.847821271
14549,-1.067912049
14550,-1.041752725
14551,1.407876693
14552,-1.054621601
14553,0.170261993
14554,1.81975695
14555,3.035054345
14556,-0.806723556
14557,-0.243554061
14558,0.861635348
14559,-0.960780163
14560,-0.727110004
14561,-1.053881741
14562,1.303373118
14563,-0.44652303
14564,2.624995993
14565,-0.956855471
14566,1.061768459
14567,1.691250488
14568,1.854692421
14569,2.337865428
14570,-0.608077935
14571,2.101943754
14572,1.897127822
14573,0.206950727
14574,-0.595895043
14575,-0.418220772
14576,0.02206829
14577,-0.732891582
14578,0.257599919
14579,1.201462101
14580,-1.028519934
14581,-0.182897549
14582,-0.816213326
14583,2.687894133
14584,0.273643606
14585,1.319073094
14586,0.603030815
14587,2.09298532
14588,-0.713093851
14589,-0.582842422
14590,0.135099466
14591,-0.348086854
14592,-1.097793935
14593,-0.8400852
14594,-0.821719247
14595,0.607077437
14596,-1.113672787
14597,-0.563528346
14598,-0.726363918
14599,0.434999544
14600,-0.797565316
14601,-0.987823077
14602,-1.039702172
14603,-1.080663836
14604,0.193907674
14605,-0.57468204
14606,-1.038451727
14607,-0.655454762
14608,0.554663513
14609,-1.113605452
14610,-0.732446345
14611,1.267481711
14612,-1.044899244
14613,1.626502786
14614,0.913734881
14615,-0.947915059
14616,-0.510207083
14617,-1.080463911
14618,0.706847742
14619,-0.859678934
14620,-0.955698045
14621,2.487436527
14622,1.314912276
14623,-0.718132443
14624,-1.056792074
14625,-0.882989374
14626,-0.834646973
14627,-1.121242237
14628,0.167909682
14629,-1.057591961
14630,-0.426899378
14631,1.483962548
14632,0.278526704
14633,-0.078312815
14634,-0.800917709
14635,-1.048211766
14636,-0.914001993
14637,0.78523559
14638,0.852222706
14639,1.120150688
14640,1.099127466
14641,1.917172884
14642,0.293022947
14643,-1.058706922
14644,0.413190351
14645,2.381469109
14646,-1.113194901
14647,-0.923287112
14648,1.305827064
14649,1.453371375
14650,-0.990479325
14651,-0.732104002
14652,-1.00318374
14653,-0.969992038
14654,-0.799900502
14655,-0.912182363
14656,-1.032931703
14657,1.738944219
14658,1.510504751
14659,-1.114068586
14660,1.714532055
14661,-1.002117399
14662,-0.004527994
14663,0.642119359
14664,-0.428109471
14665,-0.816271058
14666,1.338902637
14667,0.313976944
14668,1.176180056
14669,-0.917401086
14670,-0.575589069
14671,-0.911887722
14672,-0.871227286
14673,-0.934507662
14674,-0.861224802
14675,2.485251043
14676,-0.327826913
14677,2.106920752
14678,2.083908315
14679,1.036598871
14680,1.253654608
14681,0.08015959
14682,-0.904895857
14683,-1.097642664
14684,1.337690244
14685,-0.927862923
14686,-1.068568629
14687,-0.555038857
14688,-1.066119954
14689,0.016019352
14690,0.064620691
14691,0.106992754
14692,0.309121004
14693,-1.031956318
14694,-0.505071452
14695,-1.076146266
14696,0.667536038
14697,-0.932321137
14698,1.861660903
14699,-0.778342605
14700,-0.976758462
14701,-0.987594499
14702,0.902076026
14703,-1.028767752
14704,-0.573082096
14705,-1.094973434
14706,1.250338612
14707,-1.034842115
14708,-1.086011887
14709,2.74392676
14710,-1.122708437
14711,0.4902881
14712,2.197380673
14713,0.052938046
14714,-1.122107866
14715,1.746450833
14716,1.915129076
14717,-0.603497587
14718,-1.117402738
14719,1.970120783
14720,0.565679748
14721,-0.982315959
14722,0.788765911
14723,-0.742045333
14724,0.191373108
14725,-0.279097992
14726,-0.059976397
14727,-0.42974083
14728,-0.57342911
14729,-0.180564169
14730,-0.558918435
14731,-1.063518859
14732,0.267303899
14733,-1.004715783
14734,-0.779049511
14735,-0.075833031
14736,-1.111971412
14737,-0.849093084
14738,2.070227084
14739,-0.983217073
14740,0.261968684
14741,0.166756326
14742,0.040679746
14743,-0.430194739
14744,-0.973573454
14745,0.226959884
14746,-1.052914388
14747,-0.47713774
14748,-0.560995257
14749,-0.945155074
14750,1.123827246
14751,-1.117148649
14752,-0.517416911
14753,-1.074068963
14754,-0.817192321
14755,0.896666526
14756,-0.703118229
14757,-1.019696633
14758,-0.902246641
14759,1.873004154
14760,-0.697304336
14761,1.532974719
14762,-0.145579823
14763,0.993136781
14764,1.047425139
14765,-0.13175713
14766,2.23103943
14767,-1.103186744
14768,-1.108592966
14769,-1.114265578
14770,-0.669664442
14771,-0.939233196
14772,-1.122366461
14773,-0.169261073
14774,1.864093869
14775,1.264331894
14776,-1.045132198
14777,0.864393753
14778,-0.061039049
14779,-0.175406916
14780,-0.025170637
14781,-1.008074048
14782,0.34267377
14783,0.102518358
14784,-1.114115312
14785,0.589363721
14786,-0.913602428
14787,-0.586791011
14788,0.289591584
14789,0.046540191
14790,-0.866737564
14791,-0.514736813
14792,-0.864737071
14793,-0.18732011
14794,0.728682489
14795,-0.92618593
14796,-0.734303883
14797,-0.223173575
14798,-0.172421329
14799,1.324727468
14800,-1.092019824
14801,1.855083336
14802,-0.3445877
14803,-0.16186178
14804,1.730776117
14805,-0.55829995
14806,-0.817213208
14807,-0.560046148
14808,-0.690220727
14809,0.453281891
14810,-0.169509095
14811,0.016441445
14812,-0.900570943
14813,0.616531187
14814,-1.07668841
14815,-0.395596601
14816,1.294656841
14817,-0.263488264
14818,-1.078753386
14819,0.176217078
14820,-0.402591793
14821,0.268126122
14822,-1.074590775
14823,0.720815689
14824,-0.9816866
14825,0.701450237
14826,-1.020403099
14827,-0.492571267
14828,-0.324706202
14829,-0.806190839
14830,-1.115757434
14831,0.65333624
14832,0.841042603
14833,2.136155032
14834,-0.757722852
14835,1.210180986
14836,1.213726171
14837,-0.144705201
14838,-0.329867621
14839,-0.92712237
14840,-1.053582812
14841,1.578021594
14842,2.093002988
14843,0.307094772
14844,2.317581048
14845,-0.039723459
14846,1.89306673
14847,-0.899226239
14848,1.847549811
14849,-0.344714466
14850,-0.702020505
14851,-0.244282294
14852,-1.097295038
14853,0.923603401
14854,0.441264741
14855,1.244116738
14856,-0.521746205
14857,-1.105577856
14858,0.031911528
14859,-0.53882747
14860,-1.064382127
14861,-0.490043011
14862,1.616099258
14863,-0.489062216
14864,-0.856636686
14865,-1.051115888
14866,-0.854105567
14867,-1.094704934
14868,-0.116597151
14869,-0.495721987
14870,-1.097837346
14871,-1.064943908
14872,-0.994129023
14873,0.873762782
14874,-1.057294178
14875,1.139400655
14876,-0.680575093
14877,-0.531518408
14878,-0.211444885
14879,0.460457061
14880,-0.763085097
14881,1.924437927
14882,0.697267678
14883,-1.027217034
14884,-0.996024387
14885,1.171843294
14886,-1.062311664
14887,0.923917733
14888,-0.440611906
14889,0.145299611
14890,-0.287448685
14891,-1.088623468
14892,0.191223225
14893,2.381696254
14894,-0.486102191
14895,-0.973469067
14896,1.859714207
14897,0.868859582
14898,-0.453402506
14899,-0.139013953
14900,2.410134975
14901,0.977624664
14902,-0.455098508
14903,1.288002672
14904,0.360607005
14905,1.530518092
14906,1.887986367
14907,-0.310870426
14908,-0.885487051
14909,-0.664974408
14910,-1.11701569
14911,-1.11573571
14912,1.845578591
14913,2.0256677
14914,-0.479041184
14915,-1.054396701
14916,-0.566686895
14917,1.425234909
14918,-0.323092571
14919,-1.087709949
14920,1.917967837
14921,-0.221526613
14922,0.58605943
14923,1.142445903
14924,2.003317722
14925,-1.091531205
14926,-0.583441286
14927,-0.755118411
14928,-0.451441175
14929,-0.342179787
14930,-0.931057855
14931,1.169972028
14932,0.200042372
14933,-0.979912523
14934,-1.100333497
14935,-1.097286271
14936,0.664309366
14937,1.177773285
14938,1.923950531
14939,-0.935405346
14940,-0.456075891
14941,-0.350456832
14942,-0.94943627
14943,-0.247840986
14944,0.919968548
14945,-0.684503164
14946,-1.112645906
14947,1.042557282
14948,-0.393530763
14949,0.622606685
14950,0.278109343
14951,-0.037148764
14952,-0.788083128
14953,0.908448776
14954,-0.806384038
14955,-1.114056353
14956,1.431193574
14957,0.603114357
14958,0.255252073
14959,0.519187457
14960,-0.419838255
14961,0.133589971
14962,0.456500823
14963,-0.551871238
14964,0.756590223
14965,0.118043541
14966,0.88967729
14967,-0.948160485
14968,0.107665723
14969,-0.165744924
14970,2.018126874
14971,-0.826644663
14972,0.772149032
14973,0.417071327
14974,1.328345516
14975,-0.894159156
14976,0.421797374
14977,-1.061172972
14978,1.937233391
14979,0.055647159
14980,-0.965373779
14981,-1.01619376
14982,-0.61814921
14983,1.113830499
14984,0.763267552
14985,-1.111884503
14986,0.508545747
14987,1.878761023
14988,2.309108439
14989,-0.311793065
14990,-0.1413097
14991,-0.654572669
14992,-0.346050873
14993,0.318192279
14994,0.104790853
14995,1.243918387
14996,-0.11596626
14997,-0.481365449
14998,-0.498040658
14999,-1.073539917
15000,-1.108890933
15001,0.486956033
15002,-0.275109613
15003,0.560645516
15004,0.986503635
15005,0.769521875
15006,-0.886756613
15007,-0.102770015
15008,0.906275373
15009,0.453798787
15010,0.517624819
15011,-0.22619732
15012,-0.830659004
15013,-0.990992855
15014,-0.532176588
15015,-1.123318607
15016,-1.090757269
15017,2.435315482
15018,-0.035648497
15019,-0.312725352
15020,0.469207693
15021,-1.067179332
15022,1.127883349
15023,0.472134266
15024,-1.023030894
15025,-0.579833761
15026,-0.488544088
15027,-1.120368918
15028,-1.107946548
15029,0.350160662
15030,-0.938282541
15031,0.347083613
15032,-0.585661316
15033,0.388396449
15034,-1.033591452
15035,-0.437676491
15036,-1.092040753
15037,-0.555260464
15038,-0.930333492
15039,0.179486264
15040,0.812391457
15041,-0.842536296
15042,-0.270035419
15043,-0.587540368
15044,-0.436497229
15045,-0.05191048
15046,0.724735455
15047,-1.047830783
15048,-0.163077164
15049,0.202857268
15050,-0.981822452
15051,2.200211248
15052,-0.934755275
15053,-0.414602758
15054,-0.918259336
15055,1.865772297
15056,0.06585759
15057,-0.788588239
15058,1.456728939
15059,0.021173563
15060,0.623148516
15061,0.844617609
15062,0.220990692
15063,0.406927084
15064,-0.728664852
15065,-0.938216243
15066,-0.216589125
15067,-1.047055113
15068,-0.153513364
15069,-1.119693736
15070,-1.108877615
15071,-0.665762992
15072,-0.741980602
15073,0.493031494
15074,1.720952729
15075,-0.716136583
15076,0.058851798
15077,-1.051913308
15078,-0.892974649
15079,-1.111420025
15080,0.321477465
15081,1.002824316
15082,1.653880591
15083,-0.98082558
15084,-0.104699611
15085,1.579444676
15086,-1.036279638
15087,1.491023493
15088,-0.870842454
15089,1.303238056
15090,2.394257107
15091,1.016826721
15092,-1.033030287
15093,-0.486819188
15094,-0.073509066
15095,-1.074970338
15096,-0.613210424
15097,-0.647212414
15098,0.859966728
15099,-1.114245212
15100,-0.936668235
15101,-0.760155609
15102,0.339463049
15103,0.756866519
15104,-0.102867989
15105,-0.952407299
15106,0.281181577
15107,-0.902003727
15108,-1.08068236
15109,-0.560077984
15110,2.286409107
15111,-0.462827372
15112,-0.89085139
15113,-0.906345431
15114,-0.770311127
15115,-0.890145521
15116,0.607217139
15117,0.365585187
15118,0.026264946
15119,0.739345284
15120,-1.00711222
15121,0.655718988
15122,-0.999721364
15123,-0.676609909
15124,-1.03363357
15125,2.155112876
15126,-0.611693608
15127,0.400009974
15128,-1.122042626
15129,1.467014406
15130,0.144674556
15131,1.312108632
15132,1.278449215
15133,-0.587993094
15134,-1.078676632
15135,1.960604257
15136,0.778345402
15137,-0.408211106
15138,-1.098359736
15139,1.229489609
15140,1.198280794
15141,-0.311331794
15142,2.074589841
15143,-0.920843988
15144,1.224952403
15145,0.989938794
15146,-0.970112419
15147,-1.042344739
15148,-0.180642098
15149,-1.044911071
15150,-0.921409982
15151,1.136989805
15152,-0.199642423
15153,-0.987262693
15154,-0.980869225
15155,0.025787995
15156,-0.242901381
15157,-0.709944168
15158,-0.38090179
15159,-0.83244304
15160,-0.999361532
15161,-0.995270429
15162,-0.684459231
15163,-0.864478604
15164,0.964819949
15165,-0.864550004
15166,-0.230158034
15167,0.360823411
15168,-0.258138973
15169,-0.941591951
15170,-0.269975172
15171,2.054444006
15172,0.216924788
15173,1.095988146
15174,-1.080026242
15175,-0.78457942
15176,-0.807180871
15177,-0.87854776
15178,-0.214720262
15179,0.953144828
15180,-0.963408855
15181,0.069936199
15182,-0.623356069
15183,0.510660491
15184,-1.04255702
15185,1.967477916
15186,-0.985174396
15187,-0.861259883
15188,-0.666096206
15189,-0.466890563
15190,-0.648027747
15191,-0.75629522
15192,0.925144586
15193,0.164014033
15194,-0.984839311
15195,1.657798642
15196,-0.888723765
15197,-1.014323483
15198,-0.565078817
15199,0.045660004
15200,0.133151654
15201,0.322912381
15202,-0.543633087
15203,-0.326062323
15204,-0.917464832
15205,0.953726011
15206,-0.141968885
15207,-0.271808965
15208,-1.106523556
15209,0.091826938
15210,1.327247485
15211,1.967092121
15212,0.86682742
15213,0.393189155
15214,-0.979504136
15215,0.488720486
15216,-0.910145958
15217,2.652932215
15218,-1.110770269
15219,0.737143443
15220,-0.625702922
15221,-0.464242685
15222,-0.012124281
15223,1.658599385
15224,-1.039120771
15225,-1.109026622
15226,-0.993160207
15227,-0.93458247
15228,0.211379004
15229,-0.450467676
15230,-0.274974451
15231,-0.199813672
15232,-0.73283127
15233,-0.736168387
15234,0.367782674
15235,-1.118775067
15236,1.063448163
15237,0.57270058
15238,-1.046462833
15239,0.529840455
15240,1.027884956
15241,-0.379860716
15242,-0.403408674
15243,0.469250323
15244,-0.897107024
15245,1.844840224
15246,2.093270462
15247,-0.533365907
15248,1.779502697
15249,1.946289444
15250,-0.740863763
15251,0.605271222
15252,-1.121938998
15253,-0.92040044
15254,-1.010962333
15255,0.75003974
15256,2.228106455
15257,-1.058156834
15258,0.725866144
15259,-0.614488417
15260,-0.936652774
15261,0.156523448
15262,0.894091896
15263,2.269773162
15264,-1.120237531
15265,-0.446175571
15266,-0.570934859
15267,1.850470843
15268,-0.691570226
15269,-0.448906797
15270,-1.116267853
15271,1.098949764
15272,-0.419804762
15273,2.584338219
15274,-0.90877346
15275,-0.472105678
15276,-0.332487316
15277,0.223019261
15278,1.033613405
15279,-0.678922138
15280,2.35509967
15281,-0.943408622
15282,0.768850287
15283,1.126219485
15284,0.875455129
15285,-0.232462967
15286,2.355345354
15287,-0.415097499
15288,1.62904931
15289,-0.041029765
15290,2.408282225
15291,-0.111405354
15292,-0.1886144
15293,1.277475157
15294,0.414864999
15295,-1.000468599
15296,0.850069066
15297,-0.546363352
15298,-0.998202827
15299,-0.008721851
15300,0.094804084
15301,-0.880661672
15302,2.252169817
15303,0.559838376
15304,-0.958592773
15305,0.605179081
15306,1.378549128
15307,0.077009093
15308,0.19208816
15309,0.886100747
15310,1.388168931
15311,0.309535791
15312,-1.033706468
15313,-0.616290589
15314,-1.040101139
15315,-0.982633783
15316,-1.077483743
15317,0.654657964
15318,-0.092522131
15319,-1.115203182
15320,-0.241117018
15321,-1.060021038
15322,0.128475924
15323,0.234946122
15324,1.742269126
15325,0.102815115
15326,0.268524495
15327,-0.497858025
15328,0.719942798
15329,-0.213981012
15330,1.855640218
15331,-0.607884962
15332,0.030637025
15333,1.398591156
15334,-0.38367756
15335,-0.073088439
15336,-0.905349085
15337,0.149811378
15338,1.196721811
15339,-0.262702792
15340,-0.779619096
15341,-1.105512004
15342,-1.05117612
15343,-0.393218328
15344,2.107883659
15345,-0.542112239
15346,0.162710258
15347,0.933807187
15348,-0.963378593
15349,-0.97242915
15350,2.026106464
15351,1.535245881
15352,-0.638475752
15353,0.537465219
15354,-1.050103682
15355,-0.928893758
15356,1.362647272
15357,-0.923674251
15358,-1.084979623
15359,-0.070817073
15360,-0.063441476
15361,-0.46495526
15362,0.297584279
15363,1.28973783
15364,-1.066216694
15365,1.658700253
15366,1.75647675
15367,0.988469455
15368,-0.151866541
15369,0.036543917
15370,-0.973234206
15371,-0.087170525
15372,-0.355054781
15373,0.4437745
15374,-0.584284561
15375,-1.022358548
15376,-1.008199184
15377,-0.375060497
15378,1.253051657
15379,-0.77203202
15380,-0.0602438
15381,1.762022119
15382,1.595499489
15383,-0.638502927
15384,-0.023219403
15385,0.11712249
15386,-0.433741052
15387,1.194704863
15388,1.110504709
15389,0.15588378
15390,-0.749886451
15391,-0.904838072
15392,0.265843664
15393,-1.096732816
15394,-0.972465713
15395,-0.702282243
15396,-0.897418035
15397,1.64445355
15398,0.642566545
15399,-0.046341914
15400,0.348099925
15401,-0.666706103
15402,-1.122949129
15403,-0.904986503
15404,0.638673557
15405,-1.086288233
15406,-0.611670608
15407,0.032952766
15408,0.087888257
15409,-1.071396607
15410,-0.383322593
15411,1.840477605
15412,-1.105878091
15413,0.543349118
15414,2.547732609
15415,-1.064202747
15416,-0.693522474
15417,-0.196089053
15418,-0.820132822
15419,1.659154493
15420,-1.117142263
15421,1.23903654
15422,-0.794552292
15423,0.725090274
15424,-1.10882641
15425,-0.457016198
15426,-1.116891807
15427,-0.23543931
15428,-0.992406277
15429,-0.945282611
15430,1.230075203
15431,-0.896602205
15432,0.116811245
15433,-0.820375495
15434,-0.853249132
15435,0.18288597
15436,1.216418743
15437,-0.87404481
15438,-0.84291668
15439,-0.394199363
15440,-1.034117363
15441,-0.369431519
15442,2.099183389
15443,-0.842011839
15444,0.204109482
15445,0.733592588
15446,2.48526033
15447,2.138013288
15448,1.561191493
15449,-1.113249137
15450,-0.706717791
15451,-1.119857369
15452,-0.437634928
15453,-1.042259031
15454,0.325904179
15455,-0.984145114
15456,-0.341475361
15457,-0.763680423
15458,-0.267201787
15459,-0.974516247
15460,-0.18018946
15461,-0.340393629
15462,2.142860628
15463,-1.094078195
15464,-0.92900509
15465,1.697651399
15466,2.392056475
15467,-0.944218344
15468,-1.035352165
15469,0.601267354
15470,1.31128473
15471,1.914760719
15472,0.541175704
15473,2.041274634
15474,-0.46980093
15475,1.057173852
15476,-1.055515265
15477,-0.163877084
15478,-0.764121989
15479,0.211816431
15480,-1.05819706
15481,0.07864084
15482,-1.020883649
15483,-1.041460472
15484,-0.78973085
15485,1.151026776
15486,0.61066679
15487,-0.870076483
15488,2.518309549
15489,0.459677508
15490,-0.978564231
15491,-0.44379596
15492,-1.123069782
15493,-1.085728709
15494,0.147032105
15495,0.098400076
15496,-0.017987557
15497,2.284412987
15498,0.224723582
15499,1.098121721
15500,-1.111579055
15501,0.783063826
15502,1.193975974
15503,-0.965733154
15504,-0.037612999
15505,-1.090807499
15506,1.449026442
15507,1.556807736
15508,-1.061132007
15509,-0.592028443
15510,-0.442195223
15511,-1.025831975
15512,-0.885926557
15513,-0.11889446
15514,0.183822702
15515,-0.305757997
15516,0.729426229
15517,0.617419868
15518,0.335393538
15519,1.940625745
15520,1.915049146
15521,1.816651755
15522,-0.954097003
15523,-0.609193303
15524,-0.799237373
15525,1.591531683
15526,1.810279096
15527,-0.866272945
15528,-0.344005316
15529,-0.361812697
15530,-0.910192483
15531,-0.906385881
15532,-1.047698338
15533,0.36402725
15534,0.875848077
15535,0.261398775
15536,-0.751209668
15537,0.420649424
15538,-1.067141859
15539,-0.637384694
15540,-1.068021588
15541,0.750272166
15542,1.223954004
15543,-1.120802529
15544,-0.895988289
15545,-1.111659492
15546,-0.695320814
15547,-1.064511921
15548,0.451713675
15549,1.360546637
15550,0.02879894
15551,-0.779381723
15552,0.002336104
15553,-0.370567702
15554,-1.079757387
15555,-1.05326936
15556,0.079801018
15557,-1.086877916
15558,0.115610947
15559,-0.806759289
15560,-0.891485012
15561,-1.017848944
15562,0.199948174
15563,-0.407779053
15564,-0.869833256
15565,-0.305694681
15566,-0.172451368
15567,1.999540909
15568,-0.455521755
15569,-0.462975469
15570,-0.957355509
15571,-0.26060092
15572,-0.915594363
15573,-0.735457638
15574,-1.068384599
15575,-0.046522989
15576,-0.939065226
15577,0.101675407
15578,1.859234014
15579,0.704459237
15580,-0.000994919
15581,-0.883337092
15582,1.408789392
15583,-0.445080773
15584,-0.81346601
15585,-1.095683662
15586,-0.405737854
15587,1.938065011
15588,0.037704167
15589,-0.096281928
15590,1.713730374
15591,2.676469881
15592,-0.428147347
15593,0.070255247
15594,-0.1815416
15595,-1.092209077
15596,-1.079230237
15597,-0.876385252
15598,1.404101728
15599,0.445563239
15600,-1.108956482
15601,-1.007079674
15602,-1.098234622
15603,-0.917966099
15604,-0.110763529
15605,0.747703025
15606,1.180683692
15607,-0.973995429
15608,-1.097957105
15609,0.151579034
15610,-0.408226585
15611,0.394311123
15612,-0.647771018
15613,0.037611276
15614,0.65848998
15615,-0.958217397
15616,1.556364176
15617,-0.715590642
15618,-1.077340448
15619,-0.979971972
15620,-1.08597305
15621,1.973639222
15622,-0.497092901
15623,-0.8083705
15624,-0.680624289
15625,1.548952992
15626,1.146659223
15627,-0.726889605
15628,-1.053101837
15629,0.181604528
15630,1.131716521
15631,1.543093423
15632,-0.600266809
15633,0.436553419
15634,0.957558537
15635,-0.889214503
15636,0.949029119
15637,0.864116702
15638,1.080950616
15639,0.484800598
15640,0.319924513
15641,1.754392555
15642,-1.110564464
15643,0.788854589
15644,-0.727420839
15645,-0.930340526
15646,0.282786286
15647,-0.359133846
15648,-0.209382496
15649,1.003163369
15650,-0.013179437
15651,0.080099887
15652,-0.975974238
15653,-1.025269987
15654,0.016276605
15655,-1.120844622
15656,-1.093636827
15657,-0.907603895
15658,-0.532215215
15659,-0.767038686
15660,1.720003376
15661,0.930305165
15662,-0.258594148
15663,1.054088271
15664,-1.070606279
15665,-0.76499454
15666,-0.874694737
15667,-0.892693102
15668,1.746885082
15669,-0.599515232
15670,-1.122916903
15671,0.251120347
15672,-1.082896933
15673,-0.814791353
15674,0.310537365
15675,2.10579561
15676,-0.040321395
15677,0.07994733
15678,-0.092343135
15679,3.516036563
15680,-0.503118519
15681,0.437874239
15682,-0.847815925
15683,1.183513078
15684,1.004533807
15685,-0.813166546
15686,-1.07791984
15687,-0.322635907
15688,-0.538708454
15689,-0.157417626
15690,-1.059952617
15691,0.324648075
15692,-0.0976395
15693,-0.707546287
15694,-0.887977425
15695,1.20001467
15696,1.272640558
15697,-1.081495416
15698,-0.043561756
15699,0.632522423
15700,0.08626405
15701,0.655903795
15702,0.975290707
15703,-0.884486594
15704,1.502983454
15705,0.69250591
15706,-1.053173224
15707,-0.961243079
15708,0.965779817
15709,-0.981608712
15710,-1.121807925
15711,-0.468380548
15712,-0.936849112
15713,-0.059395994
15714,0.461647772
15715,1.061277587
15716,0.202766707
15717,-0.011496837
15718,2.165000453
15719,-0.714623135
15720,-0.33990358
15721,2.452646824
15722,-0.964540133
15723,-0.772056995
15724,1.478291339
15725,-0.952003495
15726,-1.069949884
15727,-0.828556336
15728,-1.123441303
15729,-0.930056409
15730,-0.771880917
15731,0.383208166
15732,-0.408029307
15733,-0.028240525
15734,-0.774909218
15735,-0.966986063
15736,1.737989179
15737,-0.889953054
15738,-0.193286229
15739,1.235525939
15740,-0.564196464
15741,-1.070804889
15742,-1.093987527
15743,-1.044686099
15744,-0.459395342
15745,-1.1187963
15746,-0.379353688
15747,-0.761499383
15748,2.228081917
15749,0.813021361
15750,0.780505
15751,-0.526689636
15752,-1.001053911
15753,-1.029234485
15754,-0.839020142
15755,-0.545610597
15756,-0.677622433
15757,-1.058488451
15758,1.153990741
15759,-0.345826537
15760,-0.618375353
15761,0.835924711
15762,-1.007751655
15763,-0.712152367
15764,-1.059779615
15765,-1.032645507
15766,1.567006849
15767,-0.327444109
15768,-0.763038921
15769,-0.708280811
15770,-0.803262224
15771,0.851884776
15772,-1.106710095
15773,1.605628512
15774,0.614604095
15775,-0.877487189
15776,0.154476475
15777,0.872241971
15778,-0.270149239
15779,-0.690513444
15780,-0.929932621
15781,-0.881556303
15782,0.607706928
15783,0.992269872
15784,-1.065730827
15785,-0.274537848
15786,2.136889004
15787,-0.382346828
15788,-1.031107588
15789,-1.114353226
15790,-1.059246137
15791,-0.583576981
15792,-1.027111741
15793,1.441778146
15794,-0.369861468
15795,-0.837353492
15796,1.049227813
15797,0.009278498
15798,2.149076718
15799,0.015543207
15800,-0.947765038
15801,0.42499364
15802,-0.45082104
15803,1.241322266
15804,-1.027285766
15805,-0.819675974
15806,-0.070256902
15807,-0.211091521
15808,-1.074539298
