,N
10090,-0.4283518892161595
10091,1.4191759861081508
10092,0.2869102806441818
10093,-0.21433386869254492
10094,-0.13094369771578487
10095,1.1912515520972706
10096,0.4153240366591392
10097,0.37076895774878005
10098,-0.5355003892354001
10099,1.2734547371337313
10100,0.9255158765259767
10101,0.585744685654947
10102,0.4478880689722154
10103,0.5972814176289196
10104,1.6043213029151615
10105,-1.3366527216476396
10106,-0.5782978808543022
10107,0.8282397194025294
10108,-1.1904583535848314
10109,-0.10297548068903606
10110,-1.3974373427394546
10111,-0.5329536664858352
10112,1.0749931350736153
10113,-1.1467066131199746
10114,1.4591316883945449
10115,0.6599244515924656
10116,1.1823481452799331
10117,0.6767934647154925
10118,-0.860375776543297
10119,0.706423141173721
10120,1.0829668963932386
10121,1.316560077416616
10122,1.2436748930488137
10123,0.40212239745903183
10124,-1.3683080072239056
10125,-1.726632515321549
10126,0.9465517274413632
10127,-1.0816455767496915
10128,-0.8171332446980522
10129,0.39832643191093997
10130,-0.632448475473594
10131,0.6190724856665923
10132,-0.42890413917596676
10133,-1.3668417643527655
10134,1.3002328323509973
10135,-0.6113199221920395
10136,-0.4503928968142625
10137,0.6391833503889579
10138,-0.717350835700043
10139,0.8497806768052611
10140,1.5792374663150843
10141,-1.3109764084421507
10142,-0.15279323441001227
10143,-1.5946283701922508
10144,-0.09137788113458158
10145,-0.4166236717649185
10146,1.3953019104711997
10147,-0.7630691495112065
10148,1.2154178771980195
10149,1.6653489612628025
10150,0.7819838273487001
10151,0.8139696767375967
10152,0.3054094552383461
10153,-0.34777857324403216
10154,0.06517234082062076
10155,1.36532194551387
10156,-1.0943874865522245
10157,0.9838972912607801
10158,-0.6363983302251853
10159,-1.3776372086061643
10160,1.4399205944430287
10161,-0.8035795667165329
10162,0.743699999716707
10163,-0.1852025527946684
10164,1.686791564707389
10165,1.4391389914400936
10166,-0.3791092563981675
10167,-0.08851856068044037
10168,1.2731822719327148
10169,1.3342056496870964
10170,0.868890358537553
10171,1.120437730068007
10172,1.2270751803408548
10173,-0.3300909924035559
10174,0.5203325870071392
10175,-0.19773769097251268
10176,0.5287363092043446
10177,0.26553705782595866
10178,0.7634305189007461
10179,1.5672509580311067
10180,0.6372393971376582
10181,-0.6371389136083254
10182,1.0976025743992008
10183,1.6778780889641973
10184,1.6617724140960615
10185,-0.8383167976001394
10186,0.5594051321198694
10187,-1.120362915145026
10188,0.9692868121826597
10189,-1.3984907537304054
10190,-1.497469081070111
10191,-1.0627426954185777
10192,0.9279227043533239
10193,-0.7678457636551039
10194,1.5505319950839314
10195,-1.6399176347812892
10196,0.8624615135330238
10197,1.2374626097878465
10198,0.5192133795247064
10199,1.6925622130400058
10200,1.6411002200590832
10201,1.558488522687879
10202,1.7013135224719824
10203,-0.6297514870254542
10204,1.181151324211981
10205,-1.3450525146339172
10206,-1.2123369005439233
10207,-0.31395861283349485
10208,-1.5872727262206805
10209,-0.11376443066415058
10210,-1.334269037103366
10211,-0.053697422111993805
10212,0.48982251207281235
10213,0.32052787161889307
10214,1.0642849969835826
10215,1.316773373470614
10216,1.7377844214541287
10217,0.05485439006653235
10218,0.8624343318590794
10219,-1.4208027775252254
10220,-0.5737952359334976
10221,-0.4076087446627955
10222,-0.057889423348560946
10223,-0.3615115154724601
10224,0.5335400056220582
10225,-1.0503056839247247
10226,-0.8754305536276746
10227,-0.8504075957980227
10228,0.6879182612597632
10229,1.0890428664431218
10230,0.10879689077211373
10231,-1.4498495467359471
10232,-0.14880988896047526
10233,-1.4667762764723349
10234,0.024234999092421747
10235,-0.7895402865744134
10236,-1.5792151000153283
10237,0.6874248723844963
10238,0.919506577426097
10239,-0.8636786928197228
10240,0.5862932090050659
10241,-0.0786445441480565
10242,-1.449695308166553
10243,1.4551690798437913
10244,0.2765662706405682
10245,-0.911508911743964
10246,0.6869556235147778
10247,-1.696788866057362
10248,-0.5796000434844694
10249,0.781320044602285
10250,-0.006899757085026382
10251,-0.29229262613461615
10252,1.1433519940283365
10253,-1.6323296647133572
10254,1.600410167446275
10255,-0.900733862345047
10256,1.166240519633095
10257,0.1960032099594433
10258,-1.197844274372592
10259,-0.6523034011882123
10260,-0.9532334948253487
10261,0.9321826333573823
10262,-1.028546967915475
10263,0.8167046671779497
10264,0.31162048735851283
10265,-0.476861155785282
10266,1.3092968859498832
10267,-0.46193325078736247
10268,-0.030122577572075013
10269,0.02853571223320275
10270,0.7329533006961796
10271,0.030927011725655245
10272,0.7308330412161418
10273,1.4228713131774444
10274,-1.1169738313872826
10275,1.528242959673241
10276,-1.699037648406514
10277,-0.2235930745873894
10278,-1.0802641098317591
10279,-0.6718135253938171
10280,-0.21201802768971234
10281,-0.3342305052913924
10282,-1.717973099414928
10283,-1.09071063262634
10284,0.9542679803532406
10285,1.313929755731878
10286,-1.4143469817219527
10287,-1.0735002942196041
10288,-1.3178193272567083
10289,-1.5663641968459208
10290,-0.27654914686192145
10291,-0.8127589498216481
10292,1.2078784254735437
10293,-1.015706281395826
10294,0.42800243998813586
10295,-1.1228523553226855
10296,-1.4859703461759046
10297,0.5572883510116775
10298,-1.3652632565669995
10299,0.38057405064117983
10300,-0.1802107196527955
10301,0.2743204650123349
10302,-1.457869349210747
10303,1.1477195666668862
10304,0.8982162684597911
10305,1.0556724883947373
10306,0.4645502890492633
10307,0.5554559149306354
10308,0.42288983752350046
10309,-0.9320341949011608
10310,1.2032167248786763
10311,0.29610710072046514
10312,-0.8149870030627584
10313,-0.5037743631881599
10314,0.07796677068022959
10315,0.844017803722319
10316,-1.3155278313332304
10317,1.2377200639722965
10318,-0.6641308535629604
10319,-1.6425876592276754
10320,-0.061894916395449556
10321,-0.23932151721542116
10322,0.8330680711579832
10323,0.3506323106469236
10324,-0.3313265888109182
10325,-0.41035632938353506
10326,1.4803100888066736
10327,0.22036972243474326
10328,0.1639456274525753
10329,1.5212651451478734
10330,0.8844086131732248
10331,-0.9083578129664469
10332,-0.2736648589838274
10333,-0.34378073740772896
10334,-0.14983419627069658
10335,-0.6445523084420512
10336,0.08068817579998486
10337,0.04723481340644612
10338,-0.9664138926729846
10339,-0.6370078374372992
10340,0.12768685737328045
10341,-1.7081967656875217
10342,-1.5789150261706382
10343,-0.41497991774970333
10344,1.182486462380183
10345,-1.4282424846400714
10346,-0.4198234353458598
10347,1.4118969199005698
10348,-0.5352331784224231
10349,-1.6579000851840073
10350,-0.41470942582793396
10351,-1.0511162735143773
10352,1.4075212522828249
10353,-1.3016749877676845
10354,0.3772519324218119
10355,-0.4269097241577125
10356,-0.2583551452518133
10357,-0.3365684456565689
10358,-0.3271953620238798
10359,0.9704677052542225
10360,-0.32862325625447814
10361,0.34865461662595804
10362,0.013290445195549285
10363,-0.6484451069410705
10364,-0.4148115258551801
10365,-1.4441643064254455
10366,1.215172328425514
10367,0.0031337205049872872
10368,-0.536080945899474
10369,0.8071474826157544
10370,-0.15209233437379407
10371,-0.4771141278906894
10372,1.0043570432777107
10373,-0.15118400552098343
10374,-0.3803340711853394
10375,-1.0404234431665573
10376,0.8006099387265381
10377,1.0303869182515382
10378,-0.9050420433626712
10379,1.6440551824010978
10380,-0.27973120450251815
10381,-0.0012943859955639146
10382,-1.537161271048141
10383,-0.27941129355996724
10384,-1.4066864396676078
10385,0.3781157683559337
10386,1.704420000935716
10387,1.5763487440182093
10388,-1.1039544050796362
10389,0.44758387028096025
10390,1.7309746658839273
10391,0.30281306378439293
10392,0.9893303212262706
10393,1.092437571851608
10394,0.9865294671768308
10395,-0.9289977605904383
10396,0.3067191086077269
10397,0.5170180812677281
10398,0.5368544985246243
10399,0.041336825407602855
10400,0.6554568638470777
10401,0.9414382723397949
10402,1.4575323480732822
10403,0.6066740513342502
10404,1.2355624921268553
10405,-0.33792094253959704
10406,1.0882221400451613
10407,-1.388586337617466
10408,1.2345983149747766
10409,0.8840484260995117
10410,-1.5216819123170189
10411,1.5791012957011807
10412,0.4317757898638223
10413,-0.5259706859752122
10414,-1.714774617831641
10415,-1.191374437669027
10416,0.10637234005546517
10417,0.5983443860219845
10418,-1.5708796720056826
10419,0.7947186237705173
10420,0.9822638534599847
10421,1.1734773724125234
10422,-0.153275087685589
10423,0.7584489966039861
10424,-1.5995624013658156
10425,-0.7984559527858687
10426,1.4559529685991295
10427,0.24524727689701847
10428,0.7321608772865763
10429,-1.192615795022429
10430,-0.25867743851024894
10431,-1.7224174256152813
10432,0.9535100744836505
10433,-0.07734073559825155
10434,-0.4852489143776781
10435,-0.9548400427919979
10436,0.8349990051729101
10437,-0.7156636141922849
10438,0.23849154980813947
10439,-0.880879633664341
10440,-1.5829894538505649
10441,0.13023339285292745
10442,1.3009001777506308
10443,0.972534885604678
10444,-1.4284501987727813
10445,1.6308404500191171
10446,1.1474690342236897
10447,1.0896734026661143
10448,0.5211562135648676
10449,-0.2012752932174827
10450,1.0131072297312644
10451,-0.3528189608314179
10452,-1.0232636831242408
10453,0.9213410160798182
10454,0.47032285816278724
10455,0.257739501810005
10456,0.037422377752413284
10457,-0.29658437538470195
10458,1.4672336947991533
10459,-0.47202259276561237
10460,-0.2509234852230148
10461,1.0450779908594434
10462,-1.1251441309213728
10463,1.0035447611013095
10464,-1.2443259745669335
10465,-0.4689049107232903
10466,0.38883923538670895
10467,-1.529098237343863
10468,-1.4594593574345718
10469,0.6162015856208196
10470,1.1626293850167972
10471,-0.596253388212807
10472,-0.6480580307159319
10473,-1.0724237597969375
10474,1.3464844181312332
10475,0.7799755162588313
10476,-0.23490941698231566
10477,-0.10908462239010232
10478,0.21215022318771304
10479,-1.0845695453179536
10480,-0.9334626685352666
10481,0.8340989548675523
10482,-0.04026135902753074
10483,-1.4948543265295895
10484,-0.267634356897174
10485,0.8012002553017126
10486,-0.4032660898703856
10487,1.6019379545528618
10488,1.0986422089527297
10489,-0.20341622183220592
10490,-1.0819344780690228
10491,-0.41711846469424735
10492,-0.92194568501151
10493,1.5102861902199225
10494,-0.15930494387346802
10495,-0.1714007424900925
10496,-1.0703342829224758
10497,0.702420121049242
10498,-1.2697670454029475
10499,-0.632486296465196
10500,-0.12387045984252684
10501,-1.3732774124255802
10502,-1.2639004204745232
10503,-1.0438839527854509
10504,0.20502458603567464
10505,0.9931500603641945
10506,-1.089706224395737
10507,0.7955825273671535
10508,-1.650185103143999
10509,-0.7318024212174051
10510,0.5275732559663852
10511,0.06631617995192766
10512,-0.8576514911511363
10513,0.42657021527813754
10514,1.66941495040818
10515,0.061078329192027846
10516,0.7722672927782179
10517,-0.8656431431976392
10518,-0.1664597626654919
10519,-0.17772816205068737
10520,0.812478326060202
10521,-1.3599612875133815
10522,-0.08365824912386025
10523,-1.5276141443029796
10524,0.504911150198768
10525,1.47811056224181
10526,-1.5101771250256522
10527,-0.024727086458962225
10528,1.1278076461417785
10529,0.44651382654862537
10530,-0.3861803097803982
10531,-0.5381065685497087
10532,0.7273519551234778
10533,1.7392743470542393
10534,-1.5186724689120084
10535,-0.2315621528027972
10536,0.8392733940531978
10537,-0.20924148166204695
10538,-1.0064119386283694
10539,1.4680643637963453
10540,-1.227409046380082
10541,-0.9215315963579765
10542,1.1423398719401843
10543,-0.6820593900538855
10544,-0.16907465689128015
10545,1.074075013254161
10546,-1.4668125521048374
10547,-0.6384028635684915
10548,-1.241959933293759
10549,-0.7977116826385467
10550,0.5865782231058849
10551,-1.5838189706091268
10552,-0.11124751994712659
10553,-0.6044562647618749
10554,-0.016764251814126045
10555,-0.9625765305705373
10556,0.7358131871548506
10557,0.2715756570910029
10558,0.6452237400161784
10559,0.27438951877349277
10560,-0.21972073803712408
10561,0.3924192719031215
10562,0.5192370148766705
10563,0.9805682367266407
10564,0.0031306618943434932
10565,1.6974264174406355
10566,1.6751633498531215
10567,0.6201280969744409
10568,0.05297235417768635
10569,1.6568702089092358
10570,-1.1001046988959988
10571,1.0623236623227494
10572,1.6252768921896883
10573,-0.3906406029936032
10574,0.14350950794445513
10575,-1.490544707285697
10576,1.186373135089595
10577,0.5013495802141953
10578,-0.8185117848818689
10579,0.6387864678527635
10580,0.13736605676196062
10581,-0.9162290868754357
10582,-1.4181341779232555
10583,-0.03217289631620876
10584,-1.0180130810362178
10585,1.562702993171411
10586,-1.4260149859506255
10587,0.06911948785405812
10588,0.8758950887449145
10589,1.0287960010486885
10590,-1.1709742205804108
10591,1.24326208127258
10592,1.180933786100851
10593,-0.04419956602553509
10594,-1.5461212420575874
10595,0.01105451706740624
10596,0.19211520768011417
10597,-0.8678131317424277
10598,0.12143388333088763
10599,-1.377440021505831
10600,1.4475742077684968
10601,0.09339295071389242
10602,0.8960471914107017
10603,0.6984244842019165
10604,-1.458434597009301
10605,-0.7385705619151303
10606,1.3012052562195626
10607,-0.5726424126222726
10608,0.9399478058415373
10609,1.659665265848678
10610,-0.4223454346106428
10611,-0.05909529124271029
10612,-1.508230787843015
10613,1.5352835618774383
10614,-0.7304663987242977
10615,-1.0911997328703686
10616,1.0076223041051158
10617,-0.6652219648388941
10618,-1.4198494393134036
10619,0.6982818264868235
10620,-0.48353096177002
10621,1.6379117268568006
10622,-1.460791185658807
10623,0.713192172697273
10624,-0.07328947016337863
10625,-0.6454774137939923
10626,0.43181382201924545
10627,-1.391204154600912
10628,-0.8371261789463285
10629,-0.2756647823884637
10630,-0.39872316647445105
10631,1.0260793517512785
10632,-0.5516086847916695
10633,-1.1239291047007025
10634,-1.5727553400923275
10635,0.05377895494641476
10636,-0.48784876301820795
10637,-0.5932738087402573
10638,-0.8336239210701353
10639,0.13698987765296247
10640,0.7681887966687212
10641,-1.4582338025443577
10642,0.31806292220089794
10643,0.260155890598271
10644,0.27323381590468937
10645,-0.0634402921821083
10646,1.253739518862949
10647,0.9162814092887565
10648,-1.331953953095817
10649,-0.1688903021909373
10650,1.3655727608173966
10651,0.9446983136481288
10652,1.4218134924444759
10653,-1.184168819420619
10654,0.29464597867524484
10655,0.6123030739126359
10656,0.7867742664626578
10657,1.075273153283983
10658,-0.861725572432495
10659,1.2818782815596967
10660,0.5786701320634331
10661,0.033073592707961647
10662,-0.3155835930448479
10663,-0.6152957078901713
10664,1.7152325914257898
10665,-1.349454638643293
10666,-1.6385539454927713
10667,1.0746707637393584
10668,-0.8310929034804801
10669,-1.0698762708694254
10670,0.9741761953709782
10671,-0.574260904550491
10672,1.2024287677180934
10673,0.505631193144203
10674,-1.1533846294793857
10675,-0.006423219525838524
10676,0.7501349113240066
10677,-0.7945079775445961
10678,-1.2020504913784265
10679,-0.4681238514051095
10680,1.5894420255273407
10681,1.5017989355446915
10682,-1.7201661717209098
10683,1.6287311155957445
10684,1.4500281625857148
10685,0.19777981600932443
10686,0.4849421234278911
10687,-1.4492912672631775
10688,-1.4026961591174496
10689,-1.5143431936780036
10690,-1.4952823390571326
10691,-0.9239806064759241
10692,-0.25121128865386066
10693,-1.4212082354543356
10694,0.842425771734492
10695,0.021172522690549672
10696,-0.4525684083013523
10697,1.285287272215453
10698,1.1619441189068758
10699,0.6829634236499869
10700,0.7650211370024405
10701,-1.0430742726890392
10702,0.5900079482232572
10703,-1.0254300535312049
10704,1.365393779850468
10705,-1.3409529923691743
10706,-0.7718409341185802
10707,0.10112346736885225
10708,1.5544732408681123
10709,0.49389685645614584
10710,-1.0033881853119218
10711,0.9550934461983296
10712,-0.953572998446807
10713,-0.9427770384961532
10714,1.550508437133734
10715,-0.7938229709188597
10716,-0.9476820798899627
10717,-1.0855246581905524
10718,0.4771821000038594
10719,0.5032627843594032
10720,-1.2523303405506372
10721,-0.9084700240241271
10722,-0.7450279488090734
10723,-1.3044569306369667
10724,0.3087382937019945
10725,0.499936497530724
10726,-1.3614664547195992
10727,1.668501610535457
10728,-0.5063287894989293
10729,1.0215924257676054
10730,1.672325248554134
10731,-0.6953096967036676
10732,-0.7620742678354073
10733,-0.24898561383791623
10734,-1.2811388678126827
10735,-0.07194496065576507
10736,-0.5185081332965473
10737,0.7092667548626155
10738,1.6367608769164699
10739,0.10406742583799197
10740,0.4202791218652289
10741,0.31090033005763423
10742,-0.8980237643204807
10743,0.017804076308003264
10744,-1.1047619285852803
10745,-0.9458787677967747
10746,-1.4254411446359443
10747,0.03492842638859429
10748,1.6236813673233934
10749,-0.8271909896500104
10750,0.5588700029141166
10751,-1.130079206567291
10752,-0.6130998344232795
10753,-0.98532099520786
10754,1.002019367323236
10755,-1.0585107261002147
10756,-0.8169284844603222
10757,0.05083004595532407
10758,-0.018917127581686205
10759,-1.5248740754710501
10760,-1.5882767030808576
10761,-0.5932101529472729
10762,-1.512907728152011
10763,-1.2618191441958775
10764,1.0763880754211341
10765,-1.0231897484355716
10766,1.0189875818527132
10767,-0.5620403223295443
10768,1.6933143615501793
10769,1.3486300000637994
10770,-1.6747832446655992
10771,0.4270047943002324
10772,1.135209896961179
10773,0.7456320967627945
10774,1.5219589339468513
10775,1.3694747962761702
10776,-1.0914058826819044
10777,1.6953970194605439
10778,-0.7194792958867402
10779,-1.2825962433292795
10780,0.6261896499543358
10781,1.5179031691336988
10782,-1.181488296388161
10783,-0.9004126096765231
10784,-1.3894118953487604
10785,0.25454230387691046
10786,-0.38841580818174215
10787,1.6967482250249237
10788,-0.21667019820669545
10789,-1.1214783858112416
10790,-0.41733307498302347
10791,-1.213441531699514
10792,0.9445946677318491
10793,-1.2866273531038692
10794,-0.5528412194450246
10795,1.3016524618883398
10796,0.18793295821490158
10797,0.5180661465463678
10798,-0.8311071062085047
10799,-0.8272977483742161
10800,-0.21691131641247674
10801,-0.40579421489827106
10802,0.7912698640109065
10803,-0.8410116603929308
10804,0.8003779376783114
10805,1.3165227530072505
10806,0.3675556577708344
10807,1.4749432388245183
10808,-0.6661265570570364
10809,-0.30574343343984295
10810,-1.2872553901656532
10811,0.6893652515258253
10812,-0.04667686639376898
10813,1.335658812601912
10814,1.5335488781148783
10815,0.8938649763024163
10816,0.4578163341971368
10817,-0.6218359147060162
10818,0.9685484691323774
10819,0.9805581520240894
10820,-0.7735441125300555
10821,0.5372938403104461
10822,1.5024496416342525
10823,-0.004519148985253419
10824,0.9710558228987174
10825,1.2943924993478897
10826,-1.6922308423681485
10827,0.1858132827395794
10828,-1.3281646219627998
10829,-0.7926072366104331
10830,-1.1293030259362733
10831,1.1130637309895821
10832,1.2908257676352102
10833,-0.8769238289169422
10834,-1.5510605781424398
10835,-0.7496160028028549
10836,-1.2638362457150711
10837,-0.9280223890026483
10838,0.7683733943481802
10839,0.9009913513156833
10840,0.8462694499830696
10841,-0.06517037556401375
10842,1.6100701979650367
10843,-0.6068070557361693
10844,-1.4741503589463079
10845,1.4628913129283312
10846,-1.0216788464684845
10847,0.6923146011470348
10848,1.618236976032208
10849,1.128151349061052
10850,-1.6325750104611907
10851,1.626198888419722
10852,1.4785205174119564
10853,1.2680437159778564
10854,-0.5211515929590357
10855,0.36175649202041676
10856,-1.6036953427654745
10857,0.6515038511574834
10858,0.2119992148344898
10859,1.458293104927713
10860,-1.0627920485148419
10861,1.426816884680971
10862,0.3124656540832075
10863,-0.18292159230757518
10864,-0.5463709213772433
10865,0.637160193543272
10866,-0.31566902967917526
10867,-0.5592115451529297
10868,1.3701145973579436
10869,-0.3137330755131069
10870,-1.0690261445195621
10871,0.34901151288004084
10872,0.5468736221627618
10873,1.0414933589807245
10874,-1.0746062490358503
10875,0.4761733271756976
10876,0.3244300846617599
10877,1.2931172125708432
10878,-0.5576122961930765
10879,-0.5773176047096312
10880,-0.10728981776051529
10881,0.2557916525305118
10882,1.3252228541059952
10883,1.092285353321912
10884,-0.5294140020205337
10885,-1.532493888719562
10886,0.7949472955819505
10887,0.2823537025196957
10888,-1.270658394846281
10889,-0.4670873081813838
10890,-0.01941620673319439
10891,-1.4580969574802687
10892,0.12679357036098088
10893,-0.5893968747739168
10894,-1.5407321862141399
10895,-0.38896097911836947
10896,0.6062041930830179
10897,-1.4531318252182661
10898,-0.2428279498120401
10899,-1.5685721051219637
10900,0.6121940002306826
10901,0.25593079289935383
10902,0.507504371681607
10903,1.381295986614255
10904,-1.4870530101708581
10905,0.38586637854958716
10906,1.3722517249804587
10907,-1.0876963507030069
10908,1.0178755610142942
10909,-0.6883127724296368
10910,-0.4153966284790952
10911,-1.1905861964700037
10912,-1.6115334429155674
10913,0.5607409533011829
10914,-0.9337642266146476
10915,1.327475700498391
10916,-1.2003103522022534
10917,-1.020097415512706
10918,0.5644691435995619
10919,1.4550337298330818
10920,-1.4869864845851501
10921,1.3500780488837527
10922,1.3687327504381321
10923,0.7836556746408888
10924,0.06346360954689023
10925,-1.5661859025429556
10926,-0.5455226536686234
10927,-1.5641718093506305
10928,-1.0726763245189688
10929,0.49443905600514365
10930,-0.6403918331685088
10931,-1.5341355206989986
10932,-0.21242673812205887
10933,-0.3403624581850631
10934,-0.6395051889754165
10935,0.32822959056403433
10936,-0.01690677309048809
10937,0.4976882645916004
10938,0.43692785370979154
10939,-0.48829749637922554
10940,-1.2383228920147455
10941,0.34177956365491674
10942,1.4161653509494465
10943,0.6373973786800974
10944,1.2883362142865387
10945,1.5418802404759677
10946,-0.5892496862644121
10947,-0.7868898134631854
10948,-0.7396952186430097
10949,-0.1986161791630915
10950,0.5303545013368438
10951,1.1443296700531251
10952,1.712636767136555
10953,1.3831006643965948
10954,-1.5672908131030365
10955,-1.729689126848818
10956,-1.6193302315157385
10957,-0.17427432059152437
10958,-0.9076486027115517
10959,0.27294877711380594
10960,0.7827898609546738
10961,0.6423330302706781
10962,0.04428320414839464
10963,-1.668220045889019
10964,-1.2682171283046326
10965,-1.164936459197639
10966,0.7389281080923894
10967,0.8402978173989553
10968,1.4702001901991901
10969,1.7219697766730948
10970,-0.4810141180810264
10971,-1.3138085375057607
10972,-0.8730132131562164
10973,-0.42687404230332404
10974,-0.8925784028594484
10975,1.139138634905777
10976,0.7533561103225944
10977,-1.3358882717982135
10978,-1.3903528877818572
10979,0.6841907853868939
10980,1.2483770479144727
10981,-0.1427018216352267
10982,-0.9336898840576114
10983,-1.111007937409929
10984,-1.1706240678835025
10985,-1.299646883800577
10986,-1.0923439015094232
10987,0.18334940705498062
10988,1.71718403534652
10989,1.5402780407805863
10990,-1.230727681947564
10991,1.4492194745337268
10992,-1.164421455118002
10993,-1.67091179575236
10994,-0.8347114402531898
10995,-0.08461756705695536
10996,1.3702710028904042
10997,-0.4956990769256566
10998,-1.256117559111245
10999,-0.6950072057892475
11000,-1.5086824861011827
11001,1.557202709613387
11002,-0.33380499506421313
11003,-1.4069719895790584
11004,-0.2709415632046133
11005,0.05948726793371173
11006,0.6953987555749531
11007,-0.26804551575067337
11008,0.13929199067471626
11009,0.41198440300395295
11010,-1.2940803579769746
11011,1.5357984734177554
11012,-1.3547681112421661
11013,-0.8836825614290083
11014,1.4075860480851008
11015,1.1795833503563948
11016,-0.8205870375013491
11017,-0.8491451265561974
11018,0.26141404388911454
11019,1.0358202570092896
11020,-1.1435242055319634
11021,0.12706358681952018
11022,-0.6875487023305497
11023,-1.2807948899186619
11024,-0.3243676936126296
11025,-0.6059005674921483
11026,1.3746020209665546
11027,1.1919600105698256
11028,0.656146607947419
11029,0.9429947805310147
11030,0.4032523178177443
11031,-0.5901027968520006
11032,1.0626688845588401
11033,-0.672006381998857
11034,-0.03522781545071152
11035,1.275484852501048
11036,-1.0206132823494733
11037,0.808185008349808
11038,-1.3116570818660707
11039,0.14555315236532254
11040,-0.7881460178042672
11041,1.300047723748031
11042,-0.5741482861951342
11043,-1.695568529518447
11044,-0.0858650472402281
11045,0.7036760310962186
11046,1.4141134100952049
11047,-0.655090126285963
11048,-1.1433489435263426
11049,-0.3533991893984864
11050,0.6949267437381569
11051,0.7568559352532321
11052,1.3603654319541583
11053,-0.11596603156478076
11054,-0.18468606703587534
11055,-1.120787314535336
11056,1.3723427570272781
11057,1.1357082042110347
11058,1.5665142465899744
11059,1.3370245347655456
11060,-1.0009527755837315
11061,0.18427475271773558
11062,0.24111328665594825
11063,-0.6970494958674408
11064,1.1907707336864297
11065,-0.9007928987527747
11066,0.1893179912984957
11067,1.5907197353419595
11068,-1.090338170259643
11069,-0.5227359232721798
11070,-0.7799414573275264
11071,1.1342128614586835
11072,-0.01507577330853256
11073,-1.0470359946449386
11074,-1.6564231411784636
11075,-0.8853493312653306
11076,0.7279099346985486
11077,-1.2905361837269118
11078,-1.2392091726546886
11079,0.7663127288069603
11080,-1.6885834765439736
11081,-0.1497629746651932
11082,0.6500994554441067
11083,-0.5220542425938055
11084,-1.1306880122543361
11085,0.34851272481464723
11086,-1.2106368622872996
11087,1.304004875246426
11088,-0.7591825273515521
11089,-0.7682644199674036
11090,-1.6227537176385518
11091,-0.06222776497983331
11092,1.5669672184354777
11093,-1.1464913194662547
11094,1.623158961932436
11095,0.9410912660841378
11096,-1.0948409131977939
11097,0.48206694336506106
11098,-0.5908424968981812
11099,-0.8088596214786815
11100,-0.16446600938468764
11101,-1.7123537445034198
11102,1.4532266891098882
11103,-1.1833112889347057
11104,0.1604080275586753
11105,-0.6512947773117634
11106,0.6414943984195228
11107,-1.638546204283559
11108,0.6788775764738866
11109,0.8667583263904958
11110,-0.8903766823422928
11111,-0.23448823434943233
11112,-1.4817843981579235
11113,1.6671322834181848
11114,-1.243123411243706
11115,0.791134330194347
11116,0.5834735735866611
11117,0.7079879718740315
11118,-0.5667762234026789
11119,-0.8436482687327242
11120,-0.10268117158373401
11121,1.4156285671294115
11122,-0.29804570572349415
11123,1.7253242965993716
11124,-1.4854515999742908
11125,0.8564069250055181
11126,1.473488053642776
11127,-1.508107632804423
11128,-1.2732920527251073
11129,1.0497442942389101
11130,-0.011938371364664685
11131,0.10069279571832265
11132,-0.9234055418223222
11133,0.5197219255633345
11134,-0.6378574335897548
11135,0.910571559109479
11136,0.6444485535759517
11137,1.47092443024823
11138,1.3534709183612037
11139,1.1398977389405205
11140,-1.6095520700747092
11141,1.6791063036075051
11142,-0.7250785820435889
11143,0.7595218331984261
11144,-0.5134218861944804
11145,-0.1715455849431652
11146,0.9667657575961518
11147,0.50492328509525
11148,-0.5468215425621603
11149,0.8775582308119237
11150,0.7746833600096319
11151,-0.5304949892567391
11152,-1.6698927017313903
11153,0.21905599075065876
11154,-0.3985666993177338
11155,1.4736049847786985
11156,0.6556823520468771
11157,1.363043671504568
11158,-0.4323668427122208
11159,-0.3500038015988514
11160,-0.5910248822225999
11161,0.6161215565842061
11162,0.938327547047624
11163,-0.7456059927298083
11164,1.5285757289930266
11165,-1.3911294577295263
11166,-0.34687738295817006
11167,0.5918239655755214
11168,0.9881902938874301
11169,0.6045975603001794
11170,1.6937873379685442
11171,1.0987683337223417
11172,1.2888487590525852
11173,0.30749989460686267
11174,0.6357146343603052
11175,-0.6689814786219939
11176,0.010268284621838934
11177,-0.3459914810158708
11178,-0.19475090832412817
11179,1.729935910762356
11180,-1.2693704520043108
11181,1.1332771774803725
11182,1.4243131920106693
11183,0.996741244254261
11184,-1.609909463099451
11185,1.0449334320968546
11186,-0.8120032382170647
11187,-0.1672509407338423
11188,1.037977680618304
11189,0.41914999231984074
11190,-1.5594483740068597
11191,-0.441244013550937
11192,-1.4631806908022602
11193,-1.0294027761920839
11194,-1.1924463243146992
11195,-1.2221943264896824
11196,-0.33531209706111004
11197,-1.4616419133922027
11198,0.9295353492738447
11199,-1.3343606916087334
11200,-0.6867808144444546
11201,-0.4691087013657264
11202,0.9365921386915148
11203,0.11434202856972793
11204,1.6645119962979662
11205,-0.07978696077593798
11206,1.2573784897349
11207,-1.5460233141464175
11208,-0.6504043466210101
11209,-0.5213232640711439
11210,-1.1933971692680507
11211,-1.5709059156969898
11212,0.9129363670753389
11213,-0.4452820695470328
11214,1.3424588642151711
11215,-0.0329389393286567
11216,0.04673717541190294
11217,1.40227638746896
11218,1.6595005877947395
11219,-0.7900560302848834
