,total
16781,-0.049603903
16782,2.205018458
16783,0.982515436
16784,1.145620454
16785,1.064402104
16786,0.984366008
16787,0.47950409
16788,1.273379773
16789,-0.417770205
16790,-0.918670138
16791,-0.031484162
16792,-0.766103111
16793,-0.012998575
16794,-1.034903484
16795,0.967040155
16796,-0.750138312
16797,-0.786453766
16798,-0.540323078
16799,0.864264329
16800,-0.111886601
16801,0.376437294
16802,-0.014311655
16803,1.052903508
16804,-0.937184735
16805,0.135183479
16806,-0.967534562
16807,1.217542464
16808,-0.971003644
16809,-1.113909601
16810,1.130915031
16811,1.049491384
16812,-0.575112185
16813,-0.963723555
16814,-0.540695585
16815,-0.645241294
16816,-1.114180462
16817,-0.344112256
16818,1.701185239
16819,0.073033586
16820,-0.296209749
16821,1.093921902
16822,-1.035948157
16823,-0.038926441
16824,0.753868503
16825,0.041885645
16826,-0.20498141
16827,-0.939641128
16828,0.291235076
16829,-0.966191044
16830,-1.007319376
16831,-0.958620664
16832,0.526642256
16833,-0.635263577
16834,-0.668995391
16835,-0.635625112
16836,-0.916974525
16837,-0.227289306
16838,1.811140643
16839,-0.973666876
16840,-0.4274189
16841,-0.817076715
16842,-0.611518472
16843,-0.76495751
16844,-0.728198881
16845,-0.972876394
16846,-1.111215546
16847,-0.658621648
16848,-0.518958937
16849,-1.052281824
16850,2.625769031
16851,-0.92121608
16852,0.793439388
16853,-0.664293654
16854,0.34528747
16855,0.849052226
16856,0.118860674
16857,1.839973751
16858,-1.110214332
16859,0.836023487
16860,0.223910587
16861,-0.63507412
16862,0.177917682
16863,-0.551872027
16864,1.017508169
16865,0.513509674
16866,-1.047954676
16867,-0.28410204
16868,-0.909428552
16869,0.442380654
16870,1.285591935
16871,0.740213908
16872,0.185545091
16873,1.059629565
16874,-0.9190299
16875,0.64402385
16876,-0.138068654
16877,-1.080478098
16878,1.794822181
16879,-0.551431734
16880,-0.545333925
16881,-0.333249209
16882,1.830904805
16883,-0.314406923
16884,0.114339699
16885,1.347279034
16886,-0.7325059
16887,-1.025296851
16888,-1.048118106
16889,0.671748976
16890,-0.943535888
16891,-0.272286026
16892,0.730906865
16893,-1.07374606
16894,-0.147394211
16895,2.154313885
16896,0.209296544
16897,-0.389694085
16898,-1.115104336
16899,0.10785287
16900,-0.570894045
16901,-1.054149048
16902,-0.973374535
16903,1.091825075
16904,0.810668415
16905,-1.056537274
16906,-1.111822008
16907,-0.248527671
16908,2.804877866
16909,-0.035741054
16910,1.542027066
16911,-0.840630912
16912,0.112865422
16913,-1.08000547
16914,-1.057206404
16915,2.042972554
16916,2.489859274
16917,0.122243662
16918,0.153781132
16919,-0.970623439
16920,-0.772313225
16921,-1.08194812
16922,-0.899150107
16923,-1.029406053
16924,0.927915894
16925,-0.727535057
16926,-0.43345014
16927,-1.069410779
16928,-0.960750173
16929,0.05643501
16930,-0.99291695
16931,-0.126208967
16932,-0.141792687
16933,-0.648419118
16934,0.300041953
16935,-0.015169078
16936,-0.848029588
16937,-0.558456355
16938,-0.4117806
16939,-1.073871111
16940,-0.727951315
16941,-1.107900954
16942,-0.286145662
16943,-1.108254112
16944,0.755006816
16945,-0.684929074
16946,0.603522559
16947,-0.352418463
16948,-1.033115392
16949,-0.854642768
16950,-0.89448402
16951,-0.354965071
16952,1.933895455
16953,0.775897511
16954,-1.101865596
16955,1.565302631
16956,-0.773574969
16957,-0.052235477
16958,0.755463971
16959,0.302210561
16960,0.393662185
16961,-0.849242308
16962,-0.197110321
16963,-0.685247166
16964,-0.136690521
16965,0.989150991
16966,-0.841790822
16967,-1.032060562
16968,0.760967504
16969,-1.072036737
16970,-0.82940878
16971,0.072976536
16972,1.004296491
16973,-0.375551573
16974,-0.424952327
16975,-1.069410638
16976,-0.96216181
16977,-0.019920614
16978,-0.991131578
16979,-0.80782871
16980,-0.952995396
16981,0.175711266
16982,1.677679536
16983,-0.431928437
16984,-0.963789422
16985,-1.006458754
16986,-1.116263026
16987,0.418168525
16988,0.108348101
16989,-1.10977532
16990,1.817976845
16991,-1.104581284
16992,1.055508481
16993,2.221679656
16994,-0.734734336
16995,1.274924894
16996,0.171018086
16997,0.267620348
16998,0.78805977
16999,0.924542159
17000,-0.016827486
17001,-0.990927548
17002,-0.228911164
17003,-0.614554621
17004,-0.575790062
17005,1.627279718
17006,1.1047582
17007,-0.431713386
17008,-1.076209337
17009,-0.16272199
17010,3.040221947
17011,-0.437859526
17012,1.068012123
17013,0.504263123
17014,0.49760844
17015,0.747214197
17016,-1.007377077
17017,-0.526341158
17018,-0.507979356
17019,2.324632327
17020,2.073201635
17021,0.069560502
17022,0.968252315
17023,-0.971403478
17024,-0.381958787
17025,-0.656212703
17026,-0.077401986
17027,-1.094064374
17028,-0.62007926
17029,2.313687426
17030,0.371541985
17031,-0.97751403
17032,2.666209486
17033,-0.291019212
17034,0.780497502
17035,0.33129053
17036,-0.747227571
17037,-0.315499759
17038,-1.109344562
17039,0.039554655
17040,1.024024012
17041,-1.003411613
17042,2.244353177
17043,-0.804922032
17044,-1.030606254
17045,1.049250055
17046,0.425022139
17047,1.368103362
17048,1.352645864
17049,1.54408846
17050,-0.917872906
17051,-0.915806403
17052,-0.473600454
17053,-0.92149932
17054,-0.879610167
17055,2.367824527
17056,-0.89399328
17057,-0.966969226
17058,-0.819803431
17059,-0.742605121
17060,3.406523682
17061,-0.58646319
17062,-1.000158374
17063,0.300470523
17064,-0.052903573
17065,1.327525879
17066,0.094051978
17067,-0.645702219
17068,-1.060250514
17069,4.041207089
17070,3.568494459
17071,-0.571937772
17072,-0.472456284
17073,0.094313713
17074,1.497692157
17075,-1.025103939
17076,-0.512054085
17077,0.255316648
17078,-0.104321392
17079,2.132373974
17080,-1.015624304
17081,-0.921341075
17082,-0.443500807
17083,0.196937829
17084,1.105137119
17085,3.366963294
17086,-0.932113744
17087,-1.061751136
17088,2.34820338
17089,-0.325224284
17090,-0.137532972
17091,-1.010357209
17092,-0.907245122
17093,-1.034033095
17094,0.73674677
17095,2.330637068
17096,1.015152206
17097,0.424536031
17098,-0.220436897
17099,-0.02569982
17100,-1.012990133
17101,-1.033817296
17102,0.418804874
17103,0.841469232
17104,-0.660071968
17105,-0.684003882
17106,-0.986781417
17107,1.202500841
17108,-1.115110975
17109,-1.108159496
17110,1.044413083
17111,0.65883796
17112,-0.118221296
17113,-0.172082571
17114,0.425508109
17115,-0.227947841
17116,-0.628247418
17117,-0.064079346
17118,-0.66026663
17119,-0.691828859
17120,-0.647169718
17121,-0.605412514
17122,-0.355251738
17123,0.576591094
17124,0.531486319
17125,-0.996759841
17126,-0.233909211
17127,0.469633986
17128,-0.74082126
17129,0.521272275
17130,-1.077682654
17131,-0.765775497
17132,0.40469196
17133,-0.25990765
17134,1.689776541
17135,-0.193971186
17136,0.722736896
17137,0.694899611
17138,0.556413215
17139,-0.925026376
17140,-0.406468415
17141,-0.776863638
17142,-0.814738785
17143,-0.913314297
17144,0.173477953
17145,0.852280433
17146,1.059034363
17147,-1.055439951
17148,1.760076233
17149,-0.13693376
17150,0.68724685
17151,0.045395251
17152,1.318099502
17153,0.907003449
17154,-0.332400103
17155,0.560081353
17156,0.201277415
17157,-0.347500829
17158,1.886089825
17159,1.662142755
17160,0.955058975
17161,1.634120742
17162,-0.778089483
17163,-0.790310818
17164,-1.09271704
17165,-0.166266946
17166,-0.812729564
17167,-0.929521271
17168,-0.71234796
17169,-0.260621492
17170,-0.531997038
17171,-0.07719947
17172,-1.114879276
17173,1.76681717
17174,-0.813351189
17175,-0.898695812
17176,-1.101009715
17177,-0.345779945
17178,-1.1029042
17179,-1.080711334
17180,-0.759705052
17181,-0.62631909
17182,0.479640881
17183,0.986260972
17184,-0.891384438
17185,-0.587319685
17186,-0.8946632
17187,1.702980765
17188,-1.041361329
17189,-0.090335636
17190,0.596233232
17191,0.648709337
17192,-0.450407038
17193,-1.003535585
17194,-0.81350551
17195,-0.302396983
17196,-0.07812945
17197,-0.828057133
17198,-1.114270703
17199,1.340284382
17200,0.142264944
17201,-0.800134446
17202,0.220756961
17203,0.182602221
17204,0.279532467
17205,-0.907143962
17206,-0.294732334
17207,2.252576974
17208,0.994839684
17209,1.185655154
17210,-0.321989123
17211,-0.625432194
17212,1.182307377
17213,0.313698027
17214,-0.86761342
17215,-0.326287519
17216,1.459309539
17217,-0.931736592
17218,0.265524123
17219,-0.892423095
17220,-0.372845452
17221,-1.116351471
17222,-0.431916542
17223,-1.03646354
17224,0.244384351
17225,-0.423849278
17226,-1.102704456
17227,0.239265095
17228,0.129150766
17229,-1.109176534
17230,-0.870795274
17231,-0.676144762
17232,-0.623087588
17233,1.489959505
17234,1.744049566
17235,-1.095788595
17236,-0.205716217
17237,0.818984553
17238,-0.082732963
17239,0.135704419
17240,-0.610265139
17241,-1.103635138
17242,0.857650842
17243,-0.537832365
17244,-1.007327476
17245,1.896359281
17246,0.738399488
17247,0.855162329
17248,-0.169790172
17249,-1.112109453
17250,-0.497497183
17251,-1.072024831
17252,-0.225100534
17253,-1.017073922
17254,-0.814672448
17255,-0.635682764
17256,-0.073066482
17257,-0.592246516
17258,-0.649306755
17259,0.002241133
17260,-1.115639468
17261,-1.09939272
17262,0.958417288
17263,0.453156668
17264,1.821475094
17265,0.433148305
17266,-0.837258191
17267,-0.972799499
17268,0.11385575
17269,0.978330608
17270,-0.075844656
17271,1.234832184
17272,-0.237581044
17273,-1.072514112
17274,0.052616304
17275,-0.969240755
17276,-0.668622635
17277,-0.540017132
17278,-1.116223318
17279,0.054880633
17280,-0.985533814
17281,0.978664106
17282,-0.877411448
17283,0.409861601
17284,-0.511251661
17285,0.373602546
17286,0.559577565
17287,0.412858824
17288,-0.945869437
17289,-1.050587621
17290,-0.110594915
17291,0.962750752
17292,1.061199339
17293,0.212166165
17294,-0.41211155
17295,0.669441065
17296,-1.10370914
17297,1.122967669
17298,0.788653009
17299,-0.920572526
17300,1.423133532
17301,-1.116770528
17302,1.671086374
17303,-0.976404238
17304,0.813299155
17305,-0.480384792
17306,-0.728592567
17307,1.820397416
17308,0.823388553
17309,-0.915202372
17310,0.655675838
17311,-0.698181936
17312,0.741193576
17313,-0.351944365
17314,2.27997023
17315,0.146979827
17316,0.746100036
17317,-0.330763999
17318,-1.053057828
17319,0.121807552
17320,1.364423826
17321,-0.738530185
17322,-0.432435922
17323,1.065128406
17324,0.298368985
17325,0.14286083
17326,-0.988223627
17327,-0.074285551
17328,-0.16145521
17329,0.014190059
17330,0.400499963
17331,0.363196969
17332,-0.661325051
17333,-0.865691416
17334,-0.942762509
17335,0.587897924
17336,0.080110759
17337,0.24251762
17338,1.622425103
17339,-1.075221841
17340,-0.482542175
17341,0.227613705
17342,0.071165226
17343,-0.561104916
17344,-0.515300867
17345,0.392481464
17346,2.577331333
17347,-1.007630489
17348,-1.033044829
17349,-1.081827828
17350,0.586743586
17351,-0.994796564
17352,-0.388979396
17353,-0.502540407
17354,1.748607327
17355,-0.960360206
17356,-1.114991902
17357,-1.115949456
17358,-0.470900142
17359,-0.860348654
17360,0.933396379
17361,-0.046421821
17362,0.885233598
17363,1.465040363
17364,-0.72949557
17365,-0.53437742
17366,-0.21400575
17367,0.684357464
17368,-0.491646872
17369,-0.542062159
17370,-0.450831294
17371,0.066066821
17372,-0.844293014
17373,0.579248579
17374,-0.968001901
17375,-0.268256911
17376,-0.936210605
17377,1.633540527
17378,0.322026576
17379,0.822408802
17380,-0.154392824
17381,-0.924238722
17382,-0.762862788
17383,1.488073791
17384,1.591544629
17385,0.835246128
17386,-0.886700886
17387,-0.070448706
17388,0.604476133
17389,0.236357434
17390,2.096705714
17391,0.027263572
17392,-0.574969991
17393,-0.607125333
17394,-0.580882774
17395,-1.051373375
17396,0.031378968
17397,1.991859086
17398,-1.114343629
17399,1.82421537
17400,1.066732792
17401,-0.817413264
17402,-1.107649971
17403,-1.042798166
17404,-0.819701751
17405,-0.524602378
17406,0.06630599
17407,1.22988801
17408,1.697051035
17409,-0.265441099
17410,-0.250288843
17411,0.877024011
17412,-0.757512323
17413,0.650163743
17414,0.565157654
17415,1.769254859
17416,-0.495441903
17417,-0.733119002
17418,-0.820095455
17419,-0.375698351
17420,-0.117254046
17421,0.689588351
17422,-0.204458056
17423,1.423151519
17424,-0.274931037
17425,-0.540825563
17426,0.624093879
17427,-0.020392574
17428,-0.007595279
17429,0.771576195
17430,0.187324137
17431,-0.23910417
17432,-0.747910834
17433,-1.109710935
17434,-0.921161447
17435,3.214511668
17436,2.261569237
17437,0.55696532
17438,-0.509418551
17439,-0.942098006
17440,1.345644744
17441,-0.387378718
17442,-0.726765514
17443,-0.40760008
17444,3.678205473
17445,-0.188134846
17446,0.106313472
17447,0.387382185
17448,-0.975093093
17449,0.989477447
17450,0.725274555
17451,0.242541361
17452,-1.068897458
17453,-0.993977927
17454,-0.657559084
17455,-0.205032161
17456,-0.859073148
17457,1.289314194
17458,-1.094494748
17459,0.001396553
17460,-1.10351708
17461,-0.738548846
17462,1.419517064
17463,-0.044380339
17464,-1.005821275
17465,-1.031882453
17466,-0.773743404
17467,-1.101968015
17468,-0.222353631
17469,-0.227127601
17470,-0.491028863
17471,-0.835522898
17472,2.674984265
17473,-1.030750967
17474,0.79346603
17475,-0.898225345
17476,-1.088213197
17477,0.840574149
17478,-1.058777681
17479,2.008770136
17480,0.993321203
17481,0.720657723
17482,0.084256309
17483,-0.846953662
17484,1.052435684
17485,-0.930407867
17486,-1.064604802
17487,0.422118629
17488,-0.021867558
17489,1.379633305
17490,-0.949296927
17491,-0.449061942
17492,-0.88609317
17493,0.354549969
17494,1.244987247
17495,-0.352918001
17496,0.52538165
17497,-1.105435554
17498,0.719717164
17499,-1.009112808
17500,-0.865061438
17501,0.192713441
17502,0.081916227
17503,-0.805718039
17504,1.665944292
17505,-0.218051985
17506,0.075303672
17507,-1.102309717
17508,1.512861174
17509,-0.944299556
17510,-0.158039412
17511,2.041822955
17512,0.678845299
17513,-0.936302567
17514,-0.156636628
17515,0.38019453
17516,-0.824468693
17517,-0.02927187
17518,-0.990358196
17519,-0.395040068
17520,-1.035573085
17521,-0.363601935
17522,-0.490645159
17523,1.958327861
17524,-0.259607711
17525,-0.099629296
17526,-0.125316298
17527,0.198557118
17528,1.299351892
17529,0.013844918
17530,-1.093206395
17531,0.925716755
17532,-0.080421886
17533,-0.833382257
17534,1.325003428
17535,-0.78438338
17536,0.134971834
17537,1.310178128
17538,-0.039553212
17539,-0.771012846
17540,0.309138157
17541,-0.603377679
17542,-1.066751543
17543,-1.006008809
17544,1.165001977
17545,0.654439517
17546,-1.077647516
17547,0.938854955
17548,-0.460559392
17549,0.268601362
17550,2.088393458
17551,-0.402518962
17552,2.075163749
17553,2.657365652
17554,2.121190765
17555,0.672554008
17556,-0.412551166
17557,0.809768499
17558,1.722126322
17559,2.237349357
17560,-0.975091685
17561,-1.063379725
17562,-0.471587359
17563,-0.686122521
17564,-0.01848173
17565,0.368669895
17566,0.159044586
17567,-0.598368113
17568,1.990753025
17569,-1.117166139
17570,0.911125808
17571,-0.577258877
17572,0.555141535
17573,0.690759321
17574,0.977412947
17575,-0.569754601
17576,-0.507540511
17577,-1.078746885
17578,-1.115962133
17579,-0.573016314
17580,-0.108568222
17581,0.427870773
17582,-0.689655774
17583,-1.043730973
17584,0.814102223
17585,-0.493848963
17586,-1.033199166
17587,1.489261975
17588,-1.0219338
17589,0.365960457
17590,0.83947646
17591,-0.742654535
17592,-0.398339501
17593,1.050769853
17594,0.982385235
17595,-0.231644641
17596,-0.991174497
17597,-0.572517768
17598,1.011189131
17599,-0.852197846
17600,0.261378127
17601,0.076842669
17602,-1.07709318
17603,-0.635317752
17604,-1.031269561
17605,-1.112569273
17606,0.710408642
17607,1.917222335
17608,-0.321787289
17609,-1.108332262
17610,-0.861716461
17611,-0.933567479
17612,-1.102894129
17613,-1.113786597
17614,0.085411751
17615,0.891481191
17616,-0.852142548
17617,-0.960006729
17618,-1.098333313
17619,-0.422778719
17620,-0.785597215
17621,-0.715172681
17622,1.754400398
17623,-1.117176086
17624,-1.061004024
17625,-0.583820302
17626,-0.191417798
17627,-0.844019772
17628,-0.73665441
17629,3.302266615
17630,0.330516331
17631,-0.438066168
17632,-0.612184213
17633,0.878199754
17634,-0.744536178
17635,1.58276953
17636,-1.088352752
17637,1.840302953
17638,-0.588791997
17639,-0.655730202
17640,-0.867054071
17641,-1.000074498
17642,-0.838856205
17643,-0.235726408
17644,1.427321084
17645,-0.356145822
17646,-0.581412217
17647,0.129716433
17648,0.061865529
17649,0.306537239
17650,-1.081651247
17651,-0.424658743
17652,2.648774403
17653,-0.9168932
17654,-1.116429201
17655,-1.116639593
17656,-0.110991993
17657,1.408369502
17658,-1.048552906
17659,-1.039923828
17660,-0.006401393
17661,-0.45206456
17662,-0.400667632
17663,1.305286891
17664,0.701339035
17665,0.962861513
17666,0.494520598
17667,0.752152152
17668,0.292804418
17669,0.698011026
17670,0.139672495
17671,-0.210432845
17672,-1.076142323
17673,0.796976847
17674,-0.382324353
17675,-0.952192419
17676,2.59927142
17677,-1.013910555
17678,-0.957645761
17679,1.548168303
17680,-0.667929134
17681,0.512649597
17682,1.664447342
17683,-1.031002743
17684,2.250644241
17685,-0.82568502
17686,-0.390666805
17687,0.16746537
17688,-1.047090721
17689,0.270763569
17690,0.199589488
17691,-1.056061013
17692,-1.085548181
17693,-0.895813152
17694,0.991497128
17695,0.00658659
17696,-0.594109806
17697,-0.994181607
17698,0.737337066
17699,-0.447317868
17700,0.104959372
17701,-0.14132525
17702,2.645314853
17703,-1.063291424
17704,-0.341484216
17705,0.827684259
17706,-0.714497764
17707,-0.555207258
17708,0.419131574
17709,-0.40460095
17710,0.83612639
17711,-0.755471609
17712,-1.027775697
17713,-1.042161843
17714,2.116521157
17715,-0.373180055
17716,0.005905376
17717,-0.726756175
17718,-0.344474568
17719,1.136338295
17720,1.141447501
17721,0.109516701
17722,0.45042851
17723,-0.889459501
17724,0.505935353
17725,0.682098784
17726,1.189629442
17727,-0.485523294
17728,-1.114530099
17729,0.385777338
17730,-0.477426668
17731,-1.056996904
17732,2.098495262
17733,-0.748195802
17734,-0.453619307
17735,0.792077572
17736,0.007544741
17737,-0.694463184
17738,1.41233311
17739,-1.104480547
17740,-0.680827881
17741,0.476073532
17742,0.542112405
17743,1.195187101
17744,-0.014075723
17745,1.946440402
17746,-0.049754847
17747,2.160023518
17748,1.597450301
17749,-0.803522375
17750,-0.921924884
17751,-1.032235976
17752,-0.821143534
17753,-1.07666461
17754,1.543540853
17755,0.134422231
17756,1.403403124
17757,-0.290798365
17758,0.694753896
17759,-0.241352742
17760,2.77337398
17761,0.293899419
17762,0.492571945
17763,1.152367248
17764,-0.125778125
17765,0.810813398
17766,0.771209199
17767,-0.106810206
17768,0.026001443
17769,1.347584135
17770,0.531943861
17771,-0.842377931
17772,0.656913435
17773,0.226463684
17774,-0.026420847
17775,0.322725798
17776,-1.100082099
17777,1.279707283
17778,-0.907383705
17779,0.823532394
17780,-0.817845775
17781,0.36438898
17782,-0.183560104
17783,-1.107490097
17784,-0.925789955
17785,-0.874476114
17786,-1.091773338
17787,0.970397608
17788,-1.033002731
17789,0.05604893
17790,-1.102353513
17791,-1.069302846
17792,1.641204216
17793,-0.511522603
17794,0.689775654
17795,1.198290332
17796,1.620451933
17797,-1.038266184
17798,0.547236423
17799,0.522355491
17800,-0.244420509
17801,1.727207462
17802,-1.057531645
17803,-1.072047186
17804,0.558684494
17805,-0.2614221
17806,2.187209727
17807,-0.907082702
17808,1.399930155
17809,0.210202812
17810,1.140934016
17811,0.002214184
17812,0.669520689
17813,-0.232917712
17814,-0.14980198
17815,-0.237362622
17816,-0.382101438
17817,0.195800721
17818,0.695853181
17819,-0.045712684
17820,-0.773171576
17821,0.649360964
17822,-0.57473023
17823,0.369601539
17824,2.044917291
17825,-0.628402116
17826,-1.116141095
17827,-0.703516265
17828,0.04255245
17829,-0.974642531
17830,1.248442919
17831,2.489946659
17832,-0.923028521
17833,-0.915817457
17834,0.145068927
17835,0.045821281
17836,2.116227267
17837,1.156473937
17838,0.182711059
17839,-0.526348614
17840,1.699219298
17841,-0.611008055
17842,-0.922360048
17843,-0.268364105
17844,0.438281374
17845,-0.221738392
17846,-1.018588462
17847,-0.463716682
17848,-1.032659925
17849,-0.760973844
17850,-0.71887157
17851,1.240260133
17852,1.596386913
17853,-1.107918351
17854,-0.313123375
17855,-0.368265391
17856,-0.279890354
17857,-0.311388715
17858,1.799226945
17859,0.207878733
17860,-0.956283572
17861,-0.778903799
17862,1.182155342
17863,1.922799321
17864,-1.11593855
17865,-0.899304938
17866,0.234385069
17867,-0.897437559
17868,1.213711971
17869,-0.165271711
17870,-0.14811441
17871,0.139757274
17872,-0.183057655
17873,1.021468157
17874,-0.725801096
17875,-0.926323906
17876,2.351102747
17877,-0.655974082
17878,-1.081912336
17879,-0.068406236
17880,-0.190462756
17881,0.553350646
17882,-1.009255126
17883,-0.309709921
17884,0.45709142
17885,0.027667503
17886,1.008822297
17887,1.481836866
17888,-0.897159415
17889,-0.694830125
17890,-1.069563465
17891,2.436073933
17892,0.082304082
17893,1.100980198
17894,-0.73095206
17895,0.416323004
17896,-0.74910507
17897,-0.683660578
17898,-0.68709951
17899,-0.43353611
17900,-0.863499511
17901,1.282802967
17902,-0.676171833
17903,2.85842606
17904,2.067812052
17905,1.215960396
17906,-1.105858104
17907,0.279843208
17908,-0.51000775
17909,-0.89309994
17910,-0.847031117
17911,-0.775589836
17912,1.941814197
17913,-0.151524753
17914,-0.467387917
17915,0.586528593
17916,2.965877898
17917,1.687631807
17918,-0.170394705
17919,-0.916567368
17920,-1.048342059
17921,0.621745406
17922,0.48832455
17923,0.216451289
17924,-0.735132905
17925,-1.054849522
17926,-0.346454806
17927,-1.061649067
17928,-1.090127362
17929,-0.611881788
17930,0.01688465
17931,-0.506942089
17932,-1.057103676
17933,0.102837369
17934,1.405013244
17935,-1.067880521
17936,2.266547866
17937,-0.955695748
17938,-0.394747111
17939,-0.611293103
17940,-1.00317107
17941,-1.038028254
17942,-1.097741123
17943,-0.38865927
17944,-0.429932692
17945,1.577254591
17946,0.059261866
17947,0.95598981
17948,-1.053425347
17949,-0.600567414
17950,0.807804714
17951,-0.581708598
17952,0.473390439
17953,0.175455784
17954,-1.111536672
17955,-1.115433997
17956,1.895486234
17957,1.564038078
17958,-1.053108585
17959,-0.236382965
17960,-0.87396445
17961,0.624512385
17962,-0.13980279
17963,0.747375739
17964,0.743788321
17965,-0.947771109
17966,3.381891124
17967,0.34777726
17968,0.023516886
17969,-0.866453827
17970,-0.941840139
17971,0.754228122
17972,-0.369429008
17973,1.001110005
17974,0.434816075
17975,-0.520663762
17976,0.034010355
17977,-0.821528012
17978,1.170538973
17979,-1.062134504
17980,0.524194203
17981,1.595274149
17982,-0.515744123
17983,-0.138411755
17984,-0.621331266
17985,-0.776165126
17986,-1.100653266
17987,-1.107401891
17988,-1.064243054
17989,-1.050799791
17990,0.117300434
17991,-0.086206542
17992,2.22523326
17993,-1.103576116
17994,0.293135917
17995,2.31673359
17996,-1.045378747
17997,-0.923076142
17998,-0.363399592
17999,-0.827098934
18000,2.979918038
18001,3.251097664
18002,-0.350430531
18003,-0.078988237
18004,0.126906895
18005,-0.385918025
18006,1.130390739
18007,-0.621485496
18008,1.012320352
18009,-1.058318732
18010,0.472216073
18011,-1.104003073
18012,-0.803024547
18013,-0.438639506
18014,-1.063786045
18015,-0.20592187
18016,-0.739630964
18017,-1.045135403
18018,-0.144658889
18019,-0.819065337
18020,-1.065134631
18021,1.57380052
18022,0.492586018
18023,1.675955382
18024,-0.649273276
18025,-0.749760871
18026,2.048978221
18027,0.874704715
18028,1.155066471
18029,-0.991983029
18030,-0.682953325
18031,-0.643581854
18032,0.517096942
18033,-0.667589238
18034,-0.631105467
18035,1.112597589
18036,0.331536701
18037,0.150452239
18038,-1.117266775
18039,2.208462772
18040,-0.641133684
18041,0.909258964
18042,-1.117261853
18043,0.490817258
18044,0.127358876
18045,0.47758022
18046,-0.942860427
18047,-0.372620708
18048,-0.303288889
18049,3.532662421
18050,-1.04842769
18051,-0.185325685
18052,0.121895109
18053,-0.13078718
18054,1.239262568
18055,-1.110368881
18056,-0.723959572
18057,0.106057661
18058,0.950205551
18059,-0.914588633
18060,2.049243976
18061,-0.731405665
18062,1.512015357
18063,0.498841627
18064,0.417711425
18065,-1.092170084
18066,-0.780961114
18067,-0.324232949
18068,-1.077274985
18069,-0.57900891
18070,-0.544716541
18071,1.86132463
18072,0.699853878
18073,1.44956871
18074,-0.992381603
18075,-1.086930028
18076,1.646893686
18077,-1.105204695
18078,-0.063795305
18079,2.205144678
18080,0.284958602
18081,-1.100086336
18082,-1.022257135
18083,0.729503977
18084,-0.997809259
18085,2.175940927
18086,-0.13256795
18087,1.388600601
18088,-0.910329176
18089,2.312477278
18090,-0.323187634
18091,-0.441443876
18092,-0.361708135
18093,-1.062440906
18094,0.46152498
18095,-0.884676779
18096,-1.088531801
18097,-1.0465888
18098,-0.966521248
18099,-0.822481736
18100,-0.513840247
18101,1.401873867
18102,-0.835645158
18103,0.381679114
18104,-1.107094821
18105,-1.100522309
18106,-0.304880436
18107,1.91134132
18108,-1.022990154
18109,1.312791061
18110,-1.11707807
18111,0.247216869
18112,-0.365012292
18113,1.25111204
18114,-0.82961928
18115,-1.033385069
18116,-0.538508218
18117,-0.424239844
18118,-0.765801693
18119,-0.967917687
18120,-1.101566821
18121,-1.114461332
18122,0.570106737
18123,-1.013966595
18124,1.578048191
18125,0.017151258
18126,-1.085057871
18127,-0.925260542
18128,-0.421123489
18129,1.044326285
18130,-1.042040352
18131,-0.533287896
18132,0.727548853
18133,-0.91846556
18134,1.040648086
18135,-0.196631162
18136,1.119512057
18137,-0.930009868
18138,-0.813725868
18139,-1.101257808
18140,-0.881016611
18141,-0.131576119
18142,-0.977135351
18143,-0.156358713
18144,0.370179433
18145,-0.696492677
18146,-0.291275258
18147,-1.046786019
18148,1.04926664
18149,-0.97861814
18150,1.47583583
18151,-0.779895729
18152,-0.528460392
18153,-1.116196693
18154,-0.746564126
18155,0.508532143
18156,-1.092155489
18157,-0.446596154
18158,0.642242119
18159,0.035351778
18160,0.169350822
18161,1.276077733
18162,0.798563071
18163,-1.059096344
18164,-0.156417501
18165,-0.862059752
18166,1.076269273
18167,1.150593855
18168,2.703335963
18169,-0.26369182
18170,1.150915453
18171,-1.043486289
18172,1.844014174
18173,-1.065263127
18174,-0.82500798
18175,-0.413448624
18176,-0.965330146
18177,-0.168851717
18178,1.134300802
18179,0.761342746
18180,1.491731749
18181,-0.915546482
18182,-0.684458801
18183,-0.048509824
18184,-1.032582841
18185,0.051450166
18186,-0.40937349
18187,0.460525345
18188,-0.819915098
18189,-1.109213836
18190,-0.899008317
18191,-0.305957123
18192,-1.110857966
18193,0.364359422
18194,2.162749812
18195,-1.103753949
18196,1.130138725
18197,-1.072522415
18198,-0.809406278
18199,2.444008291
18200,0.995600654
18201,-0.93524521
18202,-0.450911184
18203,0.346013733
18204,-0.987528323
18205,-0.526310937
18206,-1.087272782
18207,1.173120897
18208,-0.834976498
18209,-0.445620339
18210,0.992241009
18211,-0.617407731
18212,0.612129737
18213,1.215210133
18214,-0.269262423
18215,-0.349539795
18216,1.041333093
18217,-1.117203516
18218,-0.939623199
18219,1.058314602
18220,-1.025558446
18221,2.97329629
18222,3.612896492
18223,0.342635173
18224,-0.035462521
18225,-0.184010684
18226,0.283312053
18227,-0.786843035
18228,1.076753331
18229,2.448876575
18230,-0.241462157
18231,-0.733533948
18232,-0.710855003
18233,-0.72330982
18234,-1.07909777
18235,-0.960395607
18236,1.221832414
18237,0.922817943
18238,-1.066637342
18239,0.077404102
18240,-0.963343892
