,N
11012,-0.4120623309165844
11013,-1.397695016149804
11014,-1.559677869080847
11015,-0.6884226505769281
11016,-1.3520285784981991
11017,-0.42201717930242516
11018,-1.4153222621722499
11019,0.6753144353214243
11020,1.3507807854845229
11021,1.6056606161568385
11022,-1.3302620153110212
11023,0.9893992742435999
11024,-0.7387478949249681
11025,-1.7170121373061351
11026,-0.17145804917672983
11027,1.2970969426416954
11028,1.4881529048050286
11029,-0.09437606800632316
11030,1.5199138757606558
11031,-1.6109506462953562
11032,1.3990511494631157
11033,1.5860504050902393
11034,0.8871985497330801
11035,0.8897976164351491
11036,1.3539356819456718
11037,0.11900543722009709
11038,1.5510183621194986
11039,1.515953603640937
11040,-1.5294224389352074
11041,-1.3534418264602321
11042,-1.5347845788103645
11043,1.598462826415526
11044,0.831580232796869
11045,-1.4699886229256467
11046,0.4294522795431729
11047,0.6060990130784306
11048,-0.9381593626744837
11049,0.684746535899507
11050,0.7504906948003642
11051,-0.022988279541381294
11052,-1.283167210566703
11053,-0.2846689922108793
11054,0.16922413820150797
11055,1.4287942441695283
11056,-1.6209101471304554
11057,0.9272093302629507
11058,-1.4567346306431002
11059,1.0066954900819058
11060,0.6078714425794501
11061,0.10997346712548169
11062,-0.60212061662498
11063,0.7279825916052932
11064,-0.9917905533835099
11065,-0.9890741087618352
11066,0.6085711595891811
11067,-0.8517081842678158
11068,-0.8358171796954309
11069,-0.6239405628774146
11070,-0.9775174047496259
11071,-0.6053950385582828
11072,0.5526169065970441
11073,0.7834504486475421
11074,-0.15038134993996136
11075,-1.6467445992934862
11076,0.581134158525792
11077,1.033436422005669
11078,1.630116409016226
11079,1.3281486493210732
11080,-0.7749553541301244
11081,1.6183072904029958
11082,-1.660896913368504
11083,-0.8477783888727115
11084,-1.7319055282006468
11085,-0.3886953315064379
11086,-0.45166934876983583
11087,0.6422084438635262
11088,1.2667605175345606
11089,-0.9125417880209594
11090,0.6634742442791987
11091,-1.0976882548573936
11092,0.6350521685399336
11093,-1.254411921546706
11094,-0.29845754524957235
11095,1.128764886181223
11096,0.22706261770310968
11097,-1.4520947891338867
11098,-0.7888825843649916
11099,1.2335244064940782
11100,1.7133731740795441
11101,0.8665494230490194
11102,-1.669138084678345
11103,-0.25732811373806336
11104,-0.6486664020467197
11105,0.9420408647008536
11106,-0.6627526457352056
11107,-1.0737206410935318
11108,1.450018500868188
11109,-0.23155376515156478
11110,0.16016671250691497
11111,-0.23740046093295364
11112,-0.07630588601546409
11113,0.7703349632438475
11114,0.9500253498137293
11115,1.123864947244472
11116,-1.0313987437160543
11117,0.6094276377289474
11118,1.261051597226829
11119,0.2541653338941156
11120,0.4606428455480452
11121,1.4327385559332209
11122,-1.5613166797059912
11123,-0.5853993101029253
11124,1.4954776521529374
11125,-0.477768595638346
11126,-1.137689574927758
11127,-1.428210668481398
11128,-0.2214377229741484
11129,0.36138713225486196
11130,-0.6126029664828225
11131,-1.3485087984564272
11132,1.557479500090179
11133,-0.2516551664995619
11134,-1.2642873168194957
11135,1.2323332019298467
11136,0.2561147235478808
11137,-0.5255332074643932
11138,-0.3031073844787869
11139,0.9676520441905959
11140,0.7662929631629941
11141,-0.4064507108606174
11142,-0.14775808667144752
11143,-0.9660620699965066
11144,0.7545856445439878
11145,-0.3181087885726631
11146,0.6872646471146169
11147,1.6413478264932317
11148,-0.15841615418279725
11149,1.6690361381699632
11150,0.48644738461171855
11151,0.9969066488495417
11152,-0.7776758103709117
11153,0.31852650842583563
11154,1.4662868591195222
11155,0.7375896205189474
11156,1.5854299823523632
11157,-0.12331486151295447
11158,-0.7351352135388186
11159,-1.7224854445950253
11160,-0.06859950056588221
11161,-0.614157295736409
11162,0.9668638524360004
11163,0.5200131146556182
11164,-1.3497850311353379
11165,-0.3674544756305368
11166,0.8019832063060831
11167,1.1625475684712205
11168,1.565834595247223
11169,-0.459400645611734
11170,1.5346138832209484
11171,-0.08638036282865398
11172,0.20867483222362687
11173,0.8307637087587223
11174,1.381896827660477
11175,-1.5446666372091375
11176,1.6473649325852064
11177,-0.8983715283146794
11178,0.6760024254085164
11179,-0.5244584610703527
11180,-0.3074723403548709
11181,1.095167657573307
11182,-0.07829124978783905
11183,-0.6330258133402908
11184,-1.5887729764465321
11185,0.43094527041384817
11186,-1.402630857280935
11187,0.03394520891268397
11188,-1.425201995862609
11189,1.2677893122134571
11190,-0.08508670945077615
11191,-0.08972541779630502
11192,-0.5820157466412268
11193,1.6714903939135033
11194,-0.41631468796073184
11195,0.19607721424316857
11196,-0.6432936328760376
11197,1.64411658499823
11198,-0.39057213039596833
11199,1.6314077998777439
11200,0.4616539157855489
11201,-0.32487222432970464
11202,-1.352943816664931
11203,0.48063948844421683
11204,0.18662106581803226
11205,-1.5415968424445428
11206,-0.6837356180213899
11207,-0.5627635652613311
11208,1.5938037982762117
11209,-0.028189440574785177
11210,-1.134833449632333
11211,-0.19304268312429906
11212,-0.2811690794895835
11213,-1.2710899704712366
11214,-1.3026286810731835
11215,1.1548392868187003
11216,-0.7363462272168337
11217,-1.5343535898156935
11218,-0.0819674018158417
11219,0.00030374323600980326
11220,-0.014626269078100286
11221,0.5488041437200517
11222,0.8915335056385282
11223,-1.7242133526668757
11224,-0.4253947076845397
11225,1.6631817448135637
11226,1.0219824883959634
11227,0.8059563404089629
11228,-1.6282190804797743
11229,-1.3550361741483
11230,0.7613876945202657
11231,1.6708724464301214
11232,-1.0845799968575494
11233,0.40170631960451697
11234,0.2044332498642362
11235,-1.1404088350419719
11236,1.127611349380387
11237,1.2172984640600228
11238,0.6709851623683084
11239,-0.7025780319357144
11240,-0.27253129313098745
11241,0.7743865286258417
11242,1.1018050530933732
11243,-1.4591838865981897
11244,0.6408236086215627
11245,-0.6139991076881818
11246,-1.1443402255388182
11247,-0.8007673107189189
11248,-0.1862083504723124
11249,-1.6050107006129142
11250,0.8809588272698927
11251,0.6880325981935458
11252,-1.118385432350419
11253,-0.7106577275604318
11254,-1.3253687211344933
11255,-1.578013308374161
11256,0.4034067147826085
11257,0.9944056090651865
11258,-0.7738166202970757
11259,-0.3615649823178573
11260,-0.43253373650462335
11261,-0.679435607548278
11262,1.321756292632789
11263,1.354395830818141
11264,1.2194324145757522
11265,1.3545614401101118
11266,0.92916392116717
11267,0.20170457198486214
11268,-1.2993001731503286
11269,0.23822225426819
11270,1.5613949829088336
11271,1.6825070553921753
11272,-0.5328597275408522
11273,1.3094535662968836
11274,0.44019367979159973
11275,0.6449037831378203
11276,0.33925047760393323
11277,-1.425982676832473
11278,0.7741617103905499
11279,1.2065221641592088
11280,-1.4758624735921182
11281,1.3264102933357493
11282,-1.6847292161298604
11283,-0.496077307120805
11284,-1.2323007288933006
11285,-1.0080177416281841
11286,-0.8320806265048379
11287,0.06902569563450535
11288,-0.05143741894502522
11289,1.4676480957257383
11290,-1.080008364367541
11291,0.26828283658097873
11292,-0.6056495313243261
11293,-0.8421168511531735
11294,1.395552532503585
11295,-0.8956384719312417
11296,-0.4809627742423973
11297,0.9733244725687275
11298,-1.2554386835928584
11299,0.6107658495126169
11300,-0.945665397825352
11301,0.9725899403090974
11302,0.19241871937808686
11303,0.7115113665114021
11304,-0.011120730861632856
11305,-0.0993531989415325
11306,1.5845941404449444
11307,0.5711043650994244
11308,-0.4761375828639647
11309,1.0218051332498885
11310,-0.7553269386659826
11311,0.6326960858465038
11312,-1.3144948192088874
11313,-0.40743358859338324
11314,-0.7205460983031299
11315,1.2294641978688752
11316,-0.5652504264315966
11317,0.6292778315473748
11318,-1.116730227497572
11319,-1.0950749377645925
11320,0.008901264090110675
11321,-0.5478394450444986
11322,0.5570677599756058
11323,-0.7757669572623379
11324,0.4404157856625634
11325,-1.360780668375816
11326,-0.42578028237705784
11327,-0.7990663302668719
11328,-1.0479456853053932
11329,1.1755362620341665
11330,-1.6034106728043998
11331,1.3353322270146195
11332,-0.9444153157252763
11333,0.9825764228053737
11334,-1.4808240334269116
11335,-1.65690242610607
11336,-0.2113433630968123
11337,1.2962826279591844
11338,-1.617653912416965
11339,-0.8271979403446192
11340,0.250501799644732
11341,0.5577694294037584
11342,-1.4256765326278789
11343,1.6364575161190915
11344,1.6057205691101868
11345,-0.7150826137475981
11346,-0.8852738799873408
11347,-1.7287074321733236
11348,0.935098728725906
11349,-0.2401767937927509
11350,1.4446919873292645
11351,-1.4926650620422721
11352,-0.8770850294821485
11353,0.8115508754484455
11354,-0.05506769282068613
11355,-1.6037512909247902
11356,0.420859039961535
11357,-0.7071893298812504
11358,0.9008266363357282
11359,-0.8226952319501853
11360,-1.6298146747809799
11361,-1.1359783702545652
11362,-1.2637599621903026
11363,-0.03395522979505739
11364,-0.10927738793640249
11365,-0.777676107731726
11366,0.6376207199320887
11367,-1.6471786141994507
11368,1.122323735168351
11369,-1.6658506190742683
11370,-0.4960434841858833
11371,0.456824216211579
11372,-0.20400691462284026
11373,1.129904508896287
11374,-0.3589532430742268
11375,-1.0115907122709689
11376,-0.5987493514286492
11377,-0.9669220541292917
11378,-1.4830138194177958
11379,0.298166145654784
11380,1.6682923023620857
11381,1.0177806862960384
11382,-0.5768493309712596
11383,-0.1568151359903376
11384,-1.192855455934307
11385,1.458791486984602
11386,-0.6790391246186909
11387,-0.30179862513333866
11388,-0.35297889025776713
11389,-0.5568196081101208
11390,-1.323496892674589
11391,-1.708309380194009
11392,-0.9258043831901087
11393,1.312266467122119
11394,-1.5387750948493655
11395,0.2819583387455114
11396,0.9964612676577727
11397,-1.1883564056057512
11398,1.2044966897313976
11399,-0.012573030895343671
11400,-1.72992202791082
11401,0.06693054921667735
11402,-1.020735646175673
11403,-0.24207889999104829
11404,-0.2900860059264784
11405,0.2575605669834049
11406,-0.08206272650112893
11407,1.2476552847264866
11408,-0.08384531238279311
11409,0.8986376889491194
11410,-1.033462657578648
11411,0.222263909802276
11412,1.5021126281047974
11413,-0.7565828320715511
11414,1.5638562530359539
11415,0.707617329693965
11416,-0.23485911206839957
11417,-1.2210288451889606
11418,1.4753942467691519
11419,-0.9633629997817638
11420,1.2530794888953865
11421,-0.21401297948233672
11422,-1.395350129530012
11423,0.6106074282663748
11424,-0.7591097072871877
11425,1.2605283968043244
11426,0.7154390754858954
11427,-0.8254039838852348
11428,0.2233053636052425
11429,-0.8501146494767478
11430,-1.0341502365452897
11431,1.1547610047619707
11432,-0.5854316860674349
11433,1.1420084836350484
11434,0.12007451187197482
11435,0.3861313226735643
11436,1.2911208129833442
11437,-1.5173507219930846
11438,-0.40523737390419656
11439,0.0751884285992749
11440,-1.152306093661645
11441,0.525597548854112
11442,-0.8397992171121444
11443,-1.1041439833275721
11444,-0.18460634710572743
11445,-1.3310371374943384
11446,-1.32852701823495
11447,1.7106541039253715
11448,1.477533119968267
11449,-1.5311025598732508
11450,1.0931202684735806
11451,-1.6715409481201329
11452,0.1649543728815831
11453,-0.8450738716037491
11454,-1.2088673420106464
11455,0.7043629001647967
11456,1.0245669864696938
11457,-0.5912867640405515
11458,0.15888476657586964
11459,-0.1565239469910553
11460,0.010620535857277635
11461,1.6059613105657813
11462,-1.1699280336728197
11463,0.22678043022262293
11464,-0.9853384427823263
11465,-1.2568805931461497
11466,-1.0751625676351182
11467,0.8546201447967794
11468,-0.6908204269089849
11469,0.1675454941819616
11470,-1.7085041393496458
11471,0.1917168858917749
11472,-0.255465462976006
11473,0.7003713556234186
11474,1.2631594240254158
11475,0.2122849218271984
11476,1.1612901142342442
11477,-0.605731049086936
11478,-1.288752261562826
11479,1.4172023801957099
11480,-0.9982647091109751
11481,-0.6995989789720098
11482,-0.28204874701297644
11483,0.2444168688068308
11484,-0.49948247415489994
11485,-1.0486908523398537
11486,0.03174627778204203
11487,-0.9717721616703622
11488,1.2496417535790276
11489,-0.9826360189317715
11490,-1.6959441083059112
11491,-1.3461100828987127
11492,-0.22696792853721073
11493,-1.6860969966186325
11494,-1.1411044756028483
11495,0.1019596246344793
11496,-0.5779431633180295
11497,-0.26393869377990326
11498,1.3391052997265902
11499,0.7641940321629521
11500,-0.7919693470376998
11501,1.101690354717202
11502,0.9757100543980165
11503,0.9159382501105878
11504,0.41202628921607937
11505,-0.38871087636590457
11506,0.3322908489831935
11507,0.8001857031954318
11508,0.7062023765963805
11509,-1.5943827667338102
11510,-1.1858053293916573
11511,0.3032830494612008
11512,-1.367873321190755
11513,-0.3845883008413198
11514,-0.5036476427048693
11515,1.1287746801698184
11516,-0.7512956555182968
11517,-0.8666134713482097
11518,-1.090402725343977
11519,0.28584341317803086
11520,-1.6957392124863286
11521,1.5268788757545386
11522,-1.4187510905481815
11523,0.6678086729928518
11524,-1.5547817362722713
11525,-0.0011973202985384145
11526,0.597409114869717
11527,-0.8333747451219693
11528,0.9208740905290742
11529,-1.6191266115583485
11530,-1.7044641643091367
11531,0.9740955291166766
11532,-1.2175684659468817
11533,0.2256127973313807
11534,0.8293734914353751
11535,-1.343112350842469
11536,0.4619826715196196
11537,-0.5754641692562854
11538,-1.416972848848753
11539,1.1457162108071273
11540,0.8351133142598881
11541,0.16884240323501207
11542,0.6373402748619944
11543,0.2562320740724843
11544,-1.2931078670808216
11545,0.34076390172738874
11546,0.7562485710204194
11547,-0.10474719030427472
11548,-0.04961070569592495
11549,0.4215631389911556
11550,-1.364809880377912
11551,0.456893430275998
11552,0.4212895591545892
11553,0.9024698266035224
11554,-1.3519879635094967
11555,1.279045545905911
11556,1.44921203656136
11557,1.0698341484543674
11558,-0.9023936536487397
11559,0.9595284023586951
11560,-1.0603791423533515
11561,0.07596944679149618
11562,0.5816985727203271
11563,0.4580973187656055
11564,-1.7275140817405574
11565,-0.3347135777529415
11566,-0.9237307330412932
11567,0.7275156203529526
11568,1.668793917131953
11569,0.5128132134967793
11570,1.6551746455818872
11571,-1.4327916746954446
11572,0.5960321168958441
11573,0.825946521051928
11574,0.4874517068557266
11575,1.0122882780299127
11576,1.420936999846794
11577,-1.4697202966114136
11578,0.2825988925544552
11579,-1.7092217127377713
11580,-0.06111711268350399
11581,0.6561092863821886
11582,-0.9590157971517028
11583,0.25089013329124876
11584,0.36656715713014504
11585,-0.27070300603726777
11586,-0.13512699371650463
11587,-0.7337895846452862
11588,1.6420354548727918
11589,0.37559981710140783
11590,0.5466197764821467
11591,0.986716247364839
11592,0.3758889094099238
11593,-0.6438100201585123
11594,-0.8128119656544579
11595,-0.48669918401286416
11596,-0.1676550793866511
11597,-1.246430582266742
11598,1.3952786793524283
11599,0.3734596263061596
11600,-1.4248074578810765
11601,0.2842066468878067
11602,1.6948884970660552
11603,-1.6674968624874063
11604,-1.2256069971264791
11605,-0.4206904005187139
11606,-0.018543530136726574
11607,0.49648076860778356
11608,-0.014420684943849045
11609,-0.3155805676627228
11610,-1.3074596048229747
11611,-0.7413508864271495
11612,-1.2035638376515498
11613,1.4865229561801017
11614,-0.3740639891118675
11615,-1.0702420165129625
11616,-0.6768171953335432
11617,-0.42694555751805063
11618,0.5683886672165996
11619,-0.18985244283914382
11620,-1.3986601314931586
11621,-1.1420316071160703
11622,1.3964040900426695
11623,0.023179525654410074
11624,-0.512810352608238
11625,-1.5118680211706164
11626,1.7005059076770697
11627,-0.22286311412761023
11628,-0.11759973619033912
11629,0.09305790797374006
11630,-1.7233250031451612
11631,-0.2035094657438002
11632,1.5715295830709237
11633,-1.3888981659655162
11634,-1.4838329885672794
11635,-0.6382789709382575
11636,0.33617088833564135
11637,1.651304913774426
11638,1.4916387993940534
11639,-0.7398116749423234
11640,-0.7247994026538681
11641,-1.5622528297059946
11642,-1.4376316680880603
11643,-0.18847241206458354
11644,1.2142896102541405
11645,1.0577970156617122
11646,-0.0065352661663861345
11647,1.5359929180366119
11648,-1.5161036334745572
11649,0.7562494863530488
11650,0.41626939736563306
11651,1.1031442108335492
11652,1.4406374288627246
11653,-0.738908016571861
11654,-1.5366590583614188
11655,0.4847116796451863
11656,1.1104854192840543
11657,1.6843030119395699
11658,1.3964838162780941
11659,-1.1803618157355962
11660,-0.10648146035659904
11661,0.6691167457501692
11662,0.6689187496381676
11663,0.26182546409699214
11664,-0.8507089744964071
11665,0.2596377295584102
11666,-0.15115310803838158
11667,-0.566786785809567
11668,0.795462598463763
11669,1.1793916533190683
11670,-1.6401358406194793
11671,-0.8198677574849187
11672,-0.3140505320595711
11673,1.1135180825537325
11674,-1.3485228834899112
11675,-0.5086878208865034
11676,1.7202179433452078
11677,-0.6650397510522541
11678,-0.9742974840144368
11679,0.471930320572537
11680,-0.8058724663656261
11681,-0.6576911428325238
11682,-0.8847857594482871
11683,0.35783862761644003
11684,1.474780407523639
11685,0.1756262597037319
11686,0.20508068141656377
11687,-0.03676713768616317
11688,-1.681394030174563
11689,0.3165028375754464
11690,0.05418517760721735
11691,0.5648485723155777
11692,-0.5467435848503239
11693,-1.1919520417646707
11694,1.441411969837364
11695,-0.15181972961641663
11696,1.401677126883108
11697,-0.18530283250289803
11698,1.082183315982941
11699,1.2128169843860601
11700,0.6067345012615293
11701,0.7085381708162384
11702,0.7858077947355637
11703,1.3204545800868637
11704,1.2105088293797048
11705,-1.0318236154649012
11706,-0.5089734346116115
11707,-1.7339817727658504
11708,-1.2274401657863847
11709,-0.8611299633514109
11710,-1.045198435329666
11711,0.32642118568760053
11712,1.242403779966221
11713,0.7464387036641907
11714,-1.2848130423183088
11715,-1.652901854136712
11716,-0.6669149916005602
11717,0.13729196826752618
11718,0.7741939442666446
11719,-0.5520349770709347
11720,1.0122199918914199
11721,1.1963268811776464
11722,-0.7072156859447541
11723,-0.6142259422521826
11724,0.7912744696911633
11725,1.1647463307825259
11726,-0.3119061207995026
11727,-0.5012698025804151
11728,-1.2829655812747365
11729,0.3015209222252819
11730,1.568813737736915
11731,-1.3337792584582597
11732,1.102044485236271
11733,0.31790784799454613
11734,0.35497441218703085
11735,0.7630983074521814
11736,-0.40176793570340286
11737,-0.029176122728359438
11738,-1.5998172735677831
11739,0.023983823072948104
11740,-0.2463574600286906
11741,1.4328452861828556
11742,-0.3113692950025756
11743,0.783540545218461
11744,-0.6396426465078476
11745,0.7953921000397194
11746,-1.3620999233080229
11747,-1.6230630098715562
11748,0.9727658802447133
11749,0.9756266742011163
11750,-1.5399147184450481
11751,-0.43738759731534493
11752,-1.0449106024845554
11753,1.5061184245392887
11754,0.900599795240163
11755,0.3810023550130594
11756,-0.8617819761178177
11757,-0.6641210753170297
11758,1.1353051868270354
11759,1.233726432924986
11760,0.23440038748823275
11761,-0.7136084441308932
11762,-0.2107065186747768
11763,-1.4459469651207368
11764,0.6976089591536844
11765,-0.9844346457831141
11766,-0.7331941706915087
11767,0.27701972273531367
11768,0.5786091766789007
11769,0.4769491871733435
11770,-1.1376060836781752
11771,-0.36856599380714383
11772,-0.5296257646980913
11773,-0.17773207060976434
11774,-1.6664488680121607
11775,0.020682636523202565
11776,-1.2465134296472178
11777,0.6254964250985819
11778,0.579589972092916
11779,-0.39811528950743663
11780,0.90429694744851
11781,1.1044267090904303
11782,1.573401114776073
11783,1.4838251133256664
11784,-0.26178195675407956
11785,1.2197311651867362
11786,0.15703844885946538
11787,-0.5440610379471924
11788,1.3377130234531667
11789,0.35696885453699667
11790,-1.4183645515676688
11791,0.8261464507813835
11792,1.3384403384569044
11793,0.33807343733575573
11794,1.2488062225998848
11795,-1.5905686612816963
11796,1.176274486786422
11797,-1.4743279237737301
11798,1.3539907273874554
11799,-0.2237579048846293
11800,0.49431470299886743
11801,0.22293069597008341
11802,1.172936553054975
11803,0.9544439793564302
11804,0.6984011425271874
11805,-1.1570622029056072
11806,0.7593365221762124
11807,-0.43273546310843686
11808,-1.0353982116406686
11809,1.5762243659081856
11810,1.682649431761699
11811,1.2830620959443038
11812,0.11984274242977437
11813,-1.7290406943569843
11814,0.4159189756527825
11815,1.6340766941377778
11816,1.5182023901114656
11817,1.1257848992596193
11818,0.7524004267637284
11819,1.4986704639008595
11820,0.4243940830659786
11821,0.3688512285597442
11822,-0.5637937425094851
11823,-0.8853720777667413
11824,-1.2305133710013911
11825,0.12962083713579678
11826,-1.0988406847655576
11827,0.7187891078487126
11828,0.9314078811129852
11829,0.996234557052763
11830,-1.557195160618046
11831,-1.6296982011249639
11832,-1.6795529180673165
11833,0.1503650152391168
11834,1.016387121600078
11835,-1.4683940457366564
11836,1.0282433909970377
11837,-0.19561962745379835
11838,0.0749924180679982
11839,1.689124679162474
11840,1.2949387120927687
11841,-1.3104811466485917
11842,-1.3712317142998942
11843,-0.6275509646146838
11844,-1.356246388108343
11845,0.11731374697807104
11846,0.3831448856693547
11847,1.2400487758777685
11848,0.08170611463377409
11849,-0.8559461851203924
11850,-1.1794788256497744
11851,0.5769627967095424
11852,-1.4158541047792041
11853,-1.2284276088428432
11854,1.3376349848194649
11855,-0.5391382117467335
11856,0.5390022431827872
11857,0.06252295321835145
11858,0.2842034517702416
11859,-0.9884370182081845
11860,0.9482099095642883
11861,1.1338367851095894
11862,1.277768929731863
11863,1.2349500316528579
11864,1.531080362549613
11865,1.3456396239248374
11866,0.99142134913804
11867,1.4593837485635093
11868,0.23602615666375226
11869,-1.3429855979151941
11870,-0.06307325993540586
11871,-0.029552919976470398
11872,0.3649940380932925
11873,1.240858978553799
11874,0.17826381586698262
11875,0.8509002803138433
11876,0.48939771263566767
11877,-1.5347544412292855
11878,-0.8896856296382077
11879,-0.24701377636067695
11880,0.0819400608165446
11881,-0.3280757216572353
11882,0.42198604155447106
11883,-0.08661811465089657
11884,-0.43169813816671765
11885,-1.7082721490192831
11886,1.1444865848454275
11887,1.28469842372922
11888,-0.2768900128084388
11889,-0.804593696934532
11890,-1.6740677804401067
11891,-0.9224268148982532
11892,0.7448552497489798
11893,0.8799106695189681
11894,-0.0169001402459485
11895,1.681644567290398
11896,-1.5511655291122053
11897,-0.44028980563117864
11898,0.764924157329689
11899,1.5824248860219134
11900,1.5024535701420128
11901,0.8005300414860266
11902,-1.307409010769316
11903,-0.04140385269411738
11904,-1.3517805878523086
11905,-0.47520101524343056
11906,-0.3473668979347561
11907,-1.0682114106791432
11908,0.04606488095923328
11909,1.1455314716429987
11910,0.12753632571113532
11911,1.5404937696599146
11912,0.25267161269062266
11913,0.30020935801611687
11914,-0.1362453737959425
11915,0.610707124002228
11916,-0.40095848608175416
11917,-0.7865462470773114
11918,0.4261867822713245
11919,-0.3131527457593903
11920,-0.9018791737932872
11921,0.5605341995838098
11922,1.6183721413435623
11923,-0.6233976673665764
11924,-0.6752057677034162
11925,0.4116799280919041
11926,0.37319670929849724
11927,0.2777178079822103
11928,0.2477783398071775
11929,-1.3916656782347725
11930,-1.1883678851072927
11931,-0.4525424554280468
11932,1.6472189006113918
11933,-1.2896059419988668
11934,-0.5823186663134343
11935,0.46613211881392896
11936,-0.15401608368393926
11937,1.1745254187400092
11938,-0.5935567685930576
11939,0.3294395309759833
11940,-0.5828138355270763
11941,-0.3560840137591381
11942,-1.2845772711843546
11943,1.2572950590222927
11944,-0.06162905187601275
11945,-1.4672366093987241
11946,-0.5503684008115532
11947,-0.976557307523287
11948,-0.9708384745540869
11949,-1.407975067877386
11950,0.825511871641468
11951,-1.3934322707053366
11952,1.1054011443275136
11953,0.24083938904723023
11954,0.4031438991466488
11955,1.0647036382788277
11956,1.3471431399201512
11957,0.8866753037588125
11958,1.0896474994081606
11959,1.245826325037772
11960,1.0122376751770268
11961,1.5161445573082057
11962,-0.8897206575021994
11963,0.6493284286436667
11964,-1.0342765093992483
11965,-0.007068804615517369
11966,0.04969020247124258
11967,0.7389951853285658
11968,-0.002231279234075882
11969,1.58613579548561
11970,-1.0199869365527539
11971,0.9232710706718783
11972,-0.026679390868061356
11973,0.6805069676572101
11974,-1.259765387533418
11975,0.6697652330362626
11976,-1.3094501955552664
11977,-0.9608344264945733
11978,-0.8855430878647964
11979,-0.7400842649215211
11980,-0.5176805142720834
11981,-1.6654018807704858
11982,-1.084129471818489
11983,0.6979072764246298
11984,1.0011127010062513
11985,0.5806319458470666
11986,-1.33883727644065
11987,-0.02284840141323833
11988,0.24837877313091666
11989,-0.7624219213216525
11990,-0.5648925125242772
11991,1.5139899964090824
11992,0.8546108184619289
11993,0.4930315752482984
11994,1.2986288221225062
11995,-1.64649633676703
11996,-0.3643824588445698
11997,-0.4055514046571489
11998,-1.0755902506857122
11999,0.94751275308285
12000,0.3034032746826455
12001,-1.4245386359013348
12002,-1.017812076531584
12003,0.4322948140391828
12004,0.4494687391590883
12005,0.7808903512424468
12006,-0.8461081139801152
12007,-1.152891202050691
12008,-1.5247529528921722
12009,-0.044604328857021217
12010,-0.013137841849484569
12011,-0.04960081587619546
12012,-1.069502001887829
12013,-0.10905890141478809
12014,1.2652682227030823
12015,0.2751829739057312
12016,0.28628960707075574
12017,-1.4701031321162619
12018,-1.263846014628282
12019,-0.3642019295819058
12020,0.11856696370828292
12021,1.7006920321046382
12022,0.6665408716102128
12023,0.9351724880155036
12024,-1.4215104787912665
12025,0.44875226992162864
12026,1.6439664728502552
12027,-0.5113322117682246
12028,-1.3288257855912942
12029,0.1758967389792889
12030,1.119000595200399
12031,0.020154235812034436
12032,-1.2800576168057265
12033,0.012974209717471478
12034,1.4056108987334646
12035,0.6698893615496356
12036,0.7671535303204373
12037,0.7509420478610767
12038,-1.1051954379414177
12039,1.6111485871223719
12040,-0.9498957590109336
12041,1.131137094430507
12042,0.49106262498554765
12043,0.335494754291361
12044,1.099647796367827
12045,-0.7193603685482985
12046,1.474967195098666
12047,-1.7228646938383083
12048,0.9083679893990103
12049,-1.3094434421930186
12050,-1.282835575280143
12051,1.5634359027386797
12052,-0.32437415325510993
12053,-1.2210943829623941
12054,1.5507091102457726
12055,0.8650611719313834
12056,-1.7218394163107578
12057,-0.08070062937409433
12058,-0.8075438923577816
12059,-0.11860130343891337
12060,0.5293142746045019
12061,-1.4621158683197435
12062,-0.005900336021198911
12063,-0.9778128944164737
12064,0.8631546823806118
12065,-1.19299343920632
12066,1.6111246479027501
12067,-1.3158447137147322
12068,-1.4172346385979573
12069,-0.9975863957334092
12070,-0.060274622995109585
12071,1.2190497955340398
12072,-0.23168112685985642
12073,-1.4258064898363616
12074,-1.5229287676503527
12075,0.5575625826483994
12076,-1.2515863355760461
12077,-0.8192014772957705
12078,-1.238773444354184
12079,-1.6175548329001344
12080,1.393672473269655
12081,-0.14541924343442242
12082,-1.251668089815319
12083,-1.5664836762829213
12084,1.684539410864918
12085,1.5589049531952437
12086,1.6108372834192815
12087,-0.23938773584222672
12088,-1.33130656013549
12089,-1.6129049913110682
12090,1.2853139683467787
12091,-0.7050769642445183
12092,-0.27235217344945556
12093,0.8025964629558842
12094,1.234480492042233
12095,0.4272684510639664
12096,0.5370224236819047
12097,-1.6266232738302215
12098,0.8492581953222935
12099,1.2412834813139122
12100,-0.84334947268754
12101,-1.5236145679584059
12102,1.573240734638227
12103,1.2262455404069499
12104,-1.223600664501264
12105,-0.4552477484019478
12106,-1.5977217371038972
12107,0.6792097315394003
12108,-1.703992340326971
12109,-1.027322582746296
12110,-1.2519851336333836
12111,1.0271782200051123
12112,-1.298547861835006
12113,0.17174186129688418
12114,1.1676987667376693
12115,0.7899536878700657
12116,0.560103709368975
12117,0.3700197322465115
12118,-0.13030563301123163
12119,-0.3185218184344701
12120,1.3564329564363005
12121,1.135615922988791
12122,0.6839978071692278
12123,-1.4484312575681466
12124,-1.6847527014939985
12125,0.985353475154719
12126,-0.9854064555781613
12127,1.4495806414277177
12128,-0.5948611322010303
12129,-0.15885221574488706
12130,-1.079294045185755
12131,1.6783700916427946
12132,0.8196223056380177
12133,-1.2298752721931157
12134,-1.231823454392535
12135,1.658970129275806
12136,1.1802363514439966
12137,0.10805948488770517
12138,-0.3938169641884983
12139,-0.9274902777403974
12140,0.256589591453052
12141,0.6630786122263612
12142,0.7363364346545305
12143,-1.0363760479197033
