,d1,d2,d3,d4,d5,d6,d7,d8
876,1.014019926032614,-1.6861669317846484,1.2799959036021986,1.4520237384043337,1.273440368872251,-1.283933609764907,-1.8448392558804998,-1.904660791505753
877,0.5356560568023669,1.1407600722804134,1.1459582968702953,-1.5175186392900604,0.6896207613581269,-0.6888976537548971,-0.597369885089966,2.3947019308870043
878,-0.4922487231047216,-0.519033215171075,-0.05117009931504401,-0.9497256357912471,1.6552708870939128,-0.1464752727606467,-0.6156279797226332,-1.4028681255341129
879,-0.7326646037380705,1.4227587512227788,-1.1523482329745403,-0.10239751888019784,0.9578644759858941,0.9685681545632724,1.0649805089999058,0.5046128032192031
880,-1.441444532296986,0.8087927842578256,-0.6985505025266793,-1.0231088565065218,-0.9877329594032719,0.475684793880679,-0.7460518134387435,0.2007535096247109
881,-0.8336775518691888,-1.0069879519829863,-0.3395747126043181,-0.4889967392369788,0.24133591297478288,1.599409165208097,-0.23861695234497723,0.4253918108673965
882,-0.4240954020465425,-1.0214365110254398,0.6434598154556375,0.8471996504517397,-0.4882462985146398,-0.12228939707665128,-0.5205583226649453,-1.271814665988386
883,-1.5637085737505023,-0.9240744299922025,-1.0900684798266564,-1.6400281440210984,-0.44958251732022125,2.916118771177951,-0.7622298958881711,-0.5674144447853631
884,-1.6325608533818259,-0.35034643274177607,-1.0870634844075968,0.10078001943565663,0.6652037149449701,-0.4380477290061172,-0.09191743138491942,0.7000056868597822
885,1.312949545434817,1.4706235179015603,-0.679051455701789,1.5298637565206155,0.35113745146954495,-0.7892577183359566,-0.5944135411442473,0.07570769201269696
886,0.20447314313084172,0.3433789904208912,-0.054068130684447345,-1.5404756924169136,1.297444028465633,0.2551333780473986,-0.7387451148158407,0.0670261985538977
887,1.3616242045949938,-0.07487387671440816,-0.8451075468386842,-0.6404284436578424,1.415398807981885,-0.5498458029232177,-0.4836627376271264,1.654137114977473
888,1.0891945300727095,-0.7479722931188396,0.02715764274042155,1.3167727390613435,-0.3274523865757129,-0.17866526822476725,0.706070545390665,0.39447790941111543
889,1.642485411969661,-1.1163216935056455,1.18764086516878,0.26956466497373466,1.192971482315953,-0.33791317585260855,-0.08988430944991516,0.03849517787633685
890,0.9114338826161222,0.30181687883342,2.204573811926811,-1.3616935827879366,-0.8069940475501863,-0.2688305570427847,-0.4477803200708775,-0.6625199108159406
891,0.17401148845801165,-1.5389441401985204,-0.05828437118254171,0.38995307215894065,-0.28620147642434457,-0.11988794066605347,1.2891826219087315,-0.39506213838757454
892,-1.2576897917123944,0.08246538610005698,-0.4382715534813977,-0.20646892761329608,-0.939764304026141,0.16413901873399736,-0.8231874525963364,0.8515193917153054
893,0.6356984824111763,-0.31880978451029696,0.5365298222281624,1.3712868625164247,0.7434359647780887,-0.3790177189157836,-0.46452237173992095,-0.6933904219804918
894,1.3407432376244905,0.32127122101704403,1.336650795225576,0.775683880484312,0.123389785339414,-1.0576047285138048,-0.5970529529814068,-0.11742613681274584
895,0.9872461463342159,-0.3789501262417499,2.2074563680519304,-1.2327735670088933,0.4385590231039164,-0.9321389387961326,-0.4968772815835142,1.197081330360724
896,-0.13472439690557167,-0.6211019429840967,-0.892402266319158,0.34420788365226473,-0.8271075488602206,-1.1159724901011514,-0.8562213480651865,-1.31568985797329
897,1.0823640986177245,-0.207143348787297,0.8843351194548775,1.5148643052271935,0.9006784008974276,-0.4050178484053854,2.0471531488842665,-1.4777870952278214
898,-1.4904818458926654,-1.2881838390446076,-0.7215991997115396,-0.5605231814322928,-1.4758378480624716,-0.048866544734559175,0.4370068542607991,-1.5714810799964063
899,0.1166870130377806,0.33499166566870175,-0.542175247950982,1.4119877637952547,1.024477374025218,0.8470228517309657,-0.04986800373511148,-1.5149707603871372
900,0.03752209216766284,1.6495985502907347,1.360889740988803,-0.5864218615079937,-0.2891811939304216,0.35726745302473917,-0.4075153630373309,0.5683120165734575
901,-0.3332022530567594,-0.4879790239175497,-0.20825562321442673,-0.30660559974850965,-0.28844197216802175,0.7216130293361185,0.03680530129352687,0.4907528373765274
902,1.5555940472409784,0.290488170784324,1.2369516346744998,-0.8877285755203731,-0.2053357322027461,-0.40659246427031714,-0.07173360199613245,-0.20728433537426247
903,-1.3511112651473498,-0.08524331747457992,-1.2297151947419727,-0.4526777526975892,-1.389513263127348,-0.1473027577434509,0.39630283169758757,1.1044744466208831
904,-0.2529105307590699,0.1700088840202906,0.24901422430636874,-0.7781983429999368,-0.029908575634729026,-0.28421276735647866,0.22317403406198305,1.0714265112047856
905,-0.40147818675467245,-0.8378899675620403,-0.03090595719421047,0.9246361303394707,0.4732977016896029,-0.6641285531425939,1.5876595297399163,0.2823176377266902
906,-0.8540922558255452,-1.11797387363764,-0.15623747181786055,-1.3978198588915471,-0.061415793744229306,1.6478169737045516,-0.5414053428052851,0.709152581775971
907,-0.48049334636247437,1.1414337026247277,-0.10664944791772808,-0.6866591695662975,0.38656882030298795,-1.2485799347630662,-1.6367477863554578,1.9081770247477166
908,-0.3854155665233753,-0.2701848337239909,-0.5295446787889608,1.5546829507994193,1.6121339346422114,0.40568773764229216,3.0720573779981803,-0.5101689078147124
909,0.4422178401233149,0.17744736694974664,0.5157918315325183,-0.87330140552689,-0.6811828415221645,-0.017073035668989482,-0.8110846782827479,-0.3729379025014096
910,-0.27655659566913815,1.4638433106192563,0.8354888750483803,0.6904229322731997,0.7607940409824518,0.7506211158806788,-0.595144010248088,-0.5892120466032145
911,-0.24908725325298672,-1.3379057956251121,-0.23573454638091246,-0.12246217902733071,-1.05859305521645,1.485665257779695,1.1743613906020276,-0.518852166832523
912,0.9038824993127245,0.11240337171005708,-0.774749141516733,0.3193610068256416,0.27280246680539916,-0.9674081682185907,-0.5014594983719243,1.378978962309864
913,1.5678159148776991,-1.2736394629781347,-0.9811563476956833,0.9492409374775485,-1.518563475428187,-0.28333257406820617,0.3051302649115805,-0.8743928067867336
914,1.0734946641847944,0.35473507688076134,-0.11073442741162627,-1.3140939716757807,-0.25953482036065323,-0.09766679364253973,-0.3586472302996996,1.0162045055084392
915,-1.052444173478012,-1.5365763694225547,-0.11710234586122197,0.8789528042253197,-1.0136380643909435,-1.0581387105044144,-0.7834251168432877,-0.672326878404362
916,-1.6735709428488321,-0.016630778905316307,-1.1951115286611818,-0.753489516997858,1.2878464861617227,2.98020748350989,-0.42955133868492346,-1.19934384342596
917,-0.6923599938031602,-1.225290949645077,-0.3468133820338596,-0.028981080255849088,0.4122173651321051,1.6377321201080792,0.010706967203303231,-0.20054076412162924
918,-0.45189598124325836,1.5084783333326086,0.6357916919804146,-0.47627424577263267,-0.5013595599278444,0.2355729867890468,-0.28947455954511325,1.3384997916605068
919,0.9964629188409796,1.1786715654094715,-0.1921135007017728,-0.6686196737891908,-0.17169817307973717,-0.16914780910529542,0.06056870977552462,0.16665677317608904
920,-1.5879055417941526,-1.0018988907926918,-0.9243922886431437,0.6139777359034785,-1.6712385661009654,2.196391188323327,1.4764578087948232,0.16189085623363908
921,1.1826351654844827,1.0787699597334148,0.6795026417720356,-0.902785163678687,0.5721241249658281,-1.0948087799548756,-0.7871204278197659,2.4145268270108815
922,1.0340820084880311,-0.3833768660636501,0.18291275972052354,-0.037144693751010274,-0.30941625959117514,-0.7963244067356298,-0.2029924924292806,-1.0068739503708086
923,-0.8539386892629276,0.016778744869196557,-0.4772800286461599,0.8120880476461649,-1.5586504968990764,-1.0722686617906334,-0.6410230934448949,-0.20227316309047025
924,0.8931210684035668,1.3547825925604342,0.8688153378772406,1.0447410468495297,0.8851331753341488,-1.270687069188497,-1.7668702160416507,0.33711458622993495
925,1.0356887884618706,1.0454419519783786,1.567821020429598,0.4114389748610941,-0.9989664556466593,-0.39075807334100215,1.824062325834386,-0.08771450963322909
926,1.3985128006219012,-1.2377081480047767,-0.410648572802888,0.964679094920094,0.25715981617229594,-0.7026667896540003,1.2451892004411904,-1.0547606156973348
927,-0.04505334333266272,-1.4047766820054624,0.5507042001834109,-0.3478353689987618,1.2698272630297565,0.6198885436590862,-0.6803321008290074,0.4130695936696763
928,-0.47285222569387614,-1.2415519741007273,0.5068304422421753,-0.6549220425392001,1.5418628167698052,1.2776563063876287,0.2684576542557282,-0.24765997510140275
929,0.8031683771606558,-0.7352404773667881,1.3598147083938816,-1.022502389785103,0.26473278659362326,-0.11589878468752966,-0.6774709011281519,-0.8645686336484826
930,1.7135792924755848,-0.38308137135161596,0.2953713076883568,-0.4656093016007941,-1.5594623344108387,-1.1137148382381525,-0.8429328259010015,-0.7297372741365666
931,-0.7029139344734036,1.1742720511014166,-1.1605297759086266,1.7209683910235452,0.2392909078400669,1.3704019005868617,-0.13045535342605197,-0.3372133978839907
932,1.6828556775862493,0.539108378889256,2.8781957204196336,-0.8743748610655616,0.6434658129214527,-1.2387289773095114,-1.5787651236582372,-0.5622742959583428
933,1.6431580130862264,-0.7852561554650914,1.1861766745466906,-0.936141879295034,-1.1454747800088576,-0.7824665617636049,-0.3354541142711677,0.10357351801777673
934,-0.17290317878028286,-0.5496743312666261,0.6757883028375841,-0.2442331900052054,-0.6551196891732975,-0.06473916430048966,-0.24277497947004006,1.101268520425108
935,-1.4394404451509188,1.1456860646903138,-0.6771776418939717,-1.4345170661417828,0.22565870036651903,-0.2989855234746501,-0.5930425230227896,1.3171361315211214
936,-1.7028195649794324,0.955282360660344,-1.0747827642780496,0.3952730478374749,0.5691656414601924,1.9190186854645677,-0.3898110593612375,0.7882380424377857
937,0.587962302958838,0.20065607990346368,0.9588886788741232,1.5524700392942299,0.03283335453929471,-0.7179044433420839,0.17472294782544398,-0.5756696461682091
938,1.2003977425901529,-0.12047222783399707,-0.7655679429504975,-1.1698514135401836,-0.24269855094806217,-1.0787447971393973,-0.7633610656296811,1.9004795287151057
939,1.677898814214116,-1.0615221503203747,0.36797604841814174,1.593624803069838,-1.6028384836897887,-0.6681442056105026,-0.27730829279337343,-1.1536670923675174
940,1.6019391287484521,-0.08621331033090227,0.2372494657941653,-0.18593163956940287,-0.011712887513888444,-1.1133191826215403,-0.8406039998685625,0.6229913769008607
941,-1.3363129251798096,-0.7985218816123264,-0.927604883262308,0.11147680459239366,-1.2234316139232317,1.0998092122047012,0.21702888022814523,-1.5255373534855585
942,-0.3522443687983845,-1.2425861761360137,-0.13189939948330934,-1.6017118671926178,-0.3126455586925176,0.4449948249805039,-0.669793551399656,-0.00814220285001061
943,-0.31451011163105264,-0.3182161961479457,-0.5930572191619524,-1.0045749989389152,0.9569967906739001,0.9928186084941394,-0.5182416004377489,1.085921023552532
944,-0.4372709983378499,1.3966353880023568,-0.15138494281116077,-1.0428422492732967,-0.4650560296626174,-0.6173004235697189,-0.15486976098095298,1.1632289589824816
945,-0.6370182739764981,0.7815380974981154,-0.18875444926364932,1.3915242007602793,0.27145902579451536,1.3738918655897874,-0.20823532908714631,-1.3582780516161264
946,1.2256932918924561,0.9347993129603602,0.2104836566998424,0.1216923275658965,-0.8922367827050038,-0.24721137088899475,-0.016753713104262494,-0.855735655808256
947,0.5346095864395647,1.665027203910154,0.755495606692969,1.570666355807025,0.8781336223957968,0.2266062867499475,3.0660568413637157,0.13857083644943302
948,1.4070197139798424,1.384482604485893,-0.43731399771359813,-0.28063027182599765,-1.0249322040472955,-0.7399611034508622,-0.7230937409988538,-0.5614646654998475
949,0.19665161247392335,-0.2787147855244083,-0.32734426789134785,-0.0367310309598601,1.2021357084397166,-0.7668942395269894,0.3211207395768864,0.8885223325964187
950,0.2154520352832832,-0.6529579085230094,0.07703624731471861,0.7719972054709985,0.444784250659256,0.2151037766861271,1.3642957689895632,-1.4228206137962205
951,0.08221505910675232,-1.2367380187858479,0.90036136159198,-1.2406527066957131,0.8054094043761209,-0.2539044678348017,-0.21918131483055847,-0.44035720834537806
952,0.32746545765839263,0.7993507134749588,0.5736084139003494,-1.1353553380084456,-1.1036077705148897,-0.30889427381702383,-0.37479160536267775,-0.2287345270034905
953,-1.6644314584445354,0.2652638390473886,-1.0422995304024276,-0.3648783283593304,-1.0489708883146993,-0.3951627865996502,0.1375593042175698,0.4726024108310279
954,0.6237227470165555,1.0287413395311722,0.013350926362704133,-1.687342665162666,1.6786588627197037,-0.8685632080613224,-0.8149666569718063,1.6657471846750513
955,0.2010434110466043,-0.6251182661095339,1.2029232516450716,-1.0155785699527982,-0.6690595181777005,0.7046741815027004,-0.7007120534670142,-1.0266301479584177
956,-0.009287771354305592,0.6447934312469202,0.3490160637652317,-0.3306137356456892,0.24905694733587216,-0.7883607703614541,-0.5477275484200392,1.8880644346159805
957,0.248695730224236,-1.0923055850505468,0.4415650119626012,1.1758275375643354,-1.3093186109764274,1.056809510558703,-0.7775699918122857,-1.4189813182528317
958,-0.7598423377533182,-0.5523592394278812,-0.7786557027905404,0.007243733199443571,-1.329792729923944,1.9076957558006744,1.4037641852983016,-0.9995381964196027
959,1.5941328204682679,1.558122758486744,0.5308464192056245,0.41150705626367456,0.5101718213933153,-1.2624321572114838,-1.718281865212293,-0.1645903255536237
960,-0.9131135190691817,0.5326916712882466,-0.789809275956233,-1.223696787424872,-0.25300781167168723,0.2974900619786744,-0.43586581312135275,0.38783036803169074
961,0.20753865204807365,1.4418906623672638,-0.16680212574917383,-1.5967802681832266,-0.4561847697596322,-0.25945048234311924,-0.7699961961365775,0.3862177369766228
962,-0.50823492798031,-1.4540339427306843,-0.10085909839482457,-1.2421940557929858,-0.8875021450262721,0.2255780255486305,-0.6745482013232327,0.5119693725840484
963,1.0792387096389306,1.4438335039390615,0.7014585463224474,1.0855129705840096,-1.069621696757344,-0.09535607580539796,-0.32530472201216987,-0.301279174279799
964,1.038242993206775,0.7952514786008604,0.7746119336417202,0.09586646421189657,1.0470518265936737,-1.0402660151723184,-0.752428033869158,0.4882820925708815
965,1.5591069499439363,1.4426125650253319,-0.548995942703162,-0.6980834722007746,0.8250160504246988,-0.5961569482288661,-0.694068542503603,2.1992062859177564
966,0.8426819510525798,1.0037978272426207,1.367183661682486,-1.5889127055227266,0.5358916299527133,-1.0016370905526248,-0.7488926476399654,2.02503955524452
967,-0.9183521879835802,-0.528924441894232,-0.47727679783715193,1.0530842370477498,1.0077998790104277,0.09543518044109774,2.805045199625608,0.6406585895398593
968,-0.6206895443760275,0.10982665962341802,0.48779788060757256,-0.792853909715132,0.7357353210887447,-0.5793660458780481,-0.42344695596151094,-0.29162273404486244
969,-1.258351733473703,-0.6060384748777405,-0.6999578147975697,0.38267854759211073,0.24524726304225075,-0.5571170171303446,-0.5771317195296455,-0.8530011053362124
970,1.5614992741610823,1.2449901484477215,-0.9601054521876536,-0.9132809882663142,1.2361409455776624,-0.5195996861511167,0.02982460331175095,0.6153267898806005
971,-0.8805470546317969,0.7799345549236218,-0.6463060134766606,1.2061770888634857,1.1930874042589776,-0.5129773352674677,-0.7882982903154863,-0.13837832292497998
972,0.8033496523227712,-0.5847773164018686,2.09781700990517,0.7400355368194899,-1.2611918305913754,-0.8617127612057608,0.5545465326321243,-0.3021067489501554
973,-0.18291207821723462,-0.3029775869176821,0.6646036404201443,-0.7351793364488647,0.30718623027687203,-0.11240340888738448,0.2838252943503803,-0.16040088128311356
974,-0.4213656461389295,1.5195025811322145,0.7943958626452676,-1.1763340019012436,0.396585597209512,-0.5544406080126296,-0.5864626900964669,1.514925254164822
975,0.8132863585580409,0.1833869561927228,2.029466972164339,0.8580014224274048,0.4452741086856103,-0.6363702601734312,-0.5654663083018743,-0.2804774898140838
976,1.7099950256033574,0.97148479699466,0.4102058426944922,1.1643109243440048,1.527398291346365,-1.1358721546577748,-0.9733506264337739,0.9071701313427798
977,-0.3437335978310604,1.6949259403819403,-0.33567054783058875,-1.0605012523872224,0.18059857504403684,0.5619943872540705,-0.4997067122123251,-0.8557111165658834
978,1.590086211123975,1.267162471192006,2.9689598678255327,1.4640671455982943,-0.5838205928312499,-1.1601110707563846,-1.116020707278024,0.9764790753061511
979,-0.31253739688046,-0.5206193799804307,0.5637971431358582,1.5845357363182493,1.2814717503564512,1.2998211804796609,3.2959378039632212,-0.7948830241971693
980,-0.7792819693700872,0.5879572303123644,-0.08757465097783937,1.644490038398224,1.3063892288176082,-0.3767966369573672,2.6712358688862228,0.3409468500523606
981,0.5998443107190453,0.5068888838398269,-1.2095919390567997,1.4079338599160192,1.3984431726755453,-0.360031213592344,0.8160835016242066,-1.2160218394262763
982,1.2961214305511821,1.291631841456203,1.964972081065049,1.2164783126305003,-0.7420301389643505,-1.1180037947276051,-0.8681775920695162,0.8601717357433106
983,-0.9450964812534457,-0.370643791500933,-0.09737301625259324,1.682598594553497,-1.1244920679213388,1.4768105496155526,1.132609334870374,-1.3754586345637925
984,0.3471108771943964,-1.0787457070120365,-0.5340511749589651,-0.09716029059504702,0.7839028060998464,-0.8418815292956646,0.7285765705059181,-0.6330516908921939
985,1.7327503547613254,-0.5781770217660118,-0.6569212471584679,-1.0551733122579932,-0.8852826341329273,-1.183478867199976,-1.2535633842771137,1.9452546558437687
986,1.5192201164360486,-0.7270245604399705,0.5326285315653956,-0.9785666285001325,0.5640858645157238,-0.8105382013543205,-0.24709059517763907,-0.4232996858749519
987,1.6371708714858704,-0.1650170125672272,-0.023335415356384163,-0.8607120046062875,1.6711283835058246,-1.1180703968250911,-0.8685696115226177,2.0960008353748094
988,1.102581755919487,0.9958947307949867,2.425380990359303,0.6651029352480297,1.3391576124736293,-0.43001365291930643,-0.7634679741658729,0.8593992994154883
989,1.095296849938336,0.9322249025541941,-1.0162276468976097,-0.9990337536019854,-1.072695125388781,-0.3150094710271491,0.01368291449847245,1.059572594044737
990,1.3131470831458616,0.39793554442015255,1.6529713711872713,-0.8407307827227506,-0.677089023056957,-0.5426469645903407,-0.8259375114413293,1.3498354730853463
991,-0.1750174353780975,-1.472808623999171,-0.35597033126577826,-0.5134992810546496,-0.24802724602251253,0.26572397403521375,-0.3876706472699975,-0.6532756062078735
992,-0.17205797253727323,1.2221533337456962,0.8229852426765775,0.7686810458530973,-0.0641889940514826,-0.82369198477549,-0.196329026341418,0.5870937635639152
993,-0.6353946646798132,0.9580938911758873,-0.02711443898405844,-0.35873381143865835,-0.8023092226788385,0.7888472494540784,-0.04587144676065241,-0.7772164439190783
994,0.8458686193448189,0.7629916396577533,0.11986794034250481,-1.4424222791770758,-0.6826565420111287,-0.49409951969222743,-0.7021759034078993,-0.5510018888092808
995,-1.3228347457240597,1.1372586881877624,-0.9622393030957754,-0.5209154498225502,0.9589022108040204,-1.118012285241349,-0.8682275671706025,1.544585164645455
996,1.3566831961151327,0.5417921746027413,0.6600826858928316,-1.556238083041605,0.9505182864163485,-1.153357348812185,-1.0762683498764565,1.0177365719476403
997,1.1147970718894313,-0.1265243758709087,2.4231658274186954,-1.0527069279160484,1.3003463415248993,-0.9864108815775482,-0.48582742638400794,1.7423854498550893
998,-1.5018827267381774,-0.2503111438464527,-1.0077887574978273,0.8704738878016576,-1.146160078948228,-0.9134277993744295,0.28658567711088806,-0.41738112439192054
999,-1.488684161341856,1.191315987287218,-1.053231118794085,-1.0979548351483146,0.13012802904113457,-0.024640501471576103,-0.05597849504177661,1.1948855001517762
1000,-1.2757221526471565,-1.4398940071029416,-0.7410788906207059,-0.5000628986208009,-0.6099569104359477,1.7625578729979574,-0.8131543399770275,-1.273380265006298
1001,1.1486042493915447,-0.7222686331626028,0.48040626419031374,-0.4652091491515677,-0.27865415041736213,-0.6529801639947999,-0.09822814912989099,-0.7553114155389176
1002,-0.5041596579812683,-1.376097724316376,-0.41277096587940637,1.7429532605970364,-0.5749804652983362,0.9840508806685837,0.8486776959598766,-2.3770216096809142
1003,-0.5520205760434698,1.5404813330377838,-0.362048034661926,0.6113995941535466,-0.3043609343148402,0.9622278706585243,0.3484109744871867,-0.43950982752532736
1004,1.0745143156055985,-1.1340830709280416,2.445267680798207,1.2885488422743532,-0.7918078586925249,-0.5356998558500559,1.6172540411694551,-1.820019679231308
1005,-0.06501329672387654,0.6852751883550514,-0.7223145711863649,0.7967904547500837,-1.076402795776464,0.31631221421012956,2.4488746716246146,0.9099248355418228
1006,-1.2335603179722687,0.9325263916573869,-0.9714226906399794,1.705849379571168,0.2854929733290027,-0.1633789101081531,0.5692814563734339,-1.5300332651945407
1007,1.1646753718584304,-1.7167997307664837,2.136733004383051,1.6146946307557026,-1.724503405593384,-0.36260093274636723,-0.7082919650138945,0.5325459520725726
1008,-0.12139378248129701,-0.646685129097854,-0.40418663692756346,0.7318713154818466,-0.9247318779449327,-0.43679846216537244,0.23538656671520403,-0.006398641736266395
1009,0.9670228787082484,-1.3875953013797953,-0.013058319599267171,0.22606692147870244,-0.43869718480068004,-0.8540558329970496,0.49187500098787557,0.0870717751896286
1010,0.2333885433710885,0.59136049919251,-0.39556617168879254,-0.08768245839234884,0.055165014882188126,-0.9979934029049006,-0.7878175235934957,1.0497757387889706
1011,-0.9894662744027076,-0.3934036817934625,-0.3894887357176213,0.8533153826592111,0.9944921249193784,2.3396714094095836,0.6381917263502365,-0.7994701902558623
1012,0.9692755224184193,-1.145980269854016,1.9469208011806702,-0.46135352279364344,0.30580356139318404,0.014262041317988753,-0.39031159968848944,-1.4437804558894478
1013,-0.20539924224099193,1.4857018188244022,0.8100440555727227,-0.3653053503456149,1.4554973280152512,-1.1439681853109078,-1.0210038029661288,1.039801898307481
1014,0.04277667465090878,1.3087777550122188,0.4002792744847098,-1.038631705965558,1.6640103799494554,-0.10929010301174347,-0.5917389965767242,2.0091567555313987
1015,1.2735408325088153,1.1216801313272406,2.1689467325503102,-0.16408417873290015,1.0635907484333589,-0.680782101787776,-0.5797722659404629,-0.14690571528789637
1016,-1.3964693683269314,-1.3141791140211552,-1.1519289818441372,-1.3785630484305988,0.22417032179874455,-0.22830345577958636,-0.567589473930198,-0.47546489211259696
1017,-1.6299267460989504,-1.4333877902821908,-1.2121549156600333,-0.47645889603748015,-0.9935873190974753,2.9017165815556742,0.4720673904013193,-0.6645013258000428
1018,0.09218247055776599,-0.12297369115783334,-0.13259604710590078,-0.8204628099647834,1.1596271673320715,-1.107728577961989,-0.8287205325913862,-0.6299368316266261
1019,-1.0264659772929074,1.4290432144269254,-1.1722949165430425,-0.4958172809721248,-0.8952189302104816,0.030546374036958677,-0.36814523278378203,1.84509443073777
1020,-0.7322281575901424,0.656524085651671,-0.22684984068808006,-1.2776098367219442,0.3032440129893944,1.5113788721161865,-0.251921802660097,-1.243390780722344
1021,1.7354189126842727,-0.5347919104644996,-0.43147793039904675,0.6311377075750476,0.9027058049515546,-0.4777246791169232,1.023136542833643,0.11328960124914325
1022,-0.08447783494258364,-0.3037764952485145,1.0062368790826095,-0.9026954729323028,-0.34556069379249205,-0.9196070277559685,0.1964355307352417,1.2411943841608726
1023,0.5267263535355793,-1.0924365849594238,1.5497389771353718,0.08667509734947082,0.841962790243146,0.34534218042228704,-0.45395185310013003,0.6296136247970625
1024,1.237121109236635,-1.6061765423774466,1.6551045695871986,-1.3334421972203494,-0.5583735090275458,-0.9541055383404045,-0.46621346091511734,-0.37324466950468527
1025,0.14712155736823718,0.11838046239417213,1.4018445956732282,1.0959594478617247,0.9963799157067804,-0.7875763354650026,-0.022664645318735008,0.12639231597107223
1026,-0.7268309956834141,0.9068054283492766,0.09946705771188609,-1.104472421181159,1.5025353483847006,0.21570906766269196,-0.3501225883074202,-0.9008845301595471
1027,-1.489086168853175,-0.5695268853334733,-0.9160473520077465,-1.3775473724052572,0.8546543269544463,2.101874033366891,-0.7367220946746112,-0.8933523096737799
1028,1.4123056506420268,-1.3854955748162572,0.28660658478262163,-1.393707198340598,1.1872753839241854,-0.9485889568010709,-0.47862703803864715,0.6361714316047098
1029,1.4163992344655334,0.7831648468515938,0.5281057081228476,0.7008519050016375,1.4314688402311369,-0.5105930858516394,1.0847391030876026,-0.13528630202134484
1030,-0.5638393334129435,-1.18793606046375,0.4054061267913831,-0.9074204711434973,0.4036232830294359,-0.31182199241198416,-0.4803934306803673,-0.8293214742474568
1031,-0.1658064758797084,-0.47056951769472405,-0.8135379006737059,-0.7952015999113583,0.44366550893838735,-0.7381356721901998,-0.4806316893490998,1.3091539211962753
1032,-0.6734659674999433,1.4736561356129965,-0.8443146293439102,-0.14178392408460117,-0.05445920679274528,0.4863218209572685,-0.31934241446234407,-0.7297621098525533
1033,1.2172657906616005,1.4334131141941484,0.0451641721592954,-0.26532268310047386,-1.1710039378883708,-0.3408777213566608,-0.6335255846286605,1.2096497048395392
1034,1.0606655724870797,1.6693816388229077,1.73326690098073,0.7008088440944138,1.3995773932711884,-1.0537759221359384,-0.6596017732317115,0.4959371159745141
1035,1.0273655624450042,-0.3462334819953501,1.9728739489388374,1.4999419788742907,-1.690843315935962,-0.030096441641815144,0.020349579869059428,0.05861041194161951
1036,-0.7514079263075321,1.5705212009223812,-0.3566808067739542,1.023030409091851,1.1985892554985789,0.21919705085252159,-0.7885969495765909,0.4032158468305051
1037,-0.14280160039888717,-0.021617879260400066,-0.28219740538215676,-0.3605272036616496,1.1885702140898635,-0.4244544056593511,-0.406785019526042,-0.0910450020724015
1038,0.09015379933463603,-1.2865737818926808,-0.2415495425527122,1.2786805694425731,-0.617265170531671,-0.9744353524248383,-0.6988232751982945,0.20666417202137863
1039,-1.7284667679183174,0.9305642398351435,-1.1593295036704625,-1.5324598919794963,0.7209944381326205,0.9773233193952139,-0.8270831572413488,0.7370952267897748
1040,-0.8896389259082137,-1.2680411140278067,0.15419337666749583,-1.2409854215331781,-0.5104287161946707,0.25862474187697077,-0.5482157946884169,-1.775293739737458
1041,-0.8717792769452916,-0.27480810730220107,-0.3666528178768337,-0.886368115336627,1.355448715893126,-0.6894059070582479,-0.43214641896361056,-0.4844192409576464
1042,-0.7269715648018863,-1.6509125487012333,0.19679890130119498,-1.382712973558325,-1.3792050102087288,0.5568857883249021,-0.4181739926469395,0.17830848618971273
1043,-1.6478646621720436,-0.37702722163338054,-1.0152328630802807,1.2929442909700402,0.9550123377830101,1.249322189179577,-0.06807396858172535,-0.5388781411098832
1044,-1.5221627658157264,1.4080176083482558,-0.8621644060441497,-0.9812510058017255,-1.1790567999614951,1.4659167070890355,-0.7924628565600977,-0.9545569784536351
1045,-1.5499936292342507,1.0728817997836844,-1.0305719936968827,0.5837869806296027,-0.8470708835592249,-0.931079969232,0.005389368075702813,1.8289113997855277
1046,-1.3363973716191964,1.1538249836345957,-0.994114271027505,0.6499396122756054,-0.24591141970829156,2.205950413055927,0.02992681622340759,0.9457349639656338
1047,1.3805075278032626,1.0490053434165372,0.15455460810941227,0.46282436255154286,-0.03274218955333766,-0.42965436334154367,-0.5338013726483041,0.020320030859807877
1048,-0.7338055304438836,-1.4988101162954255,-1.118328661337124,-0.967139265621079,-1.3269027357319305,1.1048820204886725,-0.40353410165932563,-1.5546150960444525
1049,-1.000962288984329,0.3036452922486124,-0.6306682192513535,-0.5810662468597363,-1.0252655454371036,1.8478345116192931,0.4432248152743686,0.9461751798996498
1050,0.16005824054123405,1.0741631290984142,-0.7767248274796439,0.2682198702881958,-0.036613469082886076,-0.9041034455798141,-0.48399202132441493,0.4431910939250705
1051,-1.681413124203308,1.1760953319729437,-1.161821175085537,-1.6144767525748709,-1.5538806439848944,2.988542859500129,-0.6881593334009358,-1.254205373576334
1052,0.2894819382255628,0.05513551384573008,0.4149643407439896,-1.529013114119542,-1.6133269916229958,-0.23859027798755586,-0.6653277529585867,-0.8745650231622661
1053,0.13533019623102976,1.1542248103858876,-0.15313306267617985,0.21499796832462983,-1.6962527917464754,-0.6049274243769868,0.9171952590364632,-0.3257680662210954
1054,0.96537294068799,1.6827008822253866,2.2709837236951302,-0.6336564370831029,-0.19282980314951276,-0.5032502140363552,0.0779788336864582,1.6660855398355225
