,total
13613,1.910377349
13614,-0.300539617
13615,-0.704251344
13616,-0.026849496
13617,-0.449802454
13618,1.376912947
13619,0.643149336
13620,-1.039327451
13621,-0.497310678
13622,0.192384065
13623,0.762789559
13624,-1.185715826
13625,0.873435663
13626,-0.156118804
13627,-0.512776218
13628,-1.261985835
13629,-1.27356264
13630,-0.905934062
13631,-0.160434362
13632,0.987454919
13633,-1.016962059
13634,-1.165587191
13635,2.636069409
13636,0.198010371
13637,2.282109788
13638,-0.198824353
13639,1.941839673
13640,-1.005014182
13641,1.821076639
13642,-0.545889097
13643,-0.936774262
13644,0.447644644
13645,-0.535649398
13646,2.615319446
13647,-0.553801144
13648,0.082996566
13649,-1.035884604
13650,-1.073422947
13651,1.911172832
13652,-1.013956861
13653,-1.31253334
13654,0.147894022
13655,-1.322062359
13656,-0.175134061
13657,-0.522151256
13658,-0.887980411
13659,2.81662633
13660,-0.322683176
13661,-0.495391358
13662,-0.772298759
13663,0.38028899
13664,-1.236386556
13665,-1.256862506
13666,0.726177756
13667,1.635969699
13668,-0.908849247
13669,-1.32208859
13670,-0.416959041
13671,0.274712243
13672,-1.112204646
13673,-0.804320426
13674,1.019814985
13675,-0.516240895
13676,1.202902612
13677,-1.249665055
13678,-1.251119978
13679,-0.894088541
13680,0.938202709
13681,-0.794696316
13682,-0.44096001
13683,1.596933356
13684,-1.18857878
13685,-0.433216816
13686,0.377586177
13687,-0.507266056
13688,-0.322856068
13689,-0.253051234
13690,1.157977911
13691,1.772050486
13692,0.163127839
13693,1.5353624
13694,0.308406048
13695,-0.509533775
13696,-1.396018209
13697,0.316191082
13698,-0.150397188
13699,2.446574105
13700,-1.360102535
13701,1.352921688
13702,1.022614874
13703,-1.21287494
13704,-0.248307685
13705,0.272500294
13706,-0.599743333
13707,0.732869166
13708,0.222105885
13709,-0.505722867
13710,-0.66444751
13711,0.678300227
13712,1.535007758
13713,-0.367969027
13714,-0.643438616
13715,-1.344988074
13716,-0.318060329
13717,1.730918145
13718,-0.130128825
13719,-0.6839368
13720,-1.058428541
13721,-0.681709045
13722,0.556763633
13723,0.34970139
13724,0.184250166
13725,0.201531489
13726,-0.646180744
13727,-1.026149587
13728,-1.357292895
13729,0.683828727
13730,-1.150939418
13731,1.381151318
13732,-0.906944101
13733,-0.718461915
13734,-0.919774631
13735,0.52415616
13736,1.346980774
13737,-1.184473738
13738,-0.487473727
13739,1.605131127
13740,0.994946316
13741,-0.964980816
13742,0.489868364
13743,-1.175799242
13744,-1.094684919
13745,-0.926697516
13746,-0.671472058
13747,-0.726670053
13748,-1.16654593
13749,0.74066708
13750,0.231048735
13751,-0.054157153
13752,1.271681354
13753,0.835364717
13754,-0.716851189
13755,-0.314002068
13756,1.019404574
13757,0.561874095
13758,0.512482425
13759,-0.637180567
13760,1.137236365
13761,-0.240182066
13762,-1.017715641
13763,-0.842282609
13764,-0.936506125
13765,-0.952939509
13766,-1.079630928
13767,2.016387084
13768,-0.754869444
13769,3.057196245
13770,-0.761835676
13771,-0.943449286
13772,1.33125387
13773,3.07842555
13774,0.22273507
13775,0.415286297
13776,-0.983197966
13777,-0.601495837
13778,-1.387242958
13779,-1.299819845
13780,1.812818714
13781,0.611436055
13782,0.233140431
13783,-0.427974338
13784,0.218964855
13785,-1.416126318
13786,0.352519517
13787,-0.091716968
13788,0.146531807
13789,0.01556137
13790,-1.109636959
13791,2.222426038
13792,-1.394108247
13793,1.93439131
13794,-1.343080883
13795,0.27455715
13796,-0.538679068
13797,1.67006843
13798,0.206754862
13799,0.012648141
13800,-1.195331062
13801,-0.142227219
13802,1.320247981
13803,-0.619086432
13804,-1.198896872
13805,0.06480648
13806,0.1338892
13807,0.499609945
13808,0.923702079
13809,-1.126054942
13810,-0.990843711
13811,-0.098949373
13812,-0.6292548
13813,-0.986848811
13814,-1.169322896
13815,-0.292502163
13816,-0.966663309
13817,-0.25202257
13818,-1.017882371
13819,-1.132280054
13820,-0.41547831
13821,-0.40793923
13822,-1.076710837
13823,1.002949395
13824,-0.371275546
13825,-1.254338854
13826,-0.619105388
13827,0.149106457
13828,-0.160528504
13829,-0.591865746
13830,0.594080906
13831,-1.086512224
13832,-0.221382103
13833,-1.283067191
13834,-0.443936884
13835,-0.716699484
13836,-0.341828365
13837,1.97063528
13838,0.137191256
13839,-0.85811376
13840,0.590245623
13841,-0.632927566
13842,-0.541909115
13843,0.509069111
13844,0.398493386
13845,1.163425474
13846,0.209516232
13847,-0.610887474
13848,0.03429874
13849,-0.690962245
13850,0.383260702
13851,-1.176319513
13852,-0.37596613
13853,-0.817173066
13854,-0.511445361
13855,2.12901831
13856,1.817317939
13857,-0.128366305
13858,-0.427604626
13859,-1.412838142
13860,1.843923015
13861,-1.367265238
13862,0.082214063
13863,-1.09354072
13864,-0.809584346
13865,-0.959884195
13866,1.60104327
13867,1.251454093
13868,-0.757984296
13869,-1.354755817
13870,1.867395765
13871,-0.964374411
13872,-0.477530123
13873,1.176903402
13874,0.76061174
13875,-1.206741095
13876,0.202167246
13877,0.088972899
13878,-1.194946813
13879,0.233467208
13880,-0.905227238
13881,0.405244074
13882,1.55269732
13883,0.820715897
13884,-0.091276045
13885,0.237566723
13886,0.18457269
13887,-0.247768883
13888,-0.127447036
13889,-0.146714194
13890,1.311206668
13891,-1.036866691
13892,0.348557667
13893,-1.124026451
13894,-1.29751293
13895,0.210664152
13896,0.86995382
13897,0.751099464
13898,-0.929951989
13899,1.678388723
13900,1.276123605
13901,-1.016558658
13902,-0.616751352
13903,1.438952138
13904,-0.282349225
13905,-0.449043948
13906,-1.181922272
13907,-1.227285773
13908,-0.405918365
13909,-0.672622402
13910,-0.918475231
13911,-0.599226408
13912,-0.961814392
13913,0.275996109
13914,0.549873725
13915,-0.73585103
13916,-0.979274358
13917,-1.377679907
13918,-1.063031561
13919,2.101976924
13920,-0.575122148
13921,-0.195402001
13922,0.053616278
13923,-0.775705656
13924,-0.91863467
13925,-1.072306845
13926,-0.338489916
13927,0.114330462
13928,1.916231082
13929,-0.656679522
13930,1.662967091
13931,-0.556696438
13932,-0.093443659
13933,1.111875029
13934,0.599058594
13935,0.193211471
13936,0.033224988
13937,-0.810525278
13938,-0.377671126
13939,0.362238284
13940,-1.02929556
13941,0.509921233
13942,-0.723607423
13943,1.602866846
13944,-0.689094766
13945,-0.685075249
13946,0.522279413
13947,0.082051654
13948,-0.27654771
13949,0.258783782
13950,-0.288869857
13951,-0.690530375
13952,-0.795098223
13953,-1.389463684
13954,-0.814853896
13955,1.114622793
13956,-0.801343523
13957,1.104829562
13958,-1.057947619
13959,-0.714257773
13960,0.550705478
13961,0.285235583
13962,0.855958489
13963,-0.923728893
13964,0.123581991
13965,0.568864636
13966,-0.215549901
13967,1.76069123
13968,0.69583756
13969,0.935662841
13970,0.696011537
13971,0.751476635
13972,0.025093546
13973,-1.298975742
13974,0.402858681
13975,0.637258467
13976,-0.856183616
13977,-0.229500142
13978,-0.500572456
13979,-1.13701184
13980,0.298645112
13981,0.726400042
13982,2.0680355
13983,0.161611052
13984,-1.271264087
13985,-0.296908776
13986,0.236413699
13987,-0.779619481
13988,1.358548057
13989,-0.64181652
13990,-1.363111755
13991,-0.556431849
13992,-1.343481457
13993,-0.01248215
13994,-0.981303241
13995,1.852233091
13996,-1.014488722
13997,-0.785623307
13998,0.869839864
13999,-0.460142462
14000,-0.374302858
14001,0.067341143
14002,-1.11441651
14003,-0.567329438
14004,-0.989472945
14005,-0.372371925
14006,-0.376242164
14007,-0.30044087
14008,-0.280665681
14009,-0.26742757
14010,-0.840886866
14011,0.516477003
14012,-0.148286343
14013,0.427962649
14014,-1.052773933
14015,3.053734177
14016,1.468132917
14017,-1.132865447
14018,-0.257147204
14019,-1.014454113
14020,0.258979632
14021,0.478111577
14022,-1.369142349
14023,-0.730315448
14024,-0.22259861
14025,-1.203048293
14026,1.307852545
14027,0.749855576
14028,-0.898084218
14029,-1.139945255
14030,-0.542501535
14031,0.54655501
14032,-1.111194216
14033,-0.291331617
14034,-0.810605874
14035,-0.995024824
14036,-0.82282401
14037,-0.92100066
14038,-0.42285606
14039,-0.238292788
14040,-0.91227944
14041,-0.55578667
14042,0.683787437
14043,0.079761592
14044,1.825259168
14045,-0.644124924
14046,0.154007432
14047,-0.715718678
14048,-0.998125365
14049,0.091867831
14050,0.809437806
14051,1.899269975
14052,0.684045216
14053,1.91287512
14054,-0.425960684
14055,1.192286196
14056,-0.624497451
14057,-1.072844711
14058,-0.294246039
14059,0.349745408
14060,-1.137117064
14061,0.301132323
14062,-0.011168054
14063,-0.999712457
14064,0.30083355
14065,-0.148406323
14066,1.263776326
14067,0.915207864
14068,0.078056429
14069,1.412375
14070,-0.597117573
14071,0.273774954
14072,-1.19327084
14073,-1.002566572
14074,-0.636054774
14075,1.501310051
14076,-0.293196792
14077,-0.60052248
14078,0.128176414
14079,0.488236986
14080,-0.364946455
14081,-0.913500589
14082,-0.252365378
14083,0.903881078
14084,1.676235953
14085,-1.257263017
14086,-0.26066511
14087,-0.331191243
14088,-0.226948468
14089,-0.868718724
14090,0.119062809
14091,0.700015751
14092,0.669222509
14093,1.870680673
14094,-0.253782133
14095,0.726221983
14096,-0.728698383
14097,0.660811765
14098,1.811061846
14099,-0.656720724
14100,0.052927565
14101,0.629359521
14102,-1.395165289
14103,0.019517353
14104,-0.747472503
14105,-0.78785074
14106,-1.254391964
14107,0.598965088
14108,-0.458401212
14109,0.342857904
14110,-0.522477153
14111,0.269506803
14112,-0.526867998
14113,1.137975973
14114,-1.173669263
14115,0.205023932
14116,-0.672953248
14117,-0.747353717
14118,2.18362931
14119,-1.195874391
14120,1.473368796
14121,1.68283442
14122,-0.743662364
14123,0.341097358
14124,-0.0654429
14125,-1.113653187
14126,-1.402850274
14127,-1.275255853
14128,-1.076660984
14129,0.861104056
14130,-0.109107285
14131,0.157376393
14132,-0.345972883
14133,-1.340151112
14134,-0.147800349
14135,-0.937317695
14136,-0.528684154
14137,-0.969404794
14138,-1.175542534
14139,0.462565504
14140,-0.819794791
14141,-1.257396493
14142,0.75678555
14143,-1.298748419
14144,-0.90243012
14145,-0.91737658
14146,0.103117805
14147,-0.2643071
14148,-0.870416666
14149,-0.936678592
14150,0.663094599
14151,0.231446408
14152,1.167598281
14153,2.336645771
14154,1.627433556
14155,0.190658567
14156,2.684009692
14157,0.377770176
14158,0.50204891
14159,2.331607888
14160,-0.381531543
14161,2.357144339
14162,-1.223429477
14163,-1.258478449
14164,-0.967319627
14165,0.871009523
14166,-0.932012802
14167,-1.251696474
14168,-1.048679976
14169,0.795520495
14170,-1.340712669
14171,-0.263081615
14172,-0.718054452
14173,0.134156511
14174,-0.362572166
14175,-0.794747747
14176,0.030672152
14177,-0.407822973
14178,-0.268900689
14179,-0.357926909
14180,-0.381415185
14181,-1.409124702
14182,-0.121305116
14183,-0.982508843
14184,0.328152157
14185,-1.236603817
14186,0.782134026
14187,0.561921803
14188,0.35457491
14189,-0.259530772
14190,-1.183673876
14191,-1.274323224
14192,1.999089866
14193,0.677009938
14194,0.242079843
14195,-0.307128197
14196,-1.359569722
14197,1.16998703
14198,-0.551796868
14199,-0.52513135
14200,1.727609562
14201,-1.368377949
14202,-0.519682059
14203,1.738548948
14204,0.85939057
14205,0.033651297
14206,-0.053435637
14207,0.105165187
14208,-0.051639065
14209,1.294320598
14210,0.632124319
14211,-1.337238191
14212,-0.984630046
14213,-0.970725095
14214,-0.95928467
14215,0.881099755
14216,-0.29589917
14217,0.241311214
14218,-1.200752813
14219,0.02724319
14220,-0.676183469
14221,-0.57737839
14222,-0.196831413
14223,-0.339692883
14224,2.297774169
14225,0.149764631
14226,-0.010274303
14227,-0.409515782
14228,0.579448331
14229,-0.719943398
14230,-0.104589068
14231,0.062350186
14232,-0.324518903
14233,-0.585345915
14234,-1.324479667
14235,-0.183000573
14236,-0.756400547
14237,-0.888829462
14238,1.50431193
14239,-0.112493015
14240,0.344636928
14241,1.01244113
14242,-0.098230346
14243,1.174361157
14244,-1.062731276
14245,0.278507037
14246,-0.927723398
14247,1.227664815
14248,-0.7955158
14249,0.017415729
14250,0.024100082
14251,0.195505444
14252,-1.34021575
14253,-0.820549621
14254,-0.747559105
14255,0.428464284
14256,0.089713183
14257,0.716195787
14258,2.307160174
14259,-1.0222703
14260,0.205648499
14261,1.197609959
14262,-0.637201437
14263,2.163690935
14264,-0.896086557
14265,-0.897289414
14266,-0.937304424
14267,-1.135367354
14268,-0.720531239
14269,0.174992775
14270,-0.823672762
14271,-0.334378561
14272,-0.00529607
14273,-0.133017451
14274,0.337697882
14275,-0.940224159
14276,-1.210332084
14277,1.451662966
14278,-0.70222872
14279,-1.190082658
14280,-1.357107056
14281,1.24454275
14282,-0.28451163
14283,-0.532785961
14284,0.776548357
14285,0.095895198
14286,0.687021555
14287,1.487486563
14288,-0.244729533
14289,0.130214459
14290,-0.975835094
14291,0.127146121
14292,1.498198198
14293,-0.988196872
14294,0.264303183
14295,-0.362869149
14296,0.490751053
14297,0.442484856
14298,0.998526971
14299,1.507861755
14300,0.992409533
14301,-1.135585605
14302,-0.035200794
14303,0.717168204
14304,0.500860289
14305,-1.076264707
14306,2.239831329
14307,1.149263316
14308,-1.017320553
14309,1.589238882
14310,-0.171630457
14311,0.830225162
14312,0.975298851
14313,0.380425904
14314,-0.180822121
14315,-0.383405787
14316,2.31956498
14317,0.452945578
14318,1.59400819
14319,-0.699954117
14320,-0.13385371
14321,0.059497691
14322,0.015532218
14323,-0.848969559
14324,-0.515149585
14325,-1.127633926
14326,-0.780383755
14327,1.878148538
14328,0.121984764
14329,0.068918127
14330,2.215922034
14331,0.701212218
14332,-1.272031848
14333,0.736640412
14334,0.770289989
14335,-1.11874278
14336,-1.057683984
14337,-1.163733654
14338,0.338972264
14339,-1.045701609
14340,-1.222929941
14341,-1.353282857
14342,2.223779763
14343,-0.566820854
14344,1.377793615
14345,0.011335388
14346,0.111775201
14347,-0.385074201
14348,-0.548228735
14349,-0.974000699
14350,1.018495281
14351,-0.401163099
14352,-0.883105778
14353,1.53674777
14354,-1.370258962
14355,-1.368219377
14356,0.108037767
14357,-0.910440742
14358,0.510158828
14359,-1.190752584
14360,0.18574206
14361,-1.28972753
14362,-0.224951741
14363,-0.552381331
14364,0.070543833
14365,1.86882838
14366,1.573306198
14367,0.997686138
14368,1.078141742
14369,0.121402517
14370,-0.762465514
14371,1.558311047
14372,-0.457036701
14373,-0.148398321
14374,0.446458767
14375,-0.012562735
14376,-1.191119984
14377,-0.2920829
14378,-1.026284662
14379,1.760081124
14380,0.497707873
14381,-0.923581868
14382,1.044174335
14383,-1.133500951
14384,0.956465646
14385,0.200115234
14386,-1.165361219
14387,-0.678627195
14388,0.298664668
14389,-1.194955812
14390,0.153908173
14391,0.21350026
14392,-0.272931745
14393,0.537914324
14394,2.178527006
14395,0.083464664
14396,-0.035364842
14397,0.36393704
14398,1.921986202
14399,2.701128288
14400,0.815429599
14401,1.444942854
14402,-0.897790729
14403,1.345760132
14404,0.912704302
14405,-0.489747764
14406,-0.900177367
14407,0.849015792
14408,0.130987574
14409,-0.489205937
14410,-1.148849631
14411,0.98937635
14412,-1.259915885
14413,1.129807863
14414,1.95854557
14415,-0.29452245
14416,-1.252109765
14417,-0.104013398
14418,-1.193079686
14419,0.794238794
14420,1.709590539
14421,-0.519286128
14422,-1.201793402
14423,-0.056263287
14424,-1.391391945
14425,-0.14166792
14426,0.933077318
14427,1.159658911
14428,-0.553267117
14429,-0.254798022
14430,2.011171983
14431,-0.538488173
14432,0.588455616
14433,-0.340806463
14434,-0.099136319
14435,-0.836362553
14436,0.056175306
14437,-0.733980426
14438,-0.660382798
14439,1.75520057
14440,1.312866426
14441,0.129924117
14442,1.430785476
14443,-0.362064528
14444,0.822210362
14445,1.123003483
14446,2.26257324
14447,0.659613555
14448,-1.282042568
14449,0.891495441
14450,0.196573118
14451,-0.641847222
14452,-0.685361658
14453,-0.723720402
14454,-0.319079892
14455,0.224530884
14456,-0.66607975
14457,0.704925118
14458,-0.229504836
14459,-0.395592014
14460,0.731777876
14461,1.585714311
14462,0.211309194
14463,1.18783361
14464,1.533309083
14465,-1.033515686
14466,-0.459711653
14467,2.7013101
14468,-0.606112042
14469,-0.157687238
14470,1.568778377
14471,-0.538774911
14472,0.735615091
14473,0.567029639
14474,-0.693030015
14475,1.889513761
14476,0.407168957
14477,-0.980424269
14478,-1.194673961
14479,1.2226278
14480,0.511237542
14481,0.551337843
14482,-0.664846292
14483,0.3132511
14484,1.735526521
14485,-0.21190213
14486,-1.235619471
14487,0.204286083
14488,0.440088695
14489,0.391335066
14490,0.115004633
14491,-0.339707547
14492,0.340401767
14493,-1.253262502
14494,-0.076615375
14495,0.997459247
14496,1.555707616
14497,-1.074979697
14498,0.799129601
14499,-1.360585878
14500,-0.879211432
14501,1.519784242
14502,-0.992040455
14503,0.168172857
14504,-0.507707651
14505,-1.085954894
14506,-1.163338887
14507,0.554216078
14508,-0.553929255
14509,0.070147854
14510,-0.133812678
14511,-0.545560109
14512,0.194273869
14513,-0.599651456
14514,2.064848666
14515,0.461252414
14516,0.674051475
14517,1.492419788
14518,-0.63571059
14519,-0.133928353
14520,0.298097952
14521,-0.47652485
14522,0.217427433
14523,0.522345496
14524,0.456970574
14525,0.824094248
14526,-0.812518931
14527,-0.048705247
14528,1.06360058
14529,0.270045806
14530,0.460061545
14531,-0.270395303
14532,-1.288339892
14533,-0.84696089
14534,0.364648174
14535,-1.318145066
14536,-0.458075426
14537,-0.625517058
14538,-0.505135045
14539,0.142246414
14540,2.5096083
14541,-0.62945821
14542,1.20460938
14543,-0.923378463
14544,0.772350852
14545,-0.285477885
14546,-1.365718943
14547,-0.820323113
14548,-0.421565635
14549,2.084422666
14550,1.168035518
14551,-0.159206211
14552,1.230619668
14553,-0.940546522
14554,0.462002145
14555,-1.339185377
14556,-0.710392659
14557,-0.320929555
14558,0.408738778
14559,-0.743218788
14560,2.328909944
14561,-1.29529103
14562,-0.604384199
14563,0.494834771
14564,1.413365623
14565,1.190983465
14566,0.011332435
14567,-1.043479818
14568,-0.263446529
14569,-0.116792895
14570,-0.202681254
14571,-1.17074687
14572,-0.305945319
14573,0.004975908
14574,-1.182277368
14575,1.179685113
14576,-0.821792024
14577,-1.263317034
14578,-0.192573731
14579,-0.071737785
14580,0.296898432
14581,0.384148173
14582,-0.627506543
14583,0.314946534
14584,-0.646883127
14585,0.815348355
14586,0.262638336
14587,-0.768528363
14588,-0.567399556
14589,1.828575757
14590,1.317073995
14591,-1.060896646
14592,-0.210374286
14593,1.186694675
14594,-1.021139511
14595,0.414709199
14596,-0.976462779
14597,0.904890269
14598,0.033697065
14599,-0.7459671
14600,-1.135655586
14601,-0.78536103
14602,-1.138645733
14603,-1.050396351
14604,-0.607315844
14605,0.111196882
14606,0.604398278
14607,0.306084638
14608,-0.340395739
14609,-0.123740867
14610,-0.731648081
14611,2.50629762
14612,0.804108665
14613,-0.517534833
14614,-0.491233321
14615,-1.301327412
14616,0.049354654
14617,-0.582697751
14618,0.230788751
14619,-1.267959994
14620,-1.341862564
14621,-0.33498908
14622,0.030499323
14623,-1.342830542
14624,-0.412623626
14625,0.373051318
14626,-1.398018519
14627,0.094935023
14628,0.619559403
14629,-0.587035502
14630,-0.901287546
14631,-1.060423652
14632,0.880025963
14633,-0.972370349
14634,2.248804193
14635,-1.339979336
14636,0.25511025
14637,0.953647696
14638,-0.621400016
14639,-0.452946381
14640,-0.470642431
14641,1.262671644
14642,-1.352234877
14643,-1.350147573
14644,0.226539154
14645,0.671257344
14646,0.819189781
14647,0.338560738
14648,0.382984892
14649,-1.024194827
14650,1.268673189
14651,-0.423934646
14652,-1.000245654
14653,2.413794955
14654,0.294571123
14655,1.084824937
14656,-0.939280859
14657,-1.196573623
14658,2.134554946
14659,-0.735433891
14660,0.757240648
14661,0.000971971
14662,1.799107168
14663,1.111161782
14664,1.174233381
14665,0.773675805
14666,-0.089014385
14667,-0.133227195
14668,-0.948042921
14669,0.132656679
14670,0.236434746
14671,0.737837083
14672,-1.37767523
14673,-0.437930474
14674,0.884282922
14675,-0.191700303
14676,-0.446515033
14677,0.314220358
14678,-0.923712889
14679,-0.444203335
14680,-0.520687553
14681,-1.166364049
14682,-0.778514346
14683,-0.4953598
14684,-0.341355822
14685,-1.328710887
14686,-0.44156347
14687,-1.181903862
14688,-0.879451616
14689,0.915692966
14690,-0.16527076
14691,-0.892342069
14692,-0.869462114
14693,0.93303207
14694,-1.085930401
14695,-0.568397681
14696,-1.226321292
14697,0.158523837
14698,-1.315485359
14699,-0.092133129
14700,-1.259953397
14701,-0.487416832
14702,-0.454146877
14703,-0.952880233
14704,-1.343420206
14705,-1.340343098
14706,-0.018329893
14707,0.872839193
14708,-0.71437395
14709,2.012219578
14710,0.171192928
14711,0.16902225
14712,-0.605939958
14713,-0.770742745
14714,1.246390387
14715,0.150592102
14716,1.958087791
14717,-0.655190957
14718,0.20222559
14719,0.008568583
14720,0.099001524
14721,2.369573665
14722,-0.341792772
14723,1.321490446
14724,0.77734804
14725,0.674278267
14726,0.588984582
14727,0.385644189
14728,-0.576050535
14729,1.45491743
14730,-0.91475178
14731,0.626920225
14732,-0.22046923
14733,-0.863699615
14734,-1.27278007
14735,2.15149209
14736,-0.098092234
14737,0.793753921
14738,-0.542343264
14739,0.810849496
14740,0.437928952
14741,-0.896455361
14742,-0.597055772
14743,-0.87170886
14744,-1.127096562
14745,-1.126654757
14746,0.726448525
14747,0.30597577
14748,-1.181354219
14749,0.700624843
14750,-1.151481526
14751,-1.222329884
14752,-0.916079773
14753,1.180517543
14754,1.737381877
14755,-1.315019665
14756,-0.449131927
14757,0.249516885
14758,-0.75839055
14759,2.26485199
14760,0.28865213
14761,0.642809892
14762,-0.205504738
14763,-1.183739309
14764,-1.037854491
14765,-0.29857323
14766,0.607330798
14767,1.133287871
14768,-0.187268255
14769,-0.848716227
14770,1.342313174
14771,1.191740836
14772,1.944944591
14773,1.974969677
14774,0.795069616
14775,1.514284501
14776,-0.967485453
14777,1.529270256
14778,-0.720268325
14779,-1.295235956
14780,0.090925573
14781,-1.212313149
14782,1.135358572
14783,-0.397501115
14784,0.140828192
14785,-0.316121727
14786,-0.569184919
14787,1.84288856
14788,1.328369438
14789,0.636365809
14790,-0.522591725
14791,-0.794433333
14792,-0.138967172
14793,-0.27384475
14794,-0.311177749
14795,1.532019125
14796,-0.54563661
14797,1.358022713
14798,1.622247198
14799,-0.916757632
14800,0.263727298
14801,0.328702639
14802,0.994188158
14803,-0.602230024
14804,-1.085521826
14805,-0.443081671
14806,0.602515969
14807,-0.481829
14808,-0.039967008
14809,-0.627066138
14810,-1.271683184
14811,-0.737885105
14812,0.819690674
14813,-0.968912169
14814,-1.069129909
14815,0.007949883
14816,2.313246819
14817,-0.58407613
14818,0.319610421
14819,0.374663006
14820,-0.125781886
14821,1.729696033
14822,-1.074229088
14823,-0.192030283
14824,0.341486961
14825,0.369906728
14826,0.6159088
14827,-0.157160205
14828,0.662775736
14829,0.386973967
14830,-0.746260768
14831,0.918917618
14832,0.681840081
14833,0.680797356
14834,0.43564
14835,0.549737057
14836,-0.938263449
14837,-0.292949858
14838,0.078872509
14839,-1.37220402
14840,0.191833422
14841,2.576269234
14842,0.803889729
14843,0.448872083
14844,-0.382483723
14845,-1.072410893
14846,1.738221678
14847,-0.61189233
14848,0.33078366
14849,-0.812184824
14850,0.644176599
14851,-1.072189786
14852,-0.993562814
14853,0.438962521
14854,-0.884370377
14855,2.30375702
14856,0.354730119
14857,2.037874603
14858,-0.053147745
14859,0.896450201
14860,0.225464192
14861,0.332497308
14862,-0.939092531
14863,-0.303637971
14864,-0.800496346
14865,1.777855826
14866,-0.288055335
14867,-0.366381009
14868,-1.058189454
14869,0.480098646
14870,0.88776517
14871,-1.003356129
14872,1.157288203
14873,-1.384167951
14874,-0.303609183
14875,1.360976251
14876,1.211065952
14877,-1.079541
14878,-1.173210123
14879,2.272734173
14880,-0.547607785
14881,0.198672052
14882,-0.744207673
14883,2.02292074
14884,0.988984682
14885,0.272299743
14886,0.394725668
14887,2.96693991
14888,0.332278102
14889,-0.801657628
14890,-0.225711459
14891,-0.203839171
14892,-0.288252332
14893,-1.00994772
14894,0.256178015
14895,-1.133056554
14896,0.825366208
14897,-0.246422874
14898,-0.575337036
14899,-1.10994406
14900,-0.916866679
14901,0.619258591
14902,1.328634874
14903,-1.175048372
14904,0.077212766
14905,-1.192072277
14906,1.035713404
14907,-1.178974725
14908,0.032320869
14909,0.699844626
14910,0.769437214
14911,0.829532604
14912,-0.66436971
14913,-0.942285395
14914,-0.150270875
14915,-1.199655134
14916,-0.514283997
14917,-0.33697739
14918,-0.287647294
14919,-0.590236567
14920,1.962959514
14921,0.008617119
14922,-0.99128802
14923,-0.643919567
14924,-0.646475281
14925,-0.315268531
14926,0.270966076
14927,-0.55977996
14928,-0.645179687
14929,-0.861598302
14930,1.064268423
14931,1.085727116
14932,0.645568102
14933,-0.350196221
14934,2.284374241
14935,0.842824105
14936,-1.054913663
14937,0.042589548
14938,1.7543271
14939,1.778801965
14940,-0.087897232
14941,1.732166971
14942,-0.450341319
14943,-0.010358398
14944,2.798023709
14945,-0.898088237
14946,-0.299418512
14947,-0.578882994
14948,1.429164866
14949,-0.93160788
14950,-0.292260714
14951,-0.656897019
14952,-0.637784372
14953,0.92083539
14954,-0.312174579
14955,-0.726736782
14956,-0.054085498
14957,-0.688166539
14958,-0.475207841
14959,0.879426765
14960,-1.155777918
14961,0.751406679
14962,-0.02660397
14963,-1.303706962
14964,0.008927927
14965,-0.580223313
14966,0.211687318
14967,-0.816847053
14968,-1.107725547
14969,-0.243363675
14970,-0.340515542
14971,0.149817933
14972,-0.801824095
14973,-0.794348639
14974,-0.400070115
14975,-0.495971527
14976,0.002097898
14977,0.330120299
14978,0.512854884
14979,2.42174179
14980,0.851700779
14981,-0.950595397
14982,-0.178616181
14983,-0.907534864
14984,0.228912304
14985,0.790658443
14986,-0.78604403
14987,-0.481992825
14988,-0.094275107
14989,1.421093543
14990,0.678569399
14991,0.817384776
14992,-1.15611386
14993,-0.969131932
14994,1.454323505
14995,0.685679236
14996,0.539254305
14997,0.229979322
14998,-0.395378534
14999,-1.141579839
15000,1.717154034
15001,-1.371142394
15002,-0.468467451
15003,0.946630522
15004,-1.171739605
15005,-0.436159287
15006,2.053535556
15007,0.985866205
15008,1.28078609
15009,1.165487567
15010,0.060693173
15011,0.52826275
15012,-0.139116511
15013,0.199128613
15014,0.171425597
15015,-0.242610085
15016,-0.136224546
15017,0.212831231
15018,-1.27708647
15019,1.738940676
15020,1.010601767
15021,-1.260486587
15022,0.515799037
15023,0.698042938
15024,-0.788718099
15025,-1.038682964
15026,-0.529206385
15027,-1.042576579
15028,2.204746989
15029,-0.986246965
15030,-0.094592439
15031,1.223735221
15032,-0.625291439
15033,-0.374646702
15034,-1.413763452
15035,1.600544585
15036,0.101276156
15037,-0.193739987
15038,0.546530596
15039,-0.551061397
15040,-0.37815741
15041,-0.64311152
15042,-0.302654166
15043,-0.890118552
15044,0.979172118
15045,-0.88695754
15046,-1.188254877
15047,2.210771174
15048,1.332122097
15049,-1.278551557
15050,0.089797842
15051,0.954481428
15052,0.974864618
15053,-1.298691147
15054,0.554476582
15055,-0.64581296
15056,-0.841189093
15057,0.204310346
15058,-1.212193217
15059,-0.131420602
15060,-0.885318068
15061,-1.405226749
15062,-0.228320954
15063,-0.562282234
15064,0.835360411
15065,-0.981246459
15066,-0.675903218
15067,0.712907252
15068,1.591179934
15069,-0.944279999
15070,-0.225280985
15071,0.879987598
15072,-0.077998418
15073,1.391038941
15074,-1.379372595
15075,-0.539151217
15076,0.218371591
15077,1.945773658
